layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1751969100,1751969400,short,3320.7,3315.7615372698397,TAKE_PROFIT_HARD,493.85
L1,1752106800,1752108180,short,3324.6,3326.9,STOP_LOSS_SOFT,-230.0
L1,1752137400,1752138000,long,3332.2,3337.13846273016,TAKE_PROFIT_HARD,493.85
L1,1752143400,1752143580,short,3322.3,3324.7,STOP_LOSS_SOFT,-240.0
L1,1752145200,1752145500,short,3323.7,3326.7,STOP_LOSS_SOFT,-300.0
L1,1752234900,1752236280,short,3373.9,3368.96153726984,TAKE_PROFIT_HARD,493.85
L1,1752576600,1752577380,short,3355.2,3356.7,STOP_LOSS_SOFT,-150.0
L1,1752625800,1752631500,long,3341.5,3346.43846273016,TAKE_PROFIT_HARD,493.85
L1,1752670800,1752671280,short,3356.1,3360.2,STOP_LOSS_SOFT,-410.0
L1,1752833400,1752833700,long,3363.9,3358.42066557634,STOP_LOSS_HARD,-547.93
L1,1753099500,1753101300,short,3410.3,3412.9,STOP_LOSS_SOFT,-260.0
L1,1753319700,1753320660,short,3384.6,3386.5,STOP_LOSS_SOFT,-190.0
L1,1753322700,1753324140,short,3383.9,3378.96153726984,TAKE_PROFIT_HARD,493.85
L1,1753435500,1753435980,long,3342.5,3347.43846273016,TAKE_PROFIT_HARD,493.85
L1,1753782600,1753784160,short,3371.4,3373.4,STOP_LOSS_SOFT,-200.0
L1,1753930500,1753931460,short,3350.0,3351.9,STOP_LOSS_SOFT,-190.0
L1,1753957800,1753958160,short,3349.9,3344.96153726984,TAKE_PROFIT_HARD,493.85
L1,1753961400,1753963500,short,3348.3,3343.36153726984,TAKE_PROFIT_HARD,493.85
L1,1754245800,1754248800,short,3414.1,3409.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1754277600,1754278200,short,3410.6,3405.6615372698398,TAKE_PROFIT_HARD,493.85
L1,1754393700,1754393940,short,3437.5,3439.1,STOP_LOSS_SOFT,-160.0
L1,1754528400,1754528820,short,3445.0,3446.5,STOP_LOSS_SOFT,-150.0
L1,1754539500,1754539500,short,3464.1,3459.1615372698398,TAKE_PROFIT_HARD,493.85
L1,1754549700,1754550660,short,3445.7,3450.8,STOP_LOSS_SOFT,-510.0
L1,1754570700,1754571840,long,3453.3,3451.4,STOP_LOSS_SOFT,-190.0
L1,1754609700,1754614080,long,3486.9,3491.8384627301602,TAKE_PROFIT_HARD,493.85
L1,1754870700,1754874840,short,3438.6,3441.0,STOP_LOSS_SOFT,-240.0
L1,1754965200,1754966160,short,3394.6,3396.8,STOP_LOSS_SOFT,-220.0
L1,1754967000,1754969400,short,3395.9,3398.1,STOP_LOSS_SOFT,-220.0
L1,1754973600,1754974680,short,3396.4,3398.2,STOP_LOSS_SOFT,-180.0
L1,1754980800,1754983080,short,3395.9,3390.96153726984,TAKE_PROFIT_HARD,493.85
L1,1754989800,1754989920,short,3396.2,3391.2615372698397,TAKE_PROFIT_HARD,493.85
L1,1755011400,1755012540,short,3396.8,3399.5,STOP_LOSS_SOFT,-270.0
L1,1755030000,1755033240,short,3396.3,3398.6,STOP_LOSS_SOFT,-230.0
L1,1755066300,1755066840,short,3414.2,3416.1,STOP_LOSS_SOFT,-190.0
L1,1755082200,1755083520,short,3413.8,3408.86153726984,TAKE_PROFIT_HARD,493.85
L1,1755144000,1755144000,short,3394.4,3389.46153726984,TAKE_PROFIT_HARD,493.85
L1,1755163500,1755163920,short,3395.2,3397.7,STOP_LOSS_SOFT,-250.0
L1,1755165000,1755165660,short,3395.2,3390.2615372698397,TAKE_PROFIT_HARD,493.85
L1,1755603300,1755603780,long,3369.7,3366.6,STOP_LOSS_SOFT,-310.0
L1,1755608100,1755611040,short,3360.9,3362.8,STOP_LOSS_SOFT,-190.0
L1,1755869700,1755872460,long,3418.9,3417.3,STOP_LOSS_SOFT,-160.0
L1,1756233000,1756233180,short,3439.2,3441.0,STOP_LOSS_SOFT,-180.0
