layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735833600,1735855620,long,2249.5,2255.25720802217,TAKE_PROFIT_HARD,287.86
L1,1736496000,1736497800,long,2252.1,2240.0028088194,STOP_LOSS_HARD,-604.86
L1,1736863200,1736866740,long,2234.4,2222.3028088194,STOP_LOSS_HARD,-604.86
L1,1737590400,1737619680,long,2314.6,2303.9,STOP_LOSS_SOFT,-535.0
L1,1737964800,1737966480,long,2296.0,2301.75720802217,TAKE_PROFIT_HARD,287.86
L1,1738015200,1738024740,short,2288.7,2282.94279197783,TAKE_PROFIT_HARD,287.86
L1,1738036800,1738056600,long,2295.0,2300.75720802217,TAKE_PROFIT_HARD,287.86
L1,1739174400,1739176080,long,2297.3,2303.05720802217,TAKE_PROFIT_HARD,287.86
L1,1739347200,1739349000,long,2294.4,2282.3028088194,STOP_LOSS_HARD,-604.86
L1,1739527200,1739529120,long,2301.6,2291.2,STOP_LOSS_SOFT,-520.0
L1,1740542400,1740563100,long,2185.7,2191.4572080221697,TAKE_PROFIT_HARD,287.86
L1,1740564000,1740564720,long,2200.4,2206.15720802217,TAKE_PROFIT_HARD,287.86
L1,1740672000,1740688200,short,2145.2,2139.44279197783,TAKE_PROFIT_HARD,287.86
L1,1741068000,1741073040,short,2097.6,2091.84279197783,TAKE_PROFIT_HARD,287.86
L1,1741665600,1741668480,long,2036.0,2041.75720802217,TAKE_PROFIT_HARD,287.86
L1,1741672800,1741684140,long,2044.2,2033.3,STOP_LOSS_SOFT,-545.0
L1,1742220000,1742221620,long,2083.3,2089.05720802217,TAKE_PROFIT_HARD,287.86
L1,1742292000,1742324040,short,2064.1,2070.0,TIME_CAP,-295.0
L1,1742371200,1742378880,short,2071.9,2083.2,STOP_LOSS_SOFT,-565.0
L1,1742385600,1742392800,long,2086.5,2074.4028088194,STOP_LOSS_HARD,-604.86
L1,1742810400,1742813700,long,2112.9,2118.65720802217,TAKE_PROFIT_HARD,287.86
L1,1742904000,1742916900,short,2113.3,2107.5427919778303,TAKE_PROFIT_HARD,287.86
L1,1742976000,1742981520,long,2114.2,2119.9572080221697,TAKE_PROFIT_HARD,287.86
L1,1743026400,1743032160,long,2089.4,2095.15720802217,TAKE_PROFIT_HARD,287.86
L1,1743595200,1743595920,long,2043.8,2049.55720802217,TAKE_PROFIT_HARD,287.86
L1,1745215200,1745229540,long,1873.0,1860.9028088194,STOP_LOSS_HARD,-604.86
L1,1745272800,1745289900,long,1862.0,1867.75720802217,TAKE_PROFIT_HARD,287.86
L1,1745316000,1745319120,long,1880.7,1869.5,STOP_LOSS_SOFT,-560.0
L1,1745323200,1745323260,long,1891.6,1897.35720802217,TAKE_PROFIT_HARD,287.86
L1,1745841600,1745842320,short,1958.7,1952.94279197783,TAKE_PROFIT_HARD,287.86
L1,1746136800,1746144060,long,2010.8,2016.55720802217,TAKE_PROFIT_HARD,287.86
L1,1746187200,1746187260,long,2021.6,2027.35720802217,TAKE_PROFIT_HARD,287.86
L1,1746439200,1746439200,long,2010.7,2016.45720802217,TAKE_PROFIT_HARD,287.86
L1,1746583200,1746610500,short,2002.5,1996.74279197783,TAKE_PROFIT_HARD,287.86
L1,1746626400,1746626760,short,1995.9,1990.14279197783,TAKE_PROFIT_HARD,287.86
L1,1746662400,1746679620,long,2015.5,2021.25720802217,TAKE_PROFIT_HARD,287.86
L1,1746705600,1746707880,long,2036.9,2042.6572080221702,TAKE_PROFIT_HARD,287.86
L1,1747029600,1747030620,long,2117.2,2122.9572080221697,TAKE_PROFIT_HARD,287.86
L1,1747144800,1747154100,short,2110.3,2104.5427919778303,TAKE_PROFIT_HARD,287.86
L1,1747886400,1747893960,short,2052.9,2047.14279197783,TAKE_PROFIT_HARD,287.86
L1,1748210400,1748242560,long,2067.6,2066.1,TIME_CAP,-75.0
L1,1748311200,1748316900,long,2065.6,2071.3572080221697,TAKE_PROFIT_HARD,287.86
L1,1748318400,1748338320,long,2076.8,2064.7028088194,STOP_LOSS_HARD,-604.86
L1,1748347200,1748349540,long,2085.9,2091.65720802217,TAKE_PROFIT_HARD,287.86
L1,1748419200,1748427420,long,2092.2,2081.6,STOP_LOSS_SOFT,-530.0
L1,1748476800,1748487660,short,2122.5,2116.74279197783,TAKE_PROFIT_HARD,287.86
L1,1748512800,1748513220,short,2078.0,2072.24279197783,TAKE_PROFIT_HARD,287.86
L1,1748520000,1748523660,short,2065.1,2075.9,STOP_LOSS_SOFT,-540.0
L1,1748527200,1748529960,long,2071.7,2077.4572080221697,TAKE_PROFIT_HARD,287.86
L1,1749124800,1749127920,long,2110.3,2098.2028088194,STOP_LOSS_HARD,-604.86
L1,1749520800,1749527040,short,2149.8,2144.0427919778303,TAKE_PROFIT_HARD,287.86
L1,1750060800,1750066980,long,2142.8,2132.5,STOP_LOSS_SOFT,-515.0
L1,1750140000,1750144800,long,2123.6,2129.3572080221697,TAKE_PROFIT_HARD,287.86
L1,1750168800,1750171260,short,2125.5,2119.74279197783,TAKE_PROFIT_HARD,287.86
L1,1750377600,1750386300,long,2120.2,2125.9572080221697,TAKE_PROFIT_HARD,287.86
L1,1750413600,1750415100,short,2139.0,2133.24279197783,TAKE_PROFIT_HARD,287.86
L1,1750924800,1750930800,long,2160.9,2166.65720802217,TAKE_PROFIT_HARD,287.86
L1,1751392800,1751400900,long,2214.1,2219.8572080221697,TAKE_PROFIT_HARD,287.86
L1,1751443200,1751444100,short,2224.2,2218.44279197783,TAKE_PROFIT_HARD,287.86
L1,1751472000,1751487060,long,2244.4,2250.15720802217,TAKE_PROFIT_HARD,287.86
L1,1751918400,1751921460,long,2227.8,2233.55720802217,TAKE_PROFIT_HARD,287.86
L1,1751961600,1751967660,long,2235.9,2241.65720802217,TAKE_PROFIT_HARD,287.86
L1,1751968800,1751973360,long,2244.0,2249.75720802217,TAKE_PROFIT_HARD,287.86
L1,1752026400,1752032760,long,2238.6,2244.3572080221697,TAKE_PROFIT_HARD,287.86
L1,1752033600,1752046200,long,2243.2,2248.9572080221697,TAKE_PROFIT_HARD,287.86
L1,1752148800,1752153420,long,2283.0,2288.75720802217,TAKE_PROFIT_HARD,287.86
L1,1752184800,1752207120,short,2266.1,2260.34279197783,TAKE_PROFIT_HARD,287.86
L1,1752530400,1752559680,long,2266.2,2264.1,TIME_CAP,-105.0
L1,1752631200,1752635340,short,2212.6,2206.84279197783,TAKE_PROFIT_HARD,287.86
L1,1752753600,1752781920,long,2268.4,2274.15720802217,TAKE_PROFIT_HARD,287.86
L1,1752789600,1752819600,short,2272.8,2267.0427919778303,TAKE_PROFIT_HARD,287.86
L1,1753243200,1753246560,short,2271.2,2282.2,STOP_LOSS_SOFT,-550.0
L1,1753250400,1753260000,long,2287.3,2276.0,STOP_LOSS_SOFT,-565.0
L1,1753437600,1753437840,short,2259.7,2253.94279197783,TAKE_PROFIT_HARD,287.86
L1,1753790400,1753822980,short,2255.2,2261.7,TIME_CAP,-325.0
L1,1754308800,1754311920,long,2206.0,2211.75720802217,TAKE_PROFIT_HARD,287.86
L1,1754373600,1754380320,long,2227.4,2233.15720802217,TAKE_PROFIT_HARD,287.86
L1,1754388000,1754389200,long,2234.9,2222.8028088194,STOP_LOSS_HARD,-604.86
L1,1754560800,1754561040,short,2238.5,2232.74279197783,TAKE_PROFIT_HARD,287.86
L1,1755000000,1755005460,long,2272.5,2278.25720802217,TAKE_PROFIT_HARD,287.86
