layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1758078000,1758107580,short,3711.8,3721.0,STOP_LOSS_SOFT,-920.0
L1,1758524400,1758529140,long,3762.0,3752.0,STOP_LOSS_SOFT,-1000.0
L1,1758542400,1758559500,long,3769.9,3782.5,END_OF_DAY,1260.0
L1,1758582000,1758591120,short,3777.8,3788.2,STOP_LOSS_SOFT,-1040.0
L1,1758603600,1758639360,long,3808.6,3797.4,STOP_LOSS_SOFT,-1120.0
L1,1758672000,1758709440,long,3798.5,3787.6,STOP_LOSS_SOFT,-1090.0
L1,1758729600,1758732300,long,3762.5,3768.6,END_OF_DAY,610.0
L1,1758801600,1758811080,long,3766.9,3785.6745854680003,TAKE_PROFIT_HARD,1877.46
L1,1758816000,1758818700,short,3777.5,3782.2,END_OF_DAY,-470.0
L1,1758830400,1758861720,short,3775.0,3784.2,STOP_LOSS_SOFT,-920.0
L1,1759086000,1759097940,long,3800.1,3818.874585468,TAKE_PROFIT_HARD,1877.46
L1,1759118400,1759121220,short,3836.1,3846.9,STOP_LOSS_SOFT,-1080.0
L1,1759136400,1759138440,short,3843.5,3853.9,STOP_LOSS_SOFT,-1040.0
L1,1759230000,1759230420,long,3881.7,3869.6,STOP_LOSS_SOFT,-1210.0
L1,1759273200,1759289880,short,3891.3,3901.8,STOP_LOSS_SOFT,-1050.0
L1,1759410000,1759423500,long,3868.6,3879.4,END_OF_DAY,1080.0
L1,1759712400,1759714980,long,3963.2,3952.6,STOP_LOSS_SOFT,-1060.0
L1,1759719600,1759746780,long,3958.5,3977.274585468,TAKE_PROFIT_HARD,1877.46
L1,1759752000,1759752780,long,3986.4,3975.0,STOP_LOSS_SOFT,-1140.0
L1,1759885200,1759902480,long,4049.0,4067.774585468,TAKE_PROFIT_HARD,1877.46
L1,1759982400,1760000100,long,4051.2,4069.974585468,TAKE_PROFIT_HARD,1877.46
L1,1760011200,1760013300,short,4029.6,4010.8254145319997,TAKE_PROFIT_HARD,1877.46
L1,1760072400,1760090220,long,4005.1,3992.4,STOP_LOSS_SOFT,-1270.0
L1,1760090400,1760093940,short,3996.1,4005.7,STOP_LOSS_SOFT,-960.0
L1,1760299200,1760301540,short,4053.1,4070.5,STOP_LOSS_SOFT,-1740.0
L1,1760421600,1760423040,short,4143.7,4154.4,STOP_LOSS_SOFT,-1070.0
L1,1760500800,1760505360,long,4225.8,4214.7,STOP_LOSS_SOFT,-1110.0
L1,1760544000,1760546700,long,4226.0,4227.0,END_OF_DAY,100.0
L1,1760961600,1760967420,long,4366.0,4355.8,STOP_LOSS_SOFT,-1020.0
L1,1761015600,1761016080,long,4358.6,4347.5,STOP_LOSS_SOFT,-1110.0
L1,1761199200,1761200940,long,4139.6,4124.2,STOP_LOSS_SOFT,-1540.0
L1,1761210000,1761211320,long,4142.3,4161.074585468,TAKE_PROFIT_HARD,1877.46
L1,1761217200,1761221940,long,4164.5,4153.4,STOP_LOSS_SOFT,-1110.0
L1,1761242400,1761245040,long,4143.2,4127.5,STOP_LOSS_SOFT,-1570.0
L1,1761246000,1761250080,short,4132.4,4144.6,STOP_LOSS_SOFT,-1220.0
L1,1761253200,1761256080,long,4147.6,4137.0,STOP_LOSS_SOFT,-1060.0
L1,1761292800,1761294600,long,4075.6,4094.374585468,TAKE_PROFIT_HARD,1877.46
L1,1761512400,1761518940,long,4095.2,4084.9,STOP_LOSS_SOFT,-1030.0
L1,1761555600,1761557220,long,4060.1,4049.6,STOP_LOSS_SOFT,-1050.0
L1,1761598800,1761604500,long,4021.5,4008.5,STOP_LOSS_SOFT,-1300.0
L1,1761667200,1761668880,long,3975.8,3965.0,STOP_LOSS_SOFT,-1080.0
L1,1761674400,1761674820,short,3968.1,3949.3254145319997,TAKE_PROFIT_HARD,1877.46
L1,1761681600,1761690840,long,3979.0,3969.8,STOP_LOSS_SOFT,-920.0
L1,1761706800,1761707820,long,3992.2,4010.974585468,TAKE_PROFIT_HARD,1877.46
L1,1761793200,1761794760,long,3989.3,3974.3,STOP_LOSS_SOFT,-1500.0
L1,1761800400,1761800820,long,3988.5,4007.274585468,TAKE_PROFIT_HARD,1877.46
L1,1761865200,1761865980,short,4023.9,4005.125414532,TAKE_PROFIT_HARD,1877.46
L1,1762333200,1762361100,long,3985.9,3992.8,END_OF_DAY,690.0
L1,1762372800,1762394400,long,3984.7,4003.474585468,TAKE_PROFIT_HARD,1877.46
L1,1762725600,1762735860,long,4056.8,4075.5745854680004,TAKE_PROFIT_HARD,1877.46
L1,1762754400,1762761180,long,4089.3,4108.074585468,TAKE_PROFIT_HARD,1877.46
L1,1762761600,1762765440,long,4106.1,4096.2,STOP_LOSS_SOFT,-990.0
L1,1762776000,1762781340,long,4103.2,4121.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1762977600,1762978080,long,4209.3,4198.2,STOP_LOSS_SOFT,-1110.0
L1,1762988400,1763003700,long,4216.8,4235.574585468,TAKE_PROFIT_HARD,1877.46
L1,1763067600,1763070600,long,4193.0,4211.774585468,TAKE_PROFIT_HARD,1877.46
L1,1763089200,1763092620,long,4184.4,4174.2,STOP_LOSS_SOFT,-1020.0
L1,1763337600,1763339160,short,4079.7,4060.9254145319996,TAKE_PROFIT_HARD,1877.46
L1,1763352000,1763354040,short,4078.8,4089.9,STOP_LOSS_SOFT,-1110.0
L1,1763362800,1763368680,long,4080.1,4069.6,STOP_LOSS_SOFT,-1050.0
L1,1763373600,1763374140,long,4077.6,4066.5,STOP_LOSS_SOFT,-1110.0
L1,1763445600,1763450760,long,4043.6,4034.0,STOP_LOSS_SOFT,-960.0
L1,1763463600,1763465400,short,4053.2,4064.7,STOP_LOSS_SOFT,-1150.0
L1,1763467200,1763484300,long,4067.4,4065.9,END_OF_DAY,-150.0
L1,1763492400,1763496240,long,4076.5,4067.0,STOP_LOSS_SOFT,-950.0
L1,1763524800,1763527320,short,4083.6,4093.1,STOP_LOSS_SOFT,-950.0
L1,1763528400,1763540040,long,4114.3,4103.7,STOP_LOSS_SOFT,-1060.0
L1,1763557200,1763562780,long,4079.6,4070.2,STOP_LOSS_SOFT,-940.0
L1,1763607600,1763608800,short,4058.9,4040.125414532,TAKE_PROFIT_HARD,1877.46
L1,1763611200,1763619360,long,4062.4,4052.7,STOP_LOSS_SOFT,-970.0
L1,1763625600,1763632140,long,4081.2,4099.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1763726400,1763726820,long,4099.7,4089.6,STOP_LOSS_SOFT,-1010.0
L1,1763992800,1764002640,long,4119.3,4138.074585468,TAKE_PROFIT_HARD,1877.46
L1,1764018000,1764020940,long,4168.8,4187.574585468,TAKE_PROFIT_HARD,1877.46
L1,1764050400,1764056700,long,4165.3,4154.7,STOP_LOSS_SOFT,-1060.0
L1,1764237600,1764253740,short,4185.7,4189.6,END_OF_DAY,-390.0
L1,1764338400,1764341040,long,4256.2,4256.4,END_OF_DAY,20.0
L1,1764666000,1764667560,long,4243.2,4261.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1764691200,1764693900,long,4241.6,4241.7,END_OF_DAY,10.0
L1,1764748800,1764751920,long,4244.5,4263.274585468,TAKE_PROFIT_HARD,1877.46
L1,1764824400,1764834120,long,4229.5,4219.8,STOP_LOSS_SOFT,-970.0
L1,1764849600,1764857280,long,4245.9,4232.6,STOP_LOSS_SOFT,-1330.0
L1,1764892800,1764923280,long,4246.2,4264.9745854679995,TAKE_PROFIT_HARD,1877.46
L1,1764939600,1764943080,long,4248.4,4238.0,STOP_LOSS_SOFT,-1040.0
L1,1764950400,1764953100,short,4231.6,4225.3,END_OF_DAY,630.0
L1,1765137600,1765140600,long,4240.2,4228.7,STOP_LOSS_SOFT,-1150.0
L1,1765180800,1765182600,long,4243.3,4231.8,STOP_LOSS_SOFT,-1150.0
L1,1765252800,1765253880,long,4220.3,4239.074585468,TAKE_PROFIT_HARD,1877.46
