title,et,unverified,jump_pct,res_pct,pred,abs_fp
Inflation Rate MoM,2019-03-12 08:30:00,False,0.04626416840156597,0.16964836520666607,0.12711570736358377,0.2
Durable Goods Orders MoM,2019-03-13 08:30:00,False,0.0229463056448051,0.045899632802948016,0.03162180446847827,1.8
Fed Interest Rate Decision,2019-03-20 14:00:00,False,0.307243259850987,0.9140486980566758,0.13712149768724924,0.0
Retail Sales MoM,2019-04-01 08:30:00,False,0.038532675709001235,0.12330456226881446,0.08511707579067329,0.39999999999999997
Durable Goods Orders MoM,2019-04-02 08:30:00,False,0.0077285725326637624,0.0077285725326637624,0.03091123611853275,1.9000000000000001
Non Farm Payrolls,2019-04-05 08:30:00,False,0.11586590452649467,0.3630465008496693,0.22604151466511568,147.0
Inflation Rate MoM,2019-04-10 08:30:00,False,0.07651109410864575,0.0,0.12611861855926984,0.09999999999999998
Retail Sales MoM,2019-04-18 08:30:00,False,0.18777873405835724,0.14084507042253167,0.07893751835067223,1.1
Durable Goods Orders MoM,2019-04-25 08:30:00,False,0.007817385866177019,0.007816774798728714,0.03091123611853275,1.9000000000000001
Fed Interest Rate Decision,2019-05-01 14:00:00,False,0.046692607003883974,0.20233463035018748,0.13712149768724924,0.0
Non Farm Payrolls,2019-05-03 08:30:00,False,0.149230285893818,0.17279296261388982,0.21017172709386397,4.0
Inflation Rate MoM,2019-05-10 08:30:00,False,0.1243587750660762,0.18652366519001037,0.11176769502125422,0.0
Retail Sales MoM,2019-05-15 08:30:00,False,0.023080473919060974,0.08462840436991356,0.08511707579067329,1.5
Durable Goods Orders MoM,2019-05-24 08:30:00,False,0.05458515283841377,0.07018638384154184,0.027649460699393745,3.7
Non Farm Payrolls,2019-06-07 08:30:00,False,0.3354203935599285,0.4248975027953817,0.201236831060715,39.0
Inflation Rate MoM,2019-06-12 08:30:00,False,0.19443613520789027,0.17198833470425146,0.11176769502125422,0.19999999999999998
Retail Sales MoM,2019-06-14 08:30:00,False,0.24280774041644873,0.3016702229416459,0.07893751835067223,0.3
Fed Interest Rate Decision,2019-06-19 14:00:00,False,0.24460751612187254,0.5040397301905108,0.13062756548560836,0.0
Durable Goods Orders MoM,2019-06-26 08:30:00,False,0.049546998867500386,0.14154281670205238,0.027649460699393745,2.6999999999999997
Non Farm Payrolls,2019-07-05 08:30:00,False,0.6426099851705325,1.0451239319257084,0.201236831060715,88.0
Inflation Rate MoM,2019-07-11 08:30:00,False,0.323738475614057,0.09149130832572186,0.11176769502125422,0.1
Retail Sales MoM,2019-07-16 08:30:00,False,0.3530574777573789,0.317751729981641,0.08511707579067329,0.30000000000000004
Durable Goods Orders MoM,2019-07-25 08:30:00,False,0.0279329608938611,0.3351955307262538,0.027649460699393745,3.0
Fed Interest Rate Decision,2019-07-31 14:00:00,False,0.4860098590571409,0.02083044021663342,0.13062756548560836,0.25
Non Farm Payrolls,2019-08-02 08:30:00,False,0.1104286010076547,0.03450655624568668,0.21017172709386397,29.0
Inflation Rate MoM,2019-08-13 08:30:00,False,0.026072220049543147,0.11080693521053613,0.1199971788934025,0.19999999999999998
Retail Sales MoM,2019-08-15 08:30:00,False,0.28865708849963023,0.20993242799974055,0.08511707579067329,0.0
Durable Goods Orders MoM,2019-08-26 08:30:00,False,0.012992074834354,0.006496037417169614,0.02651248245428897,0.6000000000000001
Non Farm Payrolls,2019-09-06 08:30:00,False,0.4425947945567476,0.6539833531510167,0.201236831060715,1.0
Inflation Rate MoM,2019-09-12 08:30:00,False,0.03278043663541599,0.2622434930833279,0.1199971788934025,0.19999999999999998
Retail Sales MoM,2019-09-13 08:30:00,False,0.16511458952513045,0.4292695812970545,0.08511707579067329,0.6000000000000001
Fed Interest Rate Decision,2019-09-18 14:00:00,False,0.2374983507058919,0.7322865813431791,0.13062756548560836,0.25
Durable Goods Orders MoM,2019-09-27 08:30:00,False,0.16637827765206975,0.013309376455716075,0.02651248245428897,3.0
Non Farm Payrolls,2019-10-04 08:30:00,False,0.13859556494193087,0.4619547284366132,0.201236831060715,23.0
