set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
RELEASES,GC,30,0.1,long,2018-09-14 08:30:00,Retail Sales MoM,-120.97000000001117,False,29.999999999995453,-179.99999999999545
RELEASES,GC,30,0.1,long,2018-09-26 14:00:00,Fed Interest Rate Decision,259.9999999999909,False,150.0,109.9999999999909
RELEASES,GC,30,0.1,long,2018-09-27 08:30:00,Durable Goods Orders MoM,-119.72000000000662,True,-150.0,-440.0000000000091
RELEASES,GC,30,0.1,long,2018-10-05 08:30:00,Non Farm Payrolls,-120.65000000000055,True,-50.0,-9.999999999990905
RELEASES,GC,30,0.1,long,2018-10-11 08:30:00,Inflation Rate MoM,620.0000000000045,False,20.000000000004547,600.0
RELEASES,GC,30,0.1,long,2018-10-15 08:30:00,Retail Sales MoM,229.99999999999545,False,120.00000000000455,109.9999999999909
RELEASES,GC,30,0.1,long,2018-10-25 08:30:00,Durable Goods Orders MoM,-123.46999999999753,True,9.999999999990905,10.000000000013642
RELEASES,GC,30,0.1,long,2018-11-02 08:30:00,Non Farm Payrolls,-123.700000000008,True,-9.999999999990905,-240.0000000000091
RELEASES,GC,30,0.1,long,2018-11-08 14:00:00,Fed Interest Rate Decision,-122.4999999999909,False,0.0,59.999999999990905
RELEASES,GC,30,0.1,long,2018-11-14 08:30:00,Inflation Rate MoM,-120.14999999998963,False,9.999999999990905,-50.0
RELEASES,GC,30,0.1,long,2018-11-15 08:30:00,Retail Sales MoM,-121.0800000000063,True,-129.99999999999545,259.9999999999909
RELEASES,GC,30,0.1,long,2018-11-21 08:30:00,Durable Goods Orders MoM,160.00000000001364,False,129.99999999999545,30.00000000001819
RELEASES,GC,30,0.1,long,2018-12-07 08:30:00,Non Farm Payrolls,120.00000000000455,False,-29.999999999995453,150.0
RELEASES,GC,30,0.1,long,2018-12-12 08:30:00,Inflation Rate MoM,40.000000000009095,False,0.0,40.000000000009095
RELEASES,GC,30,0.1,long,2018-12-14 08:30:00,Retail Sales MoM,-124.1800000000012,False,-9.999999999990905,-300.0
RELEASES,GC,30,0.1,long,2018-12-19 14:00:00,Fed Interest Rate Decision,-125.63000000000102,True,-70.00000000000455,-669.9999999999818
RELEASES,GC,30,0.1,long,2018-12-21 08:30:00,Durable Goods Orders MoM,170.00000000000455,False,140.0000000000091,29.999999999995453
RELEASES,GC,30,0.1,long,2019-01-04 08:30:00,Non Farm Payrolls,-129.28999999999178,True,-100.0,-320.00000000000455
RELEASES,GC,30,0.1,long,2019-01-11 08:30:00,Inflation Rate MoM,40.000000000009095,False,20.000000000004547,20.000000000004547
RELEASES,GC,30,0.1,long,2019-01-30 14:00:00,Fed Interest Rate Decision,-131.5599999999904,True,-29.999999999995453,729.9999999999955
RELEASES,GC,30,0.1,long,2019-02-01 08:30:00,Non Farm Payrolls,-132.5700000000097,False,39.99999999998636,190.0000000000091
RELEASES,GC,30,0.1,long,2019-02-13 08:30:00,Inflation Rate MoM,159.9999999999909,False,50.0,109.9999999999909
RELEASES,GC,30,0.1,long,2019-02-14 08:30:00,Retail Sales MoM,709.9999999999909,False,109.9999999999909,600.0
RELEASES,GC,30,0.1,long,2019-02-21 08:30:00,Durable Goods Orders MoM,130.0000000000182,False,110.00000000001364,20.000000000004547
RELEASES,GC,30,0.1,long,2019-03-08 08:30:00,Non Farm Payrolls,-129.35999999999694,True,-59.999999999990905,450.0
RELEASES,GC,30,0.1,long,2019-03-11 08:30:00,Retail Sales MoM,-129.50000000000728,False,29.999999999995453,10.000000000013642
RELEASES,GC,30,0.1,long,2019-03-12 08:30:00,Inflation Rate MoM,270.00000000000455,False,50.0,220.00000000000455
RELEASES,GC,30,0.1,long,2019-03-13 08:30:00,Durable Goods Orders MoM,-130.7800000000043,False,-59.999999999990905,-60.00000000001364
RELEASES,GC,30,0.1,long,2019-03-20 14:00:00,Fed Interest Rate Decision,1239.9999999999864,False,50.0,1189.9999999999864
RELEASES,GC,30,0.1,long,2019-04-01 08:30:00,Retail Sales MoM,460.00000000001364,False,300.0,160.00000000001364
RELEASES,GC,30,0.1,long,2019-04-02 08:30:00,Durable Goods Orders MoM,-129.32000000000698,False,70.00000000000455,-10.000000000013642
RELEASES,GC,30,0.1,long,2019-04-05 08:30:00,Non Farm Payrolls,-129.16999999999916,False,289.99999999998636,-469.9999999999818
RELEASES,GC,30,0.1,long,2019-04-10 08:30:00,Inflation Rate MoM,-130.7600000000093,True,-69.99999999998181,0.0
RELEASES,GC,30,0.1,long,2019-04-18 08:30:00,Retail Sales MoM,-127.82999999999447,False,-29.999999999995453,-179.99999999999545
RELEASES,GC,30,0.1,long,2019-04-25 08:30:00,Durable Goods Orders MoM,140.0000000000091,False,129.99999999999545,10.000000000013642
RELEASES,GC,30,0.1,long,2019-05-01 14:00:00,Fed Interest Rate Decision,329.99999999999545,False,70.00000000000455,259.9999999999909
RELEASES,GC,30,0.1,long,2019-05-03 08:30:00,Non Farm Payrolls,-127.19999999999345,False,120.00000000000455,220.00000000000455
RELEASES,GC,30,0.1,long,2019-05-10 08:30:00,Inflation Rate MoM,-128.63999999999578,True,29.999999999995453,239.99999999998636
RELEASES,GC,30,0.1,long,2019-05-15 08:30:00,Retail Sales MoM,110.00000000001364,False,0.0,110.00000000001364
RELEASES,GC,30,0.1,long,2019-05-24 08:30:00,Durable Goods Orders MoM,150.0,False,59.999999999990905,90.0000000000091
RELEASES,GC,30,0.1,long,2019-06-07 08:30:00,Non Farm Payrolls,729.9999999999955,False,159.9999999999909,570.0000000000045
RELEASES,GC,30,0.1,long,2019-06-12 08:30:00,Inflation Rate MoM,-133.8899999999967,True,-160.00000000001364,229.99999999999545
RELEASES,GC,30,0.1,long,2019-06-14 08:30:00,Retail Sales MoM,-135.84000000000742,False,69.99999999998181,-409.9999999999909
RELEASES,GC,30,0.1,long,2019-06-19 14:00:00,Fed Interest Rate Decision,730.0000000000182,False,50.0,680.0000000000182
RELEASES,GC,30,0.1,long,2019-06-26 08:30:00,Durable Goods Orders MoM,829.9999999999955,False,629.9999999999955,200.0
RELEASES,GC,30,0.1,long,2019-07-05 08:30:00,Non Farm Payrolls,-141.39999999999873,False,209.9999999999909,-1479.9999999999955
RELEASES,GC,30,0.1,long,2019-07-11 08:30:00,Inflation Rate MoM,-142.21999999999753,True,-129.99999999999545,-130.0000000000182
RELEASES,GC,30,0.1,long,2019-07-16 08:30:00,Retail Sales MoM,-141.57999999999902,False,40.000000000009095,-450.0
RELEASES,GC,30,0.1,long,2019-07-25 08:30:00,Durable Goods Orders MoM,-143.17000000000917,False,29.999999999995453,-479.99999999999545
RELEASES,GC,30,0.1,long,2019-07-31 14:00:00,Fed Interest Rate Decision,-143.78999999998996,True,229.99999999999545,29.999999999995453
RELEASES,GC,30,0.1,long,2019-08-02 08:30:00,Non Farm Payrolls,-145.01000000000204,True,-109.9999999999909,50.0
RELEASES,GC,30,0.1,long,2019-08-13 08:30:00,Inflation Rate MoM,-153.68000000000848,True,-259.9999999999909,-170.00000000000455
RELEASES,GC,30,0.1,long,2019-08-15 08:30:00,Retail Sales MoM,-152.56999999999152,True,-140.0000000000091,-320.00000000000455
RELEASES,GC,30,0.1,long,2019-08-26 08:30:00,Durable Goods Orders MoM,-154.1300000000092,True,-189.99999999998636,9.999999999990905
RELEASES,GC,30,0.1,long,2019-09-06 08:30:00,Non Farm Payrolls,-151.35000000000218,True,29.999999999995453,990.0000000000091
RELEASES,GC,30,0.1,long,2019-09-12 08:30:00,Inflation Rate MoM,879.9999999999955,False,479.99999999999545,400.0
RELEASES,GC,30,0.1,long,2019-09-13 08:30:00,Retail Sales MoM,-151.56999999999243,True,-150.0,-650.0
RELEASES,GC,30,0.1,long,2019-09-18 14:00:00,Fed Interest Rate Decision,-151.57999999998992,False,0.0,-1109.999999999991
RELEASES,GC,30,0.1,long,2019-09-27 08:30:00,Durable Goods Orders MoM,-150.1600000000053,True,110.00000000001364,-20.000000000004547
RELEASES,GC,30,0.1,long,2019-10-04 08:30:00,Non Farm Payrolls,-151.41000000000986,True,120.00000000000455,-700.0
RELEASES,GC,30,0.1,long,2019-10-10 08:30:00,Inflation Rate MoM,-151.3300000000072,False,110.00000000001364,-810.0000000000136
RELEASES,GC,30,0.1,long,2019-10-16 08:30:00,Retail Sales MoM,-148.55999999999767,True,-300.0,820.0000000000045
RELEASES,GC,30,0.1,long,2019-10-24 08:30:00,Durable Goods Orders MoM,309.9999999999909,False,139.99999999998636,170.00000000000455
RELEASES,GC,30,0.1,long,2019-10-30 14:00:00,Fed Interest Rate Decision,-149.6499999999969,False,-59.999999999990905,-330.0000000000182
RELEASES,GC,30,0.1,long,2019-11-01 08:30:00,Non Farm Payrolls,-151.26999999999953,False,59.999999999990905,-420.00000000000455
RELEASES,GC,30,0.1,long,2019-11-13 08:30:00,Inflation Rate MoM,-146.550000000002,True,-150.0,-29.999999999995453
RELEASES,GC,30,0.1,long,2019-11-15 08:30:00,Retail Sales MoM,270.00000000000455,False,129.99999999999545,140.0000000000091
RELEASES,GC,30,0.1,long,2019-11-27 08:30:00,Durable Goods Orders MoM,-146.45000000000437,True,-129.99999999999545,-179.99999999999545
RELEASES,GC,30,0.1,long,2019-12-06 08:30:00,Non Farm Payrolls,-148.0099999999993,False,340.0000000000091,-1140.000000000009
RELEASES,GC,30,0.1,long,2019-12-11 08:30:00,Inflation Rate MoM,-147.09000000000287,False,0.0,109.9999999999909
RELEASES,GC,30,0.1,long,2019-12-11 14:00:00,Fed Interest Rate Decision,-147.47999999999593,False,29.999999999995453,320.00000000000455
RELEASES,GC,30,0.1,long,2019-12-13 08:30:00,Retail Sales MoM,-147.80000000000655,True,-229.99999999999545,-210.00000000001364
RELEASES,GC,30,0.1,long,2019-12-23 08:30:00,Durable Goods Orders MoM,-148.56999999999516,True,-20.000000000004547,90.0000000000091
RELEASES,GC,30,0.1,long,2020-01-10 08:30:00,Non Farm Payrolls,-155.05000000000564,True,-70.00000000000455,529.9999999999955
RELEASES,GC,30,0.1,long,2020-01-14 08:30:00,Inflation Rate MoM,9.999999999990905,False,50.0,-40.000000000009095
RELEASES,GC,30,0.1,long,2020-01-16 08:30:00,Retail Sales MoM,-155.68000000000666,True,-129.99999999999545,-159.9999999999909
RELEASES,GC,30,0.1,long,2020-01-28 08:30:00,Durable Goods Orders MoM,-157.30000000000928,True,0.0,90.0000000000091
RELEASES,GC,30,0.1,long,2020-01-29 14:00:00,Fed Interest Rate Decision,-157.0600000000013,False,-109.9999999999909,159.9999999999909
RELEASES,GC,30,0.1,long,2020-02-07 08:30:00,Non Farm Payrolls,-156.8899999999985,False,-30.00000000001819,290.0000000000091
RELEASES,GC,30,0.1,long,2020-02-13 08:30:00,Inflation Rate MoM,190.0000000000091,False,40.000000000009095,150.0
RELEASES,GC,30,0.1,long,2020-02-14 08:30:00,Retail Sales MoM,420.00000000000455,False,30.00000000001819,389.99999999998636
RELEASES,GC,30,0.1,long,2020-02-27 08:30:00,Durable Goods Orders MoM,-165.56000000000495,True,-259.9999999999909,200.0
RELEASES,GC,30,0.1,long,2020-03-06 08:30:00,Non Farm Payrolls,-168.89000000001033,True,-1020.0000000000045,-400.0
RELEASES,GC,30,0.1,long,2020-03-11 08:30:00,Inflation Rate MoM,-166.6400000000067,False,200.0,-280.0000000000182
RELEASES,GC,30,0.1,long,2020-03-17 08:30:00,Retail Sales MoM,940.0000000000091,False,1090.000000000009,-150.0
RELEASES,GC,30,0.1,long,2020-03-25 08:30:00,Durable Goods Orders MoM,-162.87999999999556,True,460.00000000001364,-390.0000000000091
RELEASES,GC,30,0.1,long,2020-04-03 08:30:00,Non Farm Payrolls,-164.29000000000542,True,-130.0000000000182,100.0
RELEASES,GC,30,0.1,long,2020-04-15 08:30:00,Retail Sales MoM,-175.10999999999513,True,-109.9999999999909,-670.0000000000045
RELEASES,GC,30,0.1,long,2020-04-24 08:30:00,Durable Goods Orders MoM,-175.54000000000087,True,-80.00000000001819,270.00000000000455
RELEASES,GC,30,0.1,long,2020-04-29 14:00:00,Fed Interest Rate Decision,329.99999999999545,False,300.0,29.999999999995453
RELEASES,GC,30,0.1,long,2020-05-08 08:30:00,Non Farm Payrolls,-172.64999999999873,True,-370.00000000000455,-450.0
RELEASES,GC,30,0.1,long,2020-05-12 08:30:00,Inflation Rate MoM,-170.8699999999908,True,-410.00000000001364,-89.99999999998636
RELEASES,GC,30,0.1,long,2020-05-15 08:30:00,Retail Sales MoM,1229.9999999999955,False,529.9999999999955,700.0
RELEASES,GC,30,0.1,long,2020-05-28 08:30:00,Durable Goods Orders MoM,-173.72000000000298,False,129.99999999999545,-159.9999999999909
RELEASES,GC,30,0.1,long,2020-06-05 08:30:00,Non Farm Payrolls,-170.97000000001117,True,-540.0000000000091,-1920.0000000000045
RELEASES,GC,30,0.1,long,2020-06-10 08:30:00,Inflation Rate MoM,-173.08000000000447,True,-79.99999999999545,100.0
RELEASES,GC,30,0.1,long,2020-06-10 14:00:00,Fed Interest Rate Decision,-172.10000000000036,False,90.0000000000091,1589.9999999999864
RELEASES,GC,30,0.1,long,2020-06-16 08:30:00,Retail Sales MoM,-173.46999999999753,True,-120.00000000000455,-120.00000000000455
RELEASES,GC,30,0.1,long,2020-06-25 08:30:00,Durable Goods Orders MoM,-176.91999999999553,True,-390.0000000000091,460.00000000001364
RELEASES,GC,30,0.1,long,2020-07-02 08:30:00,Non Farm Payrolls,-178.4400000000005,True,-890.0000000000091,159.9999999999909
RELEASES,GC,30,0.1,long,2020-07-14 08:30:00,Inflation Rate MoM,-180.34999999999854,True,-59.999999999990905,439.99999999998636
RELEASES,GC,30,0.1,long,2020-07-16 08:30:00,Retail Sales MoM,-180.70999999999913,True,-119.99999999998181,200.0
RELEASES,GC,30,0.1,long,2020-07-27 08:30:00,Durable Goods Orders MoM,-193.5699999999997,True,-290.0000000000091,-459.9999999999909
RELEASES,GC,30,0.1,long,2020-07-29 14:00:00,Fed Interest Rate Decision,-195.34000000001015,False,-110.00000000001364,940.0000000000091
RELEASES,GC,30,0.1,long,2020-08-07 08:30:00,Non Farm Payrolls,-206.35000000002037,True,-330.0000000000182,1210.0000000000364
RELEASES,GC,30,0.1,long,2020-08-12 08:30:00,Inflation Rate MoM,-193.7400000000025,True,669.9999999999818,20.000000000004547
RELEASES,GC,30,0.1,long,2020-08-14 08:30:00,Retail Sales MoM,-195.67999999999302,True,-300.0,340.0000000000091
RELEASES,GC,30,0.1,long,2020-08-26 08:30:00,Durable Goods Orders MoM,-192.30999999999767,True,-739.9999999999864,-370.00000000000455
RELEASES,GC,30,0.1,long,2020-09-04 08:30:00,Non Farm Payrolls,-194.67999999999392,True,40.000000000009095,-1029.9999999999955
RELEASES,GC,30,0.1,long,2020-09-11 08:30:00,Inflation Rate MoM,-195.2600000000075,False,-159.9999999999909,300.0
RELEASES,GC,30,0.1,long,2020-09-16 08:30:00,Retail Sales MoM,390.0000000000091,False,600.0,-209.9999999999909
RELEASES,GC,30,0.1,long,2020-09-16 14:00:00,Fed Interest Rate Decision,-197.04999999999018,True,59.999999999990905,160.00000000001364
RELEASES,GC,30,0.1,long,2020-09-25 08:30:00,Durable Goods Orders MoM,-186.13000000000284,True,-20.000000000004547,60.00000000001364
RELEASES,GC,30,0.1,long,2020-10-02 08:30:00,Non Farm Payrolls,-191.39000000000124,True,79.99999999999545,-110.00000000001364
RELEASES,GC,30,0.1,long,2020-10-13 08:30:00,Inflation Rate MoM,-192.53000000001066,False,0.0,-439.99999999998636
RELEASES,GC,30,0.1,long,2020-10-16 08:30:00,Retail Sales MoM,-191.33999999999105,False,129.99999999999545,-340.0000000000091
RELEASES,GC,30,0.1,long,2020-10-27 08:30:00,Durable Goods Orders MoM,-190.4800000000023,False,-79.99999999999545,120.00000000000455
RELEASES,GC,30,0.1,long,2020-11-05 14:00:00,Fed Interest Rate Decision,20.000000000004547,False,50.0,-29.999999999995453
RELEASES,GC,30,0.1,long,2020-11-06 08:30:00,Non Farm Payrolls,820.0000000000045,False,550.0,270.00000000000455
RELEASES,GC,30,0.1,long,2020-11-12 08:30:00,Inflation Rate MoM,-186.850000000004,True,70.00000000000455,370.00000000000455
RELEASES,GC,30,0.1,long,2020-11-17 08:30:00,Retail Sales MoM,360.00000000001364,False,220.00000000000455,140.0000000000091
RELEASES,GC,30,0.1,long,2020-11-25 08:30:00,Durable Goods Orders MoM,-181.16999999999734,True,120.00000000000455,-150.0
RELEASES,GC,30,0.1,long,2020-12-04 08:30:00,Non Farm Payrolls,-184.50000000000273,True,-9.999999999990905,-240.0000000000091
RELEASES,GC,30,0.1,long,2020-12-10 08:30:00,Inflation Rate MoM,-183.96999999999935,True,250.0,629.9999999999955
RELEASES,GC,30,0.1,long,2020-12-16 08:30:00,Retail Sales MoM,-186.12000000000535,True,-460.00000000001364,120.00000000000455
RELEASES,GC,30,0.1,long,2020-12-16 14:00:00,Fed Interest Rate Decision,-185.90999999998985,False,30.00000000001819,-840.0000000000091
RELEASES,GC,30,0.1,long,2020-12-23 08:30:00,Durable Goods Orders MoM,800.0,False,440.0000000000091,359.9999999999909
RELEASES,GC,30,0.1,long,2021-01-08 08:30:00,Non Farm Payrolls,-188.92000000000735,True,-370.00000000000455,-440.0000000000091
RELEASES,GC,30,0.1,long,2021-01-13 08:30:00,Inflation Rate MoM,-185.45999999998912,True,-109.9999999999909,500.0
RELEASES,GC,30,0.1,long,2021-01-15 08:30:00,Retail Sales MoM,-184.7400000000107,False,119.99999999998181,-700.0
RELEASES,GC,30,0.1,long,2021-01-27 08:30:00,Durable Goods Orders MoM,-183.8799999999992,True,240.0000000000091,-210.00000000001364
RELEASES,GC,30,0.1,long,2021-01-27 14:00:00,Fed Interest Rate Decision,-184.48000000000775,False,-50.0,-20.000000000004547
RELEASES,GC,30,0.1,long,2021-02-05 08:30:00,Non Farm Payrolls,-180.22000000000844,True,-500.0,739.9999999999864
RELEASES,GC,30,0.1,long,2021-02-10 08:30:00,Inflation Rate MoM,1689.9999999999864,False,419.9999999999818,1270.0000000000045
RELEASES,GC,30,0.1,long,2021-02-17 08:30:00,Retail Sales MoM,-179.15000000000418,True,-1370.0000000000045,-139.99999999998636
RELEASES,GC,30,0.1,long,2021-02-25 08:30:00,Durable Goods Orders MoM,-178.6299999999983,True,-479.99999999999545,-40.000000000009095
RELEASES,GC,30,0.1,long,2021-03-05 08:30:00,Non Farm Payrolls,-169.64000000000397,True,-270.00000000000455,259.9999999999909
RELEASES,GC,30,0.1,long,2021-03-10 08:30:00,Inflation Rate MoM,609.9999999999909,False,-10.000000000013642,620.0000000000045
RELEASES,GC,30,0.1,long,2021-03-16 08:30:00,Retail Sales MoM,10.000000000013642,False,200.0,-189.99999999998636
RELEASES,GC,30,0.1,long,2021-03-17 14:00:00,Fed Interest Rate Decision,1370.0000000000045,False,110.00000000001364,1259.999999999991
RELEASES,GC,30,0.1,long,2021-03-24 08:30:00,Durable Goods Orders MoM,269.9999999999818,False,179.99999999999545,89.99999999998636
RELEASES,GC,30,0.1,long,2021-04-13 08:30:00,Inflation Rate MoM,1179.9999999999955,False,319.9999999999818,860.0000000000136
RELEASES,GC,30,0.1,long,2021-04-15 08:30:00,Retail Sales MoM,420.00000000000455,False,400.0,20.000000000004547
RELEASES,GC,30,0.1,long,2021-04-26 08:30:00,Durable Goods Orders MoM,-177.6299999999992,True,-529.9999999999955,370.00000000000455
RELEASES,GC,30,0.1,long,2021-04-28 14:00:00,Fed Interest Rate Decision,-177.41000000000895,True,-50.0,50.0
RELEASES,GC,30,0.1,long,2021-05-07 08:30:00,Non Farm Payrolls,-182.05000000000382,True,-120.00000000000455,1970.0000000000045
RELEASES,GC,30,0.1,long,2021-05-12 08:30:00,Inflation Rate MoM,-183.400000000006,False,-40.000000000009095,270.00000000000455
RELEASES,GC,30,0.1,long,2021-05-14 08:30:00,Retail Sales MoM,-70.00000000000455,False,259.9999999999909,-329.99999999999545
RELEASES,GC,30,0.1,long,2021-05-27 08:30:00,Durable Goods Orders MoM,-189.72000000001117,True,-40.000000000009095,270.00000000000455
RELEASES,GC,30,0.1,long,2021-06-04 08:30:00,Non Farm Payrolls,-187.3399999999947,True,-70.00000000000455,1200.0
RELEASES,GC,30,0.1,long,2021-06-10 08:30:00,Inflation Rate MoM,-187.8099999999904,True,-9.999999999990905,1009.9999999999909
RELEASES,GC,30,0.1,long,2021-06-15 08:30:00,Retail Sales MoM,-186.58000000000357,False,-79.99999999999545,150.0
RELEASES,GC,30,0.1,long,2021-06-16 14:00:00,Fed Interest Rate Decision,-186.1599999999953,False,290.0000000000091,-2879.9999999999955
RELEASES,GC,30,0.1,long,2021-06-24 08:30:00,Durable Goods Orders MoM,-178.7900000000036,True,-260.00000000001364,-59.999999999990905
RELEASES,GC,30,0.1,long,2021-07-02 08:30:00,Non Farm Payrolls,-178.670000000011,True,-540.0000000000091,829.9999999999955
RELEASES,GC,30,0.1,long,2021-07-13 08:30:00,Inflation Rate MoM,-180.99999999999454,False,400.0,90.0000000000091
RELEASES,GC,30,0.1,long,2021-07-16 08:30:00,Retail Sales MoM,679.9999999999955,False,329.99999999999545,350.0
RELEASES,GC,30,0.1,long,2021-07-27 08:30:00,Durable Goods Orders MoM,600.0,False,529.9999999999955,70.00000000000455
RELEASES,GC,30,0.1,long,2021-07-28 14:00:00,Fed Interest Rate Decision,-179.98999999999796,True,-270.00000000000455,-29.999999999995453
RELEASES,GC,30,0.1,long,2021-08-06 08:30:00,Non Farm Payrolls,-180.18999999999323,True,19.99999999998181,-2139.9999999999864
RELEASES,GC,30,0.1,long,2021-08-11 08:30:00,Inflation Rate MoM,-173.8299999999981,True,-159.9999999999909,1100.0
RELEASES,GC,30,0.1,long,2021-08-17 08:30:00,Retail Sales MoM,-179.3100000000095,False,120.00000000000455,-209.9999999999909
RELEASES,GC,30,0.1,long,2021-08-25 08:30:00,Durable Goods Orders MoM,-179.58000000000993,True,-159.9999999999909,300.0
RELEASES,GC,30,0.1,long,2021-09-03 08:30:00,Non Farm Payrolls,759.9999999999909,False,-20.000000000004547,779.9999999999955
RELEASES,GC,30,0.1,long,2021-09-14 08:30:00,Inflation Rate MoM,-178.52000000000317,True,-20.000000000004547,650.0
RELEASES,GC,30,0.1,long,2021-09-16 08:30:00,Retail Sales MoM,-177.17000000000098,True,-279.99999999999545,-650.0
RELEASES,GC,30,0.1,long,2021-09-22 14:00:00,Fed Interest Rate Decision,-177.88000000000466,True,-170.00000000000455,1110.0000000000136
RELEASES,GC,30,0.1,long,2021-09-27 08:30:00,Durable Goods Orders MoM,550.0,False,320.00000000000455,229.99999999999545
RELEASES,GC,30,0.1,long,2021-10-08 08:30:00,Non Farm Payrolls,1400.0,False,29.999999999995453,1370.0000000000045
RELEASES,GC,30,0.1,long,2021-10-13 08:30:00,Inflation Rate MoM,-177.41000000000895,False,180.0000000000182,-1690.000000000009
RELEASES,GC,30,0.1,long,2021-10-15 08:30:00,Retail Sales MoM,-177.90999999999713,True,-400.0,-50.0
RELEASES,GC,30,0.1,long,2021-10-27 08:30:00,Durable Goods Orders MoM,-179.2699999999968,True,270.00000000000455,-80.00000000001819
RELEASES,GC,30,0.1,long,2021-11-03 14:00:00,Fed Interest Rate Decision,-176.38999999999214,False,159.9999999999909,-79.99999999999545
RELEASES,GC,30,0.1,long,2021-11-05 08:30:00,Non Farm Payrolls,-179.47999999998956,True,-229.99999999999545,-50.0
RELEASES,GC,30,0.1,long,2021-11-10 08:30:00,Inflation Rate MoM,-182.81999999999243,False,-10.000000000013642,2500.0
RELEASES,GC,30,0.1,long,2021-11-16 08:30:00,Retail Sales MoM,-20.000000000004547,False,200.0,-220.00000000000455
RELEASES,GC,30,0.1,long,2021-11-24 08:30:00,Durable Goods Orders MoM,-178.6200000000008,True,-329.99999999999545,359.9999999999909
RELEASES,GC,30,0.1,long,2021-12-03 08:30:00,Non Farm Payrolls,-177.51000000000658,True,-479.99999999999545,250.0
RELEASES,GC,30,0.1,long,2021-12-10 08:30:00,Inflation Rate MoM,359.9999999999909,False,79.99999999999545,279.99999999999545
RELEASES,GC,30,0.1,long,2021-12-15 08:30:00,Retail Sales MoM,-177.17999999999847,True,-20.000000000004547,-129.99999999999545
RELEASES,GC,30,0.1,long,2021-12-15 14:00:00,Fed Interest Rate Decision,-176.41000000000986,True,-129.99999999999545,210.00000000001364
RELEASES,GC,30,0.1,long,2021-12-23 08:30:00,Durable Goods Orders MoM,270.00000000000455,False,300.0,-29.999999999995453
RELEASES,GC,30,0.1,long,2022-01-07 08:30:00,Non Farm Payrolls,-178.89999999999873,False,-59.999999999990905,200.0
RELEASES,GC,30,0.1,long,2022-01-12 08:30:00,Inflation Rate MoM,-181.91999999999098,False,-29.999999999995453,379.99999999999545
RELEASES,GC,30,0.1,long,2022-01-14 08:30:00,Retail Sales MoM,569.9999999999818,False,289.99999999998636,279.99999999999545
RELEASES,GC,30,0.1,long,2022-01-26 14:00:00,Fed Interest Rate Decision,-182.99999999999272,False,-120.00000000000455,360.00000000001364
RELEASES,GC,30,0.1,long,2022-01-27 08:30:00,Durable Goods Orders MoM,-180.82999999999174,True,-70.00000000000455,-359.9999999999909
RELEASES,GC,30,0.1,long,2022-02-04 08:30:00,Non Farm Payrolls,-181.16999999999734,False,250.0,-1700.0
RELEASES,GC,30,0.1,long,2022-02-10 08:30:00,Inflation Rate MoM,-183.27999999999065,True,-170.00000000000455,90.0000000000091
RELEASES,GC,30,0.1,long,2022-02-16 08:30:00,Retail Sales MoM,329.99999999999545,False,89.99999999998636,240.0000000000091
RELEASES,GC,30,0.1,long,2022-02-25 08:30:00,Durable Goods Orders MoM,-189.75000000000364,True,-259.9999999999909,-160.00000000001364
RELEASES,GC,30,0.1,long,2022-03-04 08:30:00,Non Farm Payrolls,-194.83999999999924,True,-160.00000000001364,79.99999999999545
RELEASES,GC,30,0.1,long,2022-03-10 08:30:00,Inflation Rate MoM,-200.88000000000648,True,-159.9999999999909,489.99999999998636
RELEASES,GC,30,0.1,long,2022-03-16 08:30:00,Retail Sales MoM,-192.5999999999931,True,-779.9999999999955,189.99999999998636
RELEASES,GC,30,0.1,long,2022-03-16 14:00:00,Fed Interest Rate Decision,-190.92000000000553,False,-90.0000000000091,79.99999999999545
RELEASES,GC,30,0.1,long,2022-03-24 08:30:00,Durable Goods Orders MoM,-195.7300000000032,True,-1070.0000000000045,90.0000000000091
RELEASES,GC,30,0.1,long,2022-04-01 08:30:00,Non Farm Payrolls,-193.2399999999916,False,129.99999999999545,250.0
RELEASES,GC,30,0.1,long,2022-04-12 08:30:00,Inflation Rate MoM,1070.0000000000045,False,-70.00000000000455,1140.000000000009
RELEASES,GC,30,0.1,long,2022-04-14 08:30:00,Retail Sales MoM,-198.08000000000447,True,-259.9999999999909,-300.0
RELEASES,GC,30,0.1,long,2022-04-26 08:30:00,Durable Goods Orders MoM,-190.4600000000073,True,-259.9999999999909,220.00000000000455
RELEASES,GC,30,0.1,long,2022-05-04 14:00:00,Fed Interest Rate Decision,-186.8600000000015,True,-139.99999999998636,550.0
RELEASES,GC,30,0.1,long,2022-05-06 08:30:00,Non Farm Payrolls,170.00000000000455,False,250.0,-79.99999999999545
RELEASES,GC,30,0.1,long,2022-05-11 08:30:00,Inflation Rate MoM,-184.93000000000848,True,-89.99999999998636,-690.0000000000091
RELEASES,GC,30,0.1,long,2022-05-17 08:30:00,Retail Sales MoM,-183.32000000000335,True,-340.0000000000091,129.99999999999545
RELEASES,GC,30,0.1,long,2022-05-25 08:30:00,Durable Goods Orders MoM,-129.99999999999545,False,9.999999999990905,-139.99999999998636
RELEASES,GC,30,0.1,long,2022-06-03 08:30:00,Non Farm Payrolls,-186.69999999999618,False,-29.999999999995453,-600.0
