title,et,unverified,jump_pct,res_pct,pred,abs_fp
Retail Sales MoM,2023-12-14 08:30:00,False,0.10508406725380987,0.5203642549784895,0.10378967175941395,0.1
Durable Goods Orders MoM,2023-12-22 08:30:00,False,0.07842752806234543,0.2352595206587244,0.05182106484558203,7.3
Non Farm Payrolls,2024-01-05 08:30:00,False,0.6317183758724383,0.5194805194805219,0.32225245405608505,3.0
Inflation Rate MoM,2024-01-11 08:30:00,False,0.7017543859649122,0.747204252545001,0.5276063521142279,0.1
Retail Sales MoM,2024-01-17 08:30:00,False,0.12545083895247836,0.18295870360690017,0.1051982470600887,0.10000000000000003
Durable Goods Orders MoM,2024-01-25 08:30:00,False,0.08061265618701678,0.4686082837851548,0.05710463297060081,4.4
Fed Interest Rate Decision,2024-01-31 14:00:00,False,0.38561698717948945,0.5255781359495445,0.22275183320078856,0.0
Non Farm Payrolls,2024-02-02 08:30:00,False,0.8760888172800898,0.7554772097708387,0.36088242812134325,153.0
Inflation Rate MoM,2024-02-13 08:30:00,False,1.2777371372835915,2.336699351187867,0.5861164463051802,0.0
Retail Sales MoM,2024-02-15 08:30:00,False,0.20217959465456428,0.4931209625721189,0.1101785687121684,0.5
Durable Goods Orders MoM,2024-02-27 08:30:00,False,0.029341288082542372,0.12225536701061177,0.06288851286795709,4.2
Non Farm Payrolls,2024-03-08 08:30:00,False,0.5085884272142963,1.2902916346891613,0.4071153255078853,29.0
Inflation Rate MoM,2024-03-12 08:30:00,False,0.5293023699394358,0.5151197176380894,0.6491249139988164,0.10000000000000003
Retail Sales MoM,2024-03-14 08:30:00,False,0.3762263072673631,0.16189705252131284,0.1101785687121684,1.9000000000000001
Fed Interest Rate Decision,2024-03-20 14:00:00,False,0.46629104332620497,0.6995045176333475,0.23129908324816667,0.0
Durable Goods Orders MoM,2024-03-26 08:30:00,False,0.014207909069390571,0.10417653186856107,0.05710463297060081,8.0
Non Farm Payrolls,2024-04-05 08:30:00,False,0.4459576100508383,0.5511886503067485,0.4389500997552189,70.0
Inflation Rate MoM,2024-04-10 08:30:00,False,2.4650391087935533,3.3786665403023353,0.6491249139988164,0.10000000000000003
Retail Sales MoM,2024-04-15 08:30:00,False,0.489033787788979,0.059276822762290945,0.11705232732577918,0.6000000000000001
Durable Goods Orders MoM,2024-04-24 08:30:00,False,0.024845955078513216,0.2385211687537359,0.05182106484558203,1.8
Fed Interest Rate Decision,2024-05-01 14:00:00,False,0.22153970092140834,0.22156201218590377,0.23129908324816667,0.0
Non Farm Payrolls,2024-05-03 08:30:00,False,2.106304079110008,2.0078136590673017,0.4508608425589312,72.0
Inflation Rate MoM,2024-05-15 08:30:00,False,1.2964728312678655,1.2923223652837343,0.6836005335247952,0.0
Durable Goods Orders MoM,2024-05-24 08:30:00,False,0.014535587964541977,0.15020107563350496,0.051037862487777585,1.6
Non Farm Payrolls,2024-06-07 08:30:00,False,1.2578003120124672,1.3163668275559457,0.45145470360441176,20.0
Inflation Rate MoM,2024-06-12 08:30:00,False,1.8585719890152934,2.0641302216120763,0.6836005335247952,0.19999999999999998
Fed Interest Rate Decision,2024-06-12 14:00:00,False,0.6484149855907781,0.3313643567209379,0.23129908324816667,0.0
Retail Sales MoM,2024-06-18 08:30:00,False,0.2693042158350879,0.014690759512275692,0.12225539152303375,0.4
Durable Goods Orders MoM,2024-06-27 08:30:00,False,0.0539347879382157,0.27463096464127,0.047264760645563175,0.30000000000000004
Non Farm Payrolls,2024-07-05 08:30:00,False,0.39984396333137395,0.39982446730702703,0.48277011218614074,28.0
Inflation Rate MoM,2024-07-11 08:30:00,False,1.2581344902386074,1.7469356239745333,0.6836005335247952,0.1
Retail Sales MoM,2024-07-16 08:30:00,False,0.09879204275000306,0.2918331612265972,0.13448518984497776,0.3
Durable Goods Orders MoM,2024-07-25 08:30:00,False,0.013559322033906526,0.0225998915205207,0.047334223541095684,0.19999999999999998
Fed Interest Rate Decision,2024-07-31 14:00:00,False,0.2413445083154153,0.2984681560812966,0.23129908324816667,0.0
Non Farm Payrolls,2024-08-02 08:30:00,False,0.993851985392687,1.9974107638246843,0.48277011218614074,4.0
Inflation Rate MoM,2024-08-14 08:30:00,False,0.7591474915126324,0.004711647191853989,0.6836005335247952,0.30000000000000004
Retail Sales MoM,2024-08-15 08:30:00,False,1.3272857483886455,1.8238243017426505,0.13448518984497776,0.5
Durable Goods Orders MoM,2024-08-26 08:30:00,False,0.035631569570627436,0.15143417067520207,0.047334223541095684,11.9
Non Farm Payrolls,2024-09-06 08:30:00,False,0.43779127241913696,0.1695234507440153,0.48277011218614074,71.0
Inflation Rate MoM,2024-09-11 08:30:00,False,1.5162317600646462,1.0028993773468278,0.6836005335247952,0.0
Retail Sales MoM,2024-09-17 08:30:00,False,0.12605231170934708,0.13955791653535807,0.14655408600075448,1.3
Fed Interest Rate Decision,2024-09-18 14:00:00,False,1.9377410962590749,1.1610705159815347,0.23632186045692138,0.25
Durable Goods Orders MoM,2024-09-26 08:30:00,False,0.013388673182495734,0.16511223169261538,0.047334223541095684,12.4
Non Farm Payrolls,2024-10-04 08:30:00,False,0.3025650289017259,0.9358047016274782,0.45145470360441176,19.0
Inflation Rate MoM,2024-10-10 08:30:00,False,0.6537126369415266,0.8836789900811501,0.6836005335247952,0.1
Retail Sales MoM,2024-10-17 08:30:00,False,0.11295017159737213,0.09559814018162854,0.14655408600075448,0.19999999999999998
Durable Goods Orders MoM,2024-10-25 08:30:00,False,0.02235336194563662,0.05811874105864302,0.047334223541095684,0.19999999999999996
Non Farm Payrolls,2024-11-01 08:30:00,False,0.23037311410246472,0.5417851821752675,0.44187444123498765,110.0
Fed Interest Rate Decision,2024-11-07 14:00:00,False,0.05419150443952341,0.008340283569633783,0.26635046717163047,0.25
Inflation Rate MoM,2024-11-13 08:30:00,False,1.3223209443957709,1.4015767738706004,0.6595796590131023,0.0
Retail Sales MoM,2024-11-15 08:30:00,False,0.0894416286894633,0.04260213862735909,0.13478592622341212,0.5
Durable Goods Orders MoM,2024-11-27 08:30:00,False,0.2364933741080604,0.032622436080403175,0.03959634563475435,0.9
Non Farm Payrolls,2024-12-06 08:30:00,False,0.507023522566714,0.7439115617986906,0.42996369843127535,164.0
Inflation Rate MoM,2024-12-11 08:30:00,False,0.568443051201668,0.6976647031791902,0.6595796590131023,0.09999999999999998
Retail Sales MoM,2024-12-17 08:30:00,False,0.016817321841500563,0.0,0.12575157533091272,0.0
Fed Interest Rate Decision,2024-12-18 14:00:00,False,0.4576178680885046,1.7752224273963482,0.26635046717163047,0.25
Durable Goods Orders MoM,2024-12-23 09:30:00,False,0.004418717688122887,0.32258064516129836,0.03959634563475435,1.2000000000000002
Non Farm Payrolls,2025-01-10 08:30:00,False,1.1209964412811306,1.3980409617097103,0.42996369843127535,52.0
Inflation Rate MoM,2025-01-15 08:30:00,False,1.3968225633702127,2.5977504017139714,0.6432578919272407,0.0
Retail Sales MoM,2025-01-16 08:30:00,False,0.06602403274792024,0.03520352035204321,0.12225539152303375,0.20000000000000007
Durable Goods Orders MoM,2025-01-28 08:30:00,False,0.008707767328468863,0.1959247648902821,0.03292974403807958,2.6
Fed Interest Rate Decision,2025-01-29 14:00:00,False,0.3960309861606912,0.7179531807501524,0.26635046717163047,0.0
Non Farm Payrolls,2025-02-07 08:30:00,False,0.42299723756906865,0.2158242327448526,0.42996369843127535,137.0
Inflation Rate MoM,2025-02-12 08:30:00,False,2.2150659297619604,2.1671961356020795,0.6595796590131023,0.10000000000000003
Retail Sales MoM,2025-02-14 08:30:00,False,0.039273869785306816,0.056733874487201144,0.11705232732577918,0.7999999999999999
Durable Goods Orders MoM,2025-02-27 08:30:00,False,0.02279773846434434,0.04103967168263069,0.029784603294037044,3.8
Non Farm Payrolls,2025-03-07 08:30:00,False,1.0411645618432426,0.26007802340700453,0.4225666810062412,35.0
Inflation Rate MoM,2025-03-12 08:30:00,False,1.2542871141597212,0.25467724556763865,0.6836005335247952,0.2
Retail Sales MoM,2025-03-17 08:30:00,False,0.11220059515096967,0.448802380603923,0.11399744107767068,1.7999999999999998
Fed Interest Rate Decision,2025-03-19 14:00:00,False,0.3902862098872462,0.5732453393708796,0.3109589319850468,0.0
Durable Goods Orders MoM,2025-03-26 08:30:00,False,0.014197151105020204,0.12303615370056617,0.02867546169854529,4.3
Non Farm Payrolls,2025-04-04 08:30:00,False,0.17807997409745585,0.4578507945057905,0.4303942549941028,18.0
Inflation Rate MoM,2025-04-10 08:30:00,False,0.7357679914070916,0.11806375442739324,0.7304509387387723,0.1
Retail Sales MoM,2025-04-16 08:30:00,False,0.010594903851249959,0.1059490385124755,0.11257538337417089,1.1
Durable Goods Orders MoM,2025-04-24 08:30:00,False,0.036446943663440874,0.2863390254060808,0.02867546169854529,1.1
Non Farm Payrolls,2025-05-02 08:30:00,False,0.730328647891558,0.41541541541541316,0.4303942549941028,55.0
Fed Interest Rate Decision,2025-05-07 14:00:00,False,0.025061400431056088,0.6062427977353643,0.35808921256086873,0.0
Inflation Rate MoM,2025-05-13 08:30:00,False,0.27041130983442374,0.11391684070626715,0.747457741459862,0.4
Retail Sales MoM,2025-05-15 08:30:00,False,0.0,0.19177294083804775,0.10864233120238977,1.7
Durable Goods Orders MoM,2025-05-27 08:30:00,False,0.019281754639676595,0.004820206304825463,0.02867546169854529,15.399999999999999
Non Farm Payrolls,2025-06-06 08:30:00,False,0.3503621987595328,0.6532235160465862,0.44187444123498765,17.0
Inflation Rate MoM,2025-06-11 08:30:00,False,1.088265258868204,1.0465385505904101,0.747457741459862,0.0
Retail Sales MoM,2025-06-17 08:30:00,False,0.0047010154193476775,0.06110458284372183,0.10864233120238977,0.6
Fed Interest Rate Decision,2025-06-18 14:00:00,False,0.32747005988023953,0.046781437125748504,0.35808921256086873,0.0
Durable Goods Orders MoM,2025-06-26 08:30:00,False,0.07868184763490782,0.0,0.027892163507735164,15.1
Non Farm Payrolls,2025-07-03 08:30:00,False,0.3448275862069046,0.02653927813165091,0.44187444123498765,34.0
Inflation Rate MoM,2025-07-15 08:30:00,False,0.4468828812884346,0.1991414789573837,0.9237063751904182,0.19999999999999998
Retail Sales MoM,2025-07-17 08:30:00,False,0.15245269482558027,0.2285765507350468,0.10864233120238977,1.0
Durable Goods Orders MoM,2025-07-25 08:30:00,False,0.01321760585100154,0.10133944307367738,0.027892163507735164,27.3
Fed Interest Rate Decision,2025-07-30 14:00:00,False,0.008801267382495075,0.14520174242089706,0.35808921256086873,0.0
Non Farm Payrolls,2025-08-01 08:30:00,False,0.29233088201708723,0.4472435195326637,0.44187444123498765,96.0
Inflation Rate MoM,2025-08-12 08:30:00,False,0.809372624424268,0.7289477214793696,0.9237063751904182,0.09999999999999998
Retail Sales MoM,2025-08-15 08:30:00,False,0.09966633444555974,0.16897014860708337,0.11257538337417089,0.4
Durable Goods Orders MoM,2025-08-26 08:30:00,False,0.055446558048288914,0.0895598771750217,0.026310323389717668,5.4
Non Farm Payrolls,2025-09-05 08:30:00,False,0.23094688221709006,0.49563172043009607,0.44187444123498765,4.0
Inflation Rate MoM,2025-09-11 08:30:00,False,0.3691584864501941,0.020980194696206784,0.948818941646236,0.09999999999999998
Retail Sales MoM,2025-09-16 08:30:00,False,0.012362467548511443,0.004121162167727552,0.11257538337417089,0.39999999999999997
Fed Interest Rate Decision,2025-09-17 14:00:00,False,0.35626535626534883,0.30303030303030676,0.35808921256086873,0.25
Durable Goods Orders MoM,2025-09-25 08:30:00,False,0.11076014275750988,0.2912342589933922,0.026310323389717668,2.2
Inflation Rate MoM,2025-10-24 08:30:00,False,1.2521433983331376,0.9933774834437124,0.948818941646236,0.0
Fed Interest Rate Decision,2025-10-29 14:00:00,False,0.2013899857842327,0.29224754156629246,0.3434133971037984,0.25
Non Farm Payrolls,2025-11-20 08:30:00,False,0.468058191018339,0.3795706634051706,0.44187444123498765,54.0
Retail Sales MoM,2025-11-25 08:30:00,False,0.05759420766824239,0.2262815765654571,0.10864233120238977,0.19999999999999996
Durable Goods Orders MoM,2025-11-26 08:30:00,False,0.0,0.06470136277244971,0.026310323389717668,2.7
Fed Interest Rate Decision,2025-12-10 14:00:00,False,0.4069216182048112,0.8255974718546352,0.32901574891124374,0.25
Non Farm Payrolls,2025-12-16 08:30:00,False,0.41131306800376055,0.0039203387172794335,0.44187444123498765,155.0
Durable Goods Orders MoM,2025-12-23 08:30:00,False,0.03504263520617104,0.15963867149477723,0.023821846771428776,2.2
Non Farm Payrolls,2026-01-09 08:30:00,False,0.18651745270450654,0.2550923281934063,0.44187444123498765,4.0
Inflation Rate MoM,2026-01-13 08:30:00,False,0.9901738473166977,0.5555765524018224,1.1516802401362856,
Retail Sales MoM,2026-01-14 08:30:00,False,0.1021721032316589,0.1627308507417568,0.1023752008496848,0.5
Durable Goods Orders MoM,2026-01-26 08:30:00,False,0.01867832193955695,0.07844309140487503,0.023821846771428776,5.800000000000001
Fed Interest Rate Decision,2026-01-28 14:00:00,False,0.06374920313497105,0.12747928461625327,0.32901574891124374,0.0
Retail Sales MoM,2026-02-10 08:30:00,False,0.1261501929355757,0.018551498961116058,0.10091921883860933,0.19999999999999996
Non Farm Payrolls,2026-02-11 08:30:00,False,0.337724995360917,0.6345789883846203,0.44187444123498765,22.0
Inflation Rate MoM,2026-02-13 08:30:00,False,0.5413235742604556,0.19446350949439142,1.0392195530924508,0.0
Durable Goods Orders MoM,2026-02-18 08:30:00,False,0.04143282232852119,0.12053184677390007,0.02257555020499048,7.4
Retail Sales MoM,2026-03-06 08:30:00,False,0.6546389743989471,1.1331775700934543,0.10362808524273438,0.3
Inflation Rate MoM,2026-03-11 08:30:00,False,0.058983130824584167,0.5034612964128454,1.0392195530924508,0.09999999999999998
Durable Goods Orders MoM,2026-03-13 08:30:00,False,0.15170266278093844,0.4591184924944107,0.02257555020499048,2.1
Fed Interest Rate Decision,2026-03-18 14:00:00,False,0.05147699374355457,0.35251713074819335,0.3094132429540426,0.0
Retail Sales MoM,2026-04-01 08:30:00,False,0.003951788184149736,0.18574138476129537,0.10718634919131428,0.6
Non Farm Payrolls,2026-04-03 08:30:00,False,0.20508775389468814,0.007887990534404185,0.4303942549941028,193.0
Durable Goods Orders MoM,2026-04-07 08:30:00,False,0.06688436872958328,0.20460358056265268,0.02257555020499048,0.0
Inflation Rate MoM,2026-04-10 08:30:00,False,0.07142588624488144,0.03383967513912209,1.0392195530924508,0.6000000000000001
Retail Sales MoM,2026-04-21 08:30:00,False,0.0070997515086907385,0.25918693413812116,0.10091921883860933,0.7
Durable Goods Orders MoM,2026-04-29 08:30:00,False,0.11188508319196987,0.09022013713460844,0.023821846771428776,1.7
Fed Interest Rate Decision,2026-04-29 14:00:00,False,0.13478070814511942,0.39708561020036764,0.26635046717163047,0.0
Non Farm Payrolls,2026-05-08 08:30:00,False,0.06628986114018878,0.05931405045184302,0.4171551527864146,123.0
Inflation Rate MoM,2026-05-12 08:30:00,False,0.12905476107428734,0.03139607897858407,0.8997732358704829,0.30000000000000004
Retail Sales MoM,2026-05-14 08:30:00,False,0.0418775082882505,0.16401451702958608,0.0992291885977814,1.1
Durable Goods Orders MoM,2026-05-28 08:30:00,False,0.14425553838227093,0.3536116451524213,0.02892018683525769,2.2
Non Farm Payrolls,2026-06-05 08:30:00,False,0.17805170347542607,0.09243726248759877,0.40557851566756725,94.0
Inflation Rate MoM,2026-06-10 08:30:00,False,0.33679483581251435,0.5894530016490713,0.8997732358704829,0.09999999999999998
Retail Sales MoM,2026-06-17 08:30:00,False,0.033693857609757745,0.03033060357899896,0.09411683571973317,0.09999999999999998
Fed Interest Rate Decision,2026-06-17 14:00:00,False,0.7724064455986089,0.8160682166411298,0.26635046717163047,0.0
Durable Goods Orders MoM,2026-06-25 08:30:00,False,0.4708066708663597,0.5768465720726724,0.03533710238839924,13.0
Non Farm Payrolls,2026-07-02 08:30:00,False,0.4858671744197558,0.3053685765884151,0.37510308104545337,19.0
Inflation Rate MoM,2026-07-14 08:30:00,False,1.6458970138725608,0.87686880564421,0.7842600579684502,0.6
Retail Sales MoM,2026-07-16 08:30:00,False,0.023512814483902886,0.0033591991669155515,0.07773283071869178,0.8
Durable Goods Orders MoM,2026-07-27 08:30:00,False,0.037030802895132435,0.07407158008148793,0.03533710238839924,6.5
Fed Interest Rate Decision,2026-07-29 14:00:00,False,0.6684856753069546,0.3514158990105828,0.3094132429540426,0.0
Non Farm Payrolls,2026-08-07 08:30:00,False,0.2613038732510712,0.5127696175731109,0.37510308104545337,60.0
