set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
RELEASES,NQ,30,0.4,short,2019-03-12 08:30:00,Inflation Rate MoM,-340.0,False,10.0,330.0
RELEASES,NQ,30,0.4,short,2019-03-13 08:30:00,Durable Goods Orders MoM,-30.0,False,70.0,-40.0
RELEASES,NQ,30,0.4,short,2019-03-20 14:00:00,Fed Interest Rate Decision,-589.1599999999926,False,250.0,865.0
RELEASES,NQ,30,0.4,short,2019-04-01 08:30:00,Retail Sales MoM,-35.0,False,85.0,-50.0
RELEASES,NQ,30,0.4,short,2019-04-02 08:30:00,Durable Goods Orders MoM,-65.0,False,25.0,40.0
RELEASES,NQ,30,0.4,short,2019-04-05 08:30:00,Non Farm Payrolls,-405.0,False,15.0,390.0
RELEASES,NQ,30,0.4,short,2019-04-10 08:30:00,Inflation Rate MoM,150.0,False,-65.0,-85.0
RELEASES,NQ,30,0.4,short,2019-04-18 08:30:00,Retail Sales MoM,-135.0,False,120.0,15.0
RELEASES,NQ,30,0.4,short,2019-04-25 08:30:00,Durable Goods Orders MoM,-130.0,False,145.0,-15.0
RELEASES,NQ,30,0.4,short,2019-05-01 14:00:00,Fed Interest Rate Decision,-365.0,False,140.0,225.0
RELEASES,NQ,30,0.4,short,2019-05-03 08:30:00,Non Farm Payrolls,-230.0,False,-5.0,235.0
RELEASES,NQ,30,0.4,short,2019-05-10 08:30:00,Inflation Rate MoM,235.0,False,-185.0,-50.0
RELEASES,NQ,30,0.4,short,2019-05-15 08:30:00,Retail Sales MoM,610.0,False,-230.0,-380.0
RELEASES,NQ,30,0.4,short,2019-05-24 08:30:00,Durable Goods Orders MoM,-60.0,False,120.0,-60.0
RELEASES,NQ,30,0.4,short,2019-06-07 08:30:00,Non Farm Payrolls,250.0,False,35.0,-285.0
RELEASES,NQ,30,0.4,short,2019-06-12 08:30:00,Inflation Rate MoM,-75.0,False,145.0,-70.0
RELEASES,NQ,30,0.4,short,2019-06-14 08:30:00,Retail Sales MoM,130.0,False,-130.0,0.0
RELEASES,NQ,30,0.4,short,2019-06-19 14:00:00,Fed Interest Rate Decision,-612.0800000000054,False,40.0,505.0
RELEASES,NQ,30,0.4,short,2019-06-26 08:30:00,Durable Goods Orders MoM,630.0,False,-50.0,-580.0
RELEASES,NQ,30,0.4,short,2019-07-05 08:30:00,Non Farm Payrolls,710.0,False,75.0,-785.0
RELEASES,NQ,30,0.4,short,2019-07-11 08:30:00,Inflation Rate MoM,180.0,False,105.0,-285.0
RELEASES,NQ,30,0.4,short,2019-07-16 08:30:00,Retail Sales MoM,60.0,False,5.0,-65.0
RELEASES,NQ,30,0.4,short,2019-07-25 08:30:00,Durable Goods Orders MoM,55.0,False,-95.0,40.0
RELEASES,NQ,30,0.4,short,2019-07-31 14:00:00,Fed Interest Rate Decision,80.0,False,-5.0,-75.0
RELEASES,NQ,30,0.4,short,2019-08-02 08:30:00,Non Farm Payrolls,135.0,False,170.0,-305.0
RELEASES,NQ,30,0.4,short,2019-08-13 08:30:00,Inflation Rate MoM,40.0,False,150.0,-190.0
RELEASES,NQ,30,0.4,short,2019-08-15 08:30:00,Retail Sales MoM,-602.1999999999935,True,-405.0,415.0
RELEASES,NQ,30,0.4,short,2019-08-26 08:30:00,Durable Goods Orders MoM,-15.0,False,-160.0,175.0
RELEASES,NQ,30,0.4,short,2019-09-06 08:30:00,Non Farm Payrolls,-40.0,False,-60.0,100.0
RELEASES,NQ,30,0.4,short,2019-09-12 08:30:00,Inflation Rate MoM,-300.0,False,-5.0,305.0
RELEASES,NQ,30,0.4,short,2019-09-13 08:30:00,Retail Sales MoM,290.0,False,-30.0,-260.0
RELEASES,NQ,30,0.4,short,2019-09-18 14:00:00,Fed Interest Rate Decision,610.0,False,305.0,-915.0
RELEASES,NQ,30,0.4,short,2019-09-27 08:30:00,Durable Goods Orders MoM,45.0,False,-40.0,-5.0
RELEASES,NQ,30,0.4,short,2019-10-04 08:30:00,Non Farm Payrolls,-611.1199999999917,False,-130.0,845.0
RELEASES,NQ,30,0.4,short,2019-10-10 08:30:00,Inflation Rate MoM,-160.0,False,55.0,105.0
RELEASES,NQ,30,0.4,short,2019-10-16 08:30:00,Retail Sales MoM,35.0,False,160.0,-195.0
RELEASES,NQ,30,0.4,short,2019-10-24 08:30:00,Durable Goods Orders MoM,90.0,False,-60.0,-30.0
RELEASES,NQ,30,0.4,short,2019-10-30 14:00:00,Fed Interest Rate Decision,-295.0,False,-255.0,550.0
RELEASES,NQ,30,0.4,short,2019-11-01 08:30:00,Non Farm Payrolls,-515.0,False,35.0,480.0
RELEASES,NQ,30,0.4,short,2019-11-13 08:30:00,Inflation Rate MoM,-140.0,False,95.0,45.0
RELEASES,NQ,30,0.4,short,2019-11-15 08:30:00,Retail Sales MoM,-165.0,False,50.0,115.0
RELEASES,NQ,30,0.4,short,2019-11-27 08:30:00,Durable Goods Orders MoM,-10.0,False,-25.0,35.0
RELEASES,NQ,30,0.4,short,2019-12-06 08:30:00,Non Farm Payrolls,-666.7799999999988,False,-105.0,840.0
RELEASES,NQ,30,0.4,short,2019-12-11 08:30:00,Inflation Rate MoM,-125.0,False,35.0,90.0
RELEASES,NQ,30,0.4,short,2019-12-11 14:00:00,Fed Interest Rate Decision,-180.0,False,25.0,155.0
RELEASES,NQ,30,0.4,short,2019-12-13 08:30:00,Retail Sales MoM,-405.0,False,280.0,125.0
RELEASES,NQ,30,0.4,short,2019-12-23 08:30:00,Durable Goods Orders MoM,-130.0,False,60.0,70.0
RELEASES,NQ,30,0.4,short,2020-01-10 08:30:00,Non Farm Payrolls,350.0,False,-65.0,-285.0
RELEASES,NQ,30,0.4,short,2020-01-14 08:30:00,Inflation Rate MoM,-130.0,False,15.0,115.0
RELEASES,NQ,30,0.4,short,2020-01-16 08:30:00,Retail Sales MoM,-90.0,False,5.0,85.0
RELEASES,NQ,30,0.4,short,2020-01-28 08:30:00,Durable Goods Orders MoM,20.0,False,50.0,-70.0
RELEASES,NQ,30,0.4,short,2020-01-29 14:00:00,Fed Interest Rate Decision,-70.0,False,-105.0,175.0
RELEASES,NQ,30,0.4,short,2020-02-07 08:30:00,Non Farm Payrolls,360.0,False,200.0,-560.0
RELEASES,NQ,30,0.4,short,2020-02-13 08:30:00,Inflation Rate MoM,-295.0,False,185.0,110.0
RELEASES,NQ,30,0.4,short,2020-02-14 08:30:00,Retail Sales MoM,500.0,False,-95.0,-405.0
RELEASES,NQ,30,0.4,short,2020-02-27 08:30:00,Durable Goods Orders MoM,-335.0,False,225.0,110.0
RELEASES,NQ,30,0.4,short,2020-03-06 08:30:00,Non Farm Payrolls,-669.6600000000035,False,-195.0,230.0
RELEASES,NQ,30,0.4,short,2020-03-11 08:30:00,Inflation Rate MoM,705.0,False,-570.0,-135.0
RELEASES,NQ,30,0.4,short,2020-03-17 08:30:00,Retail Sales MoM,-567.3799999999937,True,1015.0,-675.0
RELEASES,NQ,30,0.4,short,2020-03-25 08:30:00,Durable Goods Orders MoM,-598.119999999999,True,-175.0,330.0
RELEASES,NQ,30,0.4,short,2020-04-03 08:30:00,Non Farm Payrolls,985.0,False,-1315.0,330.0
RELEASES,NQ,30,0.4,short,2020-04-15 08:30:00,Retail Sales MoM,1600.0,False,-1205.0,-395.0
RELEASES,NQ,30,0.4,short,2020-04-24 08:30:00,Durable Goods Orders MoM,-690.7600000000093,False,65.0,545.0
RELEASES,NQ,30,0.4,short,2020-04-29 14:00:00,Fed Interest Rate Decision,95.0,False,200.0,-295.0
RELEASES,NQ,30,0.4,short,2020-05-08 08:30:00,Non Farm Payrolls,-100.0,False,-265.0,365.0
RELEASES,NQ,30,0.4,short,2020-05-12 08:30:00,Inflation Rate MoM,50.0,False,-160.0,110.0
RELEASES,NQ,30,0.4,short,2020-05-15 08:30:00,Retail Sales MoM,25.0,False,160.0,-185.0
RELEASES,NQ,30,0.4,short,2020-05-28 08:30:00,Durable Goods Orders MoM,740.0,False,-710.0,-30.0
RELEASES,NQ,30,0.4,short,2020-06-05 08:30:00,Non Farm Payrolls,475.0,False,-155.0,-320.0
RELEASES,NQ,30,0.4,short,2020-06-10 08:30:00,Inflation Rate MoM,-75.0,False,-25.0,100.0
RELEASES,NQ,30,0.4,short,2020-06-10 14:00:00,Fed Interest Rate Decision,-805.0200000000041,False,-150.0,1285.0
RELEASES,NQ,30,0.4,short,2020-06-16 08:30:00,Retail Sales MoM,-793.640000000014,False,520.0,960.0
RELEASES,NQ,30,0.4,short,2020-06-25 08:30:00,Durable Goods Orders MoM,-385.0,False,80.0,305.0
RELEASES,NQ,30,0.4,short,2020-07-02 08:30:00,Non Farm Payrolls,-590.0,False,-130.0,720.0
RELEASES,NQ,30,0.4,short,2020-07-14 08:30:00,Inflation Rate MoM,1375.0,False,-610.0,-765.0
RELEASES,NQ,30,0.4,short,2020-07-16 08:30:00,Retail Sales MoM,345.0,False,245.0,-590.0
RELEASES,NQ,30,0.4,short,2020-07-27 08:30:00,Durable Goods Orders MoM,580.0,False,-290.0,-290.0
RELEASES,NQ,30,0.4,short,2020-07-29 14:00:00,Fed Interest Rate Decision,-325.0,False,-180.0,505.0
RELEASES,NQ,30,0.4,short,2020-08-07 08:30:00,Non Farm Payrolls,285.0,False,110.0,-395.0
RELEASES,NQ,30,0.4,short,2020-08-12 08:30:00,Inflation Rate MoM,215.0,False,80.0,-295.0
RELEASES,NQ,30,0.4,short,2020-08-14 08:30:00,Retail Sales MoM,155.0,False,25.0,-180.0
RELEASES,NQ,30,0.4,short,2020-08-26 08:30:00,Durable Goods Orders MoM,485.0,False,-340.0,-145.0
RELEASES,NQ,30,0.4,short,2020-09-04 08:30:00,Non Farm Payrolls,-931.359999999986,False,365.0,605.0
RELEASES,NQ,30,0.4,short,2020-09-11 08:30:00,Inflation Rate MoM,870.0,False,-660.0,-210.0
RELEASES,NQ,30,0.4,short,2020-09-16 08:30:00,Retail Sales MoM,220.0,False,-25.0,-195.0
RELEASES,NQ,30,0.4,short,2020-09-16 14:00:00,Fed Interest Rate Decision,-906.5199999999822,False,485.0,1085.0
RELEASES,NQ,30,0.4,short,2020-09-25 08:30:00,Durable Goods Orders MoM,-235.0,False,210.0,25.0
RELEASES,NQ,30,0.4,short,2020-10-02 08:30:00,Non Farm Payrolls,-903.1399999999849,True,1335.0,-635.0
RELEASES,NQ,30,0.4,short,2020-10-13 08:30:00,Inflation Rate MoM,540.0,False,30.0,-570.0
RELEASES,NQ,30,0.4,short,2020-10-16 08:30:00,Retail Sales MoM,-665.0,False,285.0,380.0
RELEASES,NQ,30,0.4,short,2020-10-27 08:30:00,Durable Goods Orders MoM,350.0,False,-390.0,40.0
RELEASES,NQ,30,0.4,short,2020-11-05 14:00:00,Fed Interest Rate Decision,-360.0,False,240.0,120.0
RELEASES,NQ,30,0.4,short,2020-11-06 08:30:00,Non Farm Payrolls,-955.1199999999881,False,330.0,790.0
RELEASES,NQ,30,0.4,short,2020-11-12 08:30:00,Inflation Rate MoM,-570.0,False,285.0,285.0
RELEASES,NQ,30,0.4,short,2020-11-17 08:30:00,Retail Sales MoM,115.0,False,80.0,-195.0
RELEASES,NQ,30,0.4,short,2020-11-25 08:30:00,Durable Goods Orders MoM,-190.0,False,-200.0,390.0
RELEASES,NQ,30,0.4,short,2020-12-04 08:30:00,Non Farm Payrolls,125.0,False,45.0,-170.0
RELEASES,NQ,30,0.4,short,2020-12-10 08:30:00,Inflation Rate MoM,110.0,False,365.0,-475.0
RELEASES,NQ,30,0.4,short,2020-12-16 08:30:00,Retail Sales MoM,-150.0,False,-75.0,225.0
RELEASES,NQ,30,0.4,short,2020-12-16 14:00:00,Fed Interest Rate Decision,300.0,False,230.0,-530.0
RELEASES,NQ,30,0.4,short,2020-12-23 08:30:00,Durable Goods Orders MoM,-185.0,False,-20.0,205.0
RELEASES,NQ,30,0.4,short,2021-01-08 08:30:00,Non Farm Payrolls,-250.0,False,35.0,215.0
RELEASES,NQ,30,0.4,short,2021-01-13 08:30:00,Inflation Rate MoM,-310.0,False,20.0,290.0
RELEASES,NQ,30,0.4,short,2021-01-15 08:30:00,Retail Sales MoM,-30.0,False,220.0,-190.0
RELEASES,NQ,30,0.4,short,2021-01-27 08:30:00,Durable Goods Orders MoM,-370.0,False,300.0,70.0
RELEASES,NQ,30,0.4,short,2021-01-27 14:00:00,Fed Interest Rate Decision,580.0,False,-755.0,175.0
RELEASES,NQ,30,0.4,short,2021-02-05 08:30:00,Non Farm Payrolls,-115.0,False,-270.0,385.0
RELEASES,NQ,30,0.4,short,2021-02-10 08:30:00,Inflation Rate MoM,-405.0,False,-135.0,540.0
RELEASES,NQ,30,0.4,short,2021-02-17 08:30:00,Retail Sales MoM,820.0,False,-630.0,-190.0
RELEASES,NQ,30,0.4,short,2021-02-25 08:30:00,Durable Goods Orders MoM,-635.0,False,-165.0,800.0
RELEASES,NQ,30,0.4,short,2021-03-05 08:30:00,Non Farm Payrolls,-45.0,False,165.0,-120.0
RELEASES,NQ,30,0.4,short,2021-03-10 08:30:00,Inflation Rate MoM,-1021.6999999999825,False,-525.0,2125.0
RELEASES,NQ,30,0.4,short,2021-03-16 08:30:00,Retail Sales MoM,-30.0,False,95.0,-65.0
RELEASES,NQ,30,0.4,short,2021-03-17 14:00:00,Fed Interest Rate Decision,-1040.580000000009,False,-225.0,2895.0
RELEASES,NQ,30,0.4,short,2021-03-24 08:30:00,Durable Goods Orders MoM,-5.0,False,-45.0,50.0
RELEASES,NQ,30,0.4,short,2021-04-02 08:30:00,Non Farm Payrolls,-260.0,False,105.0,155.0
RELEASES,NQ,30,0.4,short,2021-04-13 08:30:00,Inflation Rate MoM,-1104.0399999999863,False,335.0,1350.0
RELEASES,NQ,30,0.4,short,2021-04-15 08:30:00,Retail Sales MoM,-490.0,False,130.0,360.0
RELEASES,NQ,30,0.4,short,2021-04-26 08:30:00,Durable Goods Orders MoM,-210.0,False,40.0,170.0
RELEASES,NQ,30,0.4,short,2021-04-28 14:00:00,Fed Interest Rate Decision,0.0,False,-330.0,330.0
RELEASES,NQ,30,0.4,short,2021-05-07 08:30:00,Non Farm Payrolls,-1090.5199999999968,False,225.0,2975.0
RELEASES,NQ,30,0.4,short,2021-05-12 08:30:00,Inflation Rate MoM,1685.0,False,-155.0,-1530.0
RELEASES,NQ,30,0.4,short,2021-05-14 08:30:00,Retail Sales MoM,230.0,False,375.0,-605.0
RELEASES,NQ,30,0.4,short,2021-05-27 08:30:00,Durable Goods Orders MoM,455.0,False,-520.0,65.0
RELEASES,NQ,30,0.4,short,2021-06-04 08:30:00,Non Farm Payrolls,-375.0,False,-80.0,455.0
RELEASES,NQ,30,0.4,short,2021-06-10 08:30:00,Inflation Rate MoM,170.0,False,210.0,-380.0
RELEASES,NQ,30,0.4,short,2021-06-15 08:30:00,Retail Sales MoM,555.0,False,-15.0,-540.0
RELEASES,NQ,30,0.4,short,2021-06-16 14:00:00,Fed Interest Rate Decision,2655.0,False,-15.0,-2640.0
RELEASES,NQ,30,0.4,short,2021-06-24 08:30:00,Durable Goods Orders MoM,-20.0,False,130.0,-110.0
RELEASES,NQ,30,0.4,short,2021-07-02 08:30:00,Non Farm Payrolls,-655.0,False,50.0,605.0
RELEASES,NQ,30,0.4,short,2021-07-13 08:30:00,Inflation Rate MoM,1045.0,False,-40.0,-1005.0
RELEASES,NQ,30,0.4,short,2021-07-16 08:30:00,Retail Sales MoM,-585.0,False,155.0,430.0
RELEASES,NQ,30,0.4,short,2021-07-27 08:30:00,Durable Goods Orders MoM,-40.0,False,-50.0,90.0
RELEASES,NQ,30,0.4,short,2021-07-28 14:00:00,Fed Interest Rate Decision,-855.0,False,120.0,735.0
RELEASES,NQ,30,0.4,short,2021-08-06 08:30:00,Non Farm Payrolls,795.0,False,-130.0,-665.0
RELEASES,NQ,30,0.4,short,2021-08-11 08:30:00,Inflation Rate MoM,-1201.3200000000143,False,-55.0,1625.0
RELEASES,NQ,30,0.4,short,2021-08-17 08:30:00,Retail Sales MoM,565.0,False,-455.0,-110.0
RELEASES,NQ,30,0.4,short,2021-08-25 08:30:00,Durable Goods Orders MoM,-260.0,False,-135.0,395.0
RELEASES,NQ,30,0.4,short,2021-09-03 08:30:00,Non Farm Payrolls,615.0,False,80.0,-695.0
RELEASES,NQ,30,0.4,short,2021-09-14 08:30:00,Inflation Rate MoM,-1232.2200000000157,False,205.0,1470.0
RELEASES,NQ,30,0.4,short,2021-09-16 08:30:00,Retail Sales MoM,45.0,False,-185.0,140.0
RELEASES,NQ,30,0.4,short,2021-09-22 14:00:00,Fed Interest Rate Decision,-1211.6800000000148,False,-165.0,1635.0
RELEASES,NQ,30,0.4,short,2021-09-27 08:30:00,Durable Goods Orders MoM,620.0,False,-895.0,275.0
RELEASES,NQ,30,0.4,short,2021-10-08 08:30:00,Non Farm Payrolls,-1192.1199999999953,False,210.0,625.0
RELEASES,NQ,30,0.4,short,2021-10-13 08:30:00,Inflation Rate MoM,1150.0,False,15.0,-1165.0
RELEASES,NQ,30,0.4,short,2021-10-15 08:30:00,Retail Sales MoM,-220.0,False,-15.0,235.0
RELEASES,NQ,30,0.4,short,2021-10-27 08:30:00,Durable Goods Orders MoM,-1010.0,False,750.0,260.0
RELEASES,NQ,30,0.4,short,2021-11-03 14:00:00,Fed Interest Rate Decision,-1278.3399999999892,False,-215.0,200.0
RELEASES,NQ,30,0.4,short,2021-11-05 08:30:00,Non Farm Payrolls,-125.0,False,-75.0,200.0
RELEASES,NQ,30,0.4,short,2021-11-10 08:30:00,Inflation Rate MoM,820.0,False,305.0,-1125.0
RELEASES,NQ,30,0.4,short,2021-11-16 08:30:00,Retail Sales MoM,320.0,False,215.0,-535.0
RELEASES,NQ,30,0.4,short,2021-11-24 08:30:00,Durable Goods Orders MoM,375.0,False,245.0,-620.0
RELEASES,NQ,30,0.4,short,2021-12-03 08:30:00,Non Farm Payrolls,-1281.5399999999863,False,190.0,915.0
RELEASES,NQ,30,0.4,short,2021-12-10 08:30:00,Inflation Rate MoM,-1294.979999999996,False,110.0,1910.0
RELEASES,NQ,30,0.4,short,2021-12-15 08:30:00,Retail Sales MoM,-1272.0799999999872,False,465.0,-255.0
RELEASES,NQ,30,0.4,short,2021-12-15 14:00:00,Fed Interest Rate Decision,-1264.1600000000108,False,795.0,2445.0
RELEASES,NQ,30,0.4,short,2021-12-23 08:30:00,Durable Goods Orders MoM,630.0,False,-270.0,-360.0
RELEASES,NQ,30,0.4,short,2022-01-07 08:30:00,Non Farm Payrolls,2160.0,False,-345.0,-1815.0
RELEASES,NQ,30,0.4,short,2022-01-12 08:30:00,Inflation Rate MoM,-1268.87999999999,False,460.0,1385.0
RELEASES,NQ,30,0.4,short,2022-01-14 08:30:00,Retail Sales MoM,-1225.9600000000137,False,810.0,-330.0
RELEASES,NQ,30,0.4,short,2022-01-26 14:00:00,Fed Interest Rate Decision,-1159.5599999999831,False,-320.0,-645.0
RELEASES,NQ,30,0.4,short,2022-01-27 08:30:00,Durable Goods Orders MoM,-535.0,False,590.0,-55.0
RELEASES,NQ,30,0.4,short,2022-02-04 08:30:00,Non Farm Payrolls,2775.0,False,-470.0,-2305.0
RELEASES,NQ,30,0.4,short,2022-02-10 08:30:00,Inflation Rate MoM,3775.0,False,100.0,-3875.0
RELEASES,NQ,30,0.4,short,2022-02-16 08:30:00,Retail Sales MoM,-150.0,False,165.0,-15.0
RELEASES,NQ,30,0.4,short,2022-02-25 08:30:00,Durable Goods Orders MoM,-1120.3600000000006,True,890.0,435.0
RELEASES,NQ,30,0.4,short,2022-03-04 08:30:00,Non Farm Payrolls,-1114.439999999995,False,-85.0,245.0
RELEASES,NQ,30,0.4,short,2022-03-10 08:30:00,Inflation Rate MoM,-1081.4199999999983,False,530.0,510.0
RELEASES,NQ,30,0.4,short,2022-03-16 08:30:00,Retail Sales MoM,950.0,False,-285.0,-665.0
RELEASES,NQ,30,0.4,short,2022-03-16 14:00:00,Fed Interest Rate Decision,-1095.2799999999843,True,1070.0,-3845.0
RELEASES,NQ,30,0.4,short,2022-03-24 08:30:00,Durable Goods Orders MoM,-120.0,False,-130.0,250.0
RELEASES,NQ,30,0.4,short,2022-04-01 08:30:00,Non Farm Payrolls,625.0,False,-5.0,-620.0
RELEASES,NQ,30,0.4,short,2022-04-12 08:30:00,Inflation Rate MoM,-1122.6800000000003,False,200.0,3715.0
RELEASES,NQ,30,0.4,short,2022-04-14 08:30:00,Retail Sales MoM,-5.0,False,365.0,-360.0
RELEASES,NQ,30,0.4,short,2022-04-26 08:30:00,Durable Goods Orders MoM,780.0,False,-5.0,-775.0
RELEASES,NQ,30,0.4,short,2022-05-04 14:00:00,Fed Interest Rate Decision,-1047.7600000000166,True,925.0,-1130.0
RELEASES,NQ,30,0.4,short,2022-05-06 08:30:00,Non Farm Payrolls,-1021.9599999999991,False,505.0,485.0
RELEASES,NQ,30,0.4,short,2022-05-11 08:30:00,Inflation Rate MoM,5915.0,False,-1255.0,-4660.0
RELEASES,NQ,30,0.4,short,2022-05-17 08:30:00,Retail Sales MoM,310.0,False,-90.0,-220.0
RELEASES,NQ,30,0.4,short,2022-05-25 08:30:00,Durable Goods Orders MoM,-375.0,False,-130.0,505.0
RELEASES,NQ,30,0.4,short,2022-06-03 08:30:00,Non Farm Payrolls,-1018.5399999999936,False,560.0,-1100.0
RELEASES,NQ,30,0.4,short,2022-06-10 08:30:00,Inflation Rate MoM,3615.0,False,150.0,-3765.0
RELEASES,NQ,30,0.4,short,2022-06-15 08:30:00,Retail Sales MoM,5.0,False,-655.0,650.0
RELEASES,NQ,30,0.4,short,2022-06-15 14:00:00,Fed Interest Rate Decision,-923.3199999999852,True,555.0,-1260.0
RELEASES,NQ,30,0.4,short,2022-06-27 08:30:00,Durable Goods Orders MoM,830.0,False,-605.0,-225.0
RELEASES,NQ,30,0.4,short,2022-07-08 08:30:00,Non Farm Payrolls,1830.0,False,280.0,-2110.0
RELEASES,NQ,30,0.4,short,2022-07-13 08:30:00,Inflation Rate MoM,-946.1799999999857,True,1885.0,-8765.0
RELEASES,NQ,30,0.4,short,2022-07-15 08:30:00,Retail Sales MoM,-555.0,False,-375.0,930.0
RELEASES,NQ,30,0.4,short,2022-07-27 08:30:00,Durable Goods Orders MoM,-305.0,False,235.0,70.0
RELEASES,NQ,30,0.4,short,2022-07-27 14:00:00,Fed Interest Rate Decision,-255.0,False,-55.0,310.0
RELEASES,NQ,30,0.4,short,2022-08-05 08:30:00,Non Farm Payrolls,3295.0,False,265.0,-3560.0
RELEASES,NQ,30,0.4,short,2022-08-10 08:30:00,Inflation Rate MoM,-1047.0000000000073,True,85.0,5065.0
RELEASES,NQ,30,0.4,short,2022-08-17 08:30:00,Retail Sales MoM,-195.0,False,115.0,80.0
RELEASES,NQ,30,0.4,short,2022-08-24 08:30:00,Durable Goods Orders MoM,600.0,False,-100.0,-500.0
RELEASES,NQ,30,0.4,short,2022-09-02 08:30:00,Non Farm Payrolls,-982.0000000000073,False,300.0,970.0
RELEASES,NQ,30,0.4,short,2022-09-13 08:30:00,Inflation Rate MoM,-1033.179999999993,False,165.0,-7765.0
RELEASES,NQ,30,0.4,short,2022-09-15 08:30:00,Retail Sales MoM,-165.0,False,-395.0,560.0
RELEASES,NQ,30,0.4,short,2022-09-21 14:00:00,Fed Interest Rate Decision,-958.4400000000096,True,980.0,-4220.0
RELEASES,NQ,30,0.4,short,2022-09-27 08:30:00,Durable Goods Orders MoM,-440.0,False,-75.0,515.0
RELEASES,NQ,30,0.4,short,2022-10-07 08:30:00,Non Farm Payrolls,2760.0,False,835.0,-3595.0
RELEASES,NQ,30,0.4,short,2022-10-13 08:30:00,Inflation Rate MoM,-873.2600000000093,True,335.0,-8175.0
RELEASES,NQ,30,0.4,short,2022-10-14 08:30:00,Retail Sales MoM,-882.2399999999834,True,880.0,1180.0
RELEASES,NQ,30,0.4,short,2022-10-27 08:30:00,Durable Goods Orders MoM,-910.1399999999921,False,225.0,570.0
RELEASES,NQ,30,0.4,short,2022-11-02 14:00:00,Fed Interest Rate Decision,-897.3400000000038,True,675.0,2340.0
RELEASES,NQ,30,0.4,short,2022-11-04 08:30:00,Non Farm Payrolls,-865.4000000000087,False,-505.0,455.0
RELEASES,NQ,30,0.4,short,2022-11-10 08:30:00,Inflation Rate MoM,-870.2799999999843,False,10.0,7845.0
RELEASES,NQ,30,0.4,short,2022-11-16 08:30:00,Retail Sales MoM,295.0,False,-335.0,40.0
RELEASES,NQ,30,0.4,short,2022-11-23 08:30:00,Durable Goods Orders MoM,705.0,False,-510.0,-195.0
RELEASES,NQ,30,0.4,short,2022-12-02 08:30:00,Non Farm Payrolls,5245.0,False,-470.0,-4775.0
RELEASES,NQ,30,0.4,short,2022-12-13 08:30:00,Inflation Rate MoM,-953.3399999999892,True,3910.0,3320.0
RELEASES,NQ,30,0.4,short,2022-12-14 14:00:00,Fed Interest Rate Decision,-961.0599999999977,True,735.0,-3065.0
RELEASES,NQ,30,0.4,short,2022-12-15 08:30:00,Retail Sales MoM,1340.0,False,-860.0,-480.0
RELEASES,NQ,30,0.4,short,2022-12-23 08:30:00,Durable Goods Orders MoM,-887.2399999999834,False,-1060.0,1610.0
RELEASES,NQ,30,0.4,short,2023-01-06 08:30:00,Non Farm Payrolls,-863.660000000018,False,-585.0,3045.0
RELEASES,NQ,30,0.4,short,2023-01-12 08:30:00,Inflation Rate MoM,-919.6800000000076,True,-2060.0,1145.0
RELEASES,NQ,30,0.4,short,2023-01-18 08:30:00,Retail Sales MoM,-933.640000000014,False,-110.0,180.0
RELEASES,NQ,30,0.4,short,2023-01-26 08:30:00,Durable Goods Orders MoM,10.0,False,-315.0,305.0
RELEASES,NQ,30,0.4,short,2023-02-01 14:00:00,Fed Interest Rate Decision,-971.1799999999857,False,-10.0,825.0
RELEASES,NQ,30,0.4,short,2023-02-03 08:30:00,Non Farm Payrolls,2470.0,False,155.0,-2625.0
RELEASES,NQ,30,0.4,short,2023-02-14 08:30:00,Inflation Rate MoM,-1007.3600000000079,False,-230.0,-1105.0
RELEASES,NQ,30,0.4,short,2023-02-15 08:30:00,Retail Sales MoM,55.0,False,-280.0,225.0
RELEASES,NQ,30,0.4,short,2023-02-27 08:30:00,Durable Goods Orders MoM,-964.7200000000157,False,335.0,1055.0
RELEASES,NQ,30,0.4,short,2023-03-10 08:30:00,Non Farm Payrolls,-960.7600000000093,False,240.0,1695.0
RELEASES,NQ,30,0.4,short,2023-03-14 08:30:00,Inflation Rate MoM,-970.4400000000169,False,405.0,185.0
RELEASES,NQ,30,0.4,short,2023-03-15 08:30:00,Retail Sales MoM,-972.7400000000125,False,85.0,-1130.0
RELEASES,NQ,30,0.4,short,2023-03-22 14:00:00,Fed Interest Rate Decision,-1032.5800000000163,False,305.0,615.0
RELEASES,NQ,30,0.4,short,2023-03-24 08:30:00,Durable Goods Orders MoM,-315.0,False,150.0,165.0
RELEASES,NQ,30,0.4,short,2023-04-07 08:30:00,Non Farm Payrolls,-525.0,False,100.0,425.0
RELEASES,NQ,30,0.4,short,2023-04-12 08:30:00,Inflation Rate MoM,-1047.380000000012,False,-790.0,2705.0
RELEASES,NQ,30,0.4,short,2023-04-14 08:30:00,Retail Sales MoM,705.0,False,250.0,-955.0
RELEASES,NQ,30,0.4,short,2023-04-26 08:30:00,Durable Goods Orders MoM,-1031.4400000000023,False,820.0,330.0
RELEASES,NQ,30,0.4,short,2023-05-03 14:00:00,Fed Interest Rate Decision,-255.0,False,-135.0,390.0
RELEASES,NQ,30,0.4,short,2023-05-05 08:30:00,Non Farm Payrolls,-60.0,False,35.0,25.0
RELEASES,NQ,30,0.4,short,2023-05-10 08:30:00,Inflation Rate MoM,-1060.9400000000096,False,-30.0,2275.0
