Date,event,actual,expected,raw_surprise,surprise_z
2010-12-23 08:30:00,pce,0.08887372748980216,0.05914888849452756,0.029724838995274595,0.18806282916696881
2011-01-07 08:30:00,nonfarm_payrolls,103.0,2.5,100.5,0.4616084108972503
2011-01-14 08:30:00,cpi,0.5046863734679219,0.1470320903813105,0.3576542830866114,2.1626503467786273
2011-01-31 08:30:00,pce,0.30935045371400793,0.09331615972104634,0.2160342939929616,1.4233968046586676
2011-02-04 08:30:00,nonfarm_payrolls,36.0,41.333333333333336,-5.333333333333336,-0.025477543641269217
2011-02-15 08:30:00,cpi,0.4314906039043942,0.14686100313265893,0.28462960077173527,1.4434774515830882
2011-02-17 08:30:00,cpi,0.3978454579310231,0.2536708826041771,0.14417457532684602,0.69431888516554
2011-02-28 08:30:00,pce,0.2905911070180123,0.1617313392527723,0.12885976776523997,0.8041873614887048
2011-03-04 08:30:00,nonfarm_payrolls,192.0,65.16666666666667,126.83333333333333,0.629658275590086
2011-03-11 08:30:00,retail_sales,0.9715752299177316,0.9238119794144461,0.04776325050328545,0.05460114630591675
2011-03-17 08:30:00,cpi,0.546453031276295,0.2618777972240342,0.28457523405226076,1.3946028650352054
2011-03-28 08:30:00,pce,0.39945431687069544,0.1781389115692885,0.22131540530140695,1.3982586551681198
2011-04-01 08:30:00,nonfarm_payrolls,216.0,108.16666666666667,107.83333333333333,0.551306134930531
2011-04-13 08:30:00,retail_sales,0.3885893458960954,0.9704006449572589,-0.5818112990611635,-0.6951241468157868
2011-04-15 08:30:00,cpi,0.5488819903720632,0.31871947389998284,0.23016251647208036,1.0980199722039667
2011-04-29 08:30:00,retail_sales,0.4106492429713837,0.9206574760678728,-0.5100082330964891,-0.639996910070547
2011-05-06 08:30:00,nonfarm_payrolls,244.0,156.66666666666666,87.33333333333334,0.4603027871722829
2011-05-12 08:30:00,retail_sales,0.5121705032126833,0.9174114737476499,-0.40524097053496655,-0.5326845313078242
2011-05-13 08:30:00,cpi,0.42194281623337826,0.38276188106690273,0.03918093516647553,0.1870948001982183
2011-05-27 08:30:00,pce,0.33435349479009613,0.274981531634344,0.059371963155752105,0.36475089786077997
2011-06-03 08:30:00,nonfarm_payrolls,54.0,162.33333333333334,-108.33333333333334,-0.5887470735237571
2011-06-15 08:30:00,cpi,0.16530545864468227,0.4116530769976608,-0.24634761835297853,-1.2124801097590012
2011-06-27 08:30:00,pce,0.17094619600654948,0.30494957622039615,-0.13400338021384667,-0.8501053118639426
2011-07-08 08:30:00,nonfarm_payrolls,18.0,148.5,-130.5,-0.7162268787647419
