entry_time,exit_time,entry_price,direction,exit_reason,pnl_points,pnl_usd,entry_in_win,exit_in_win,is_stop
2025-04-04 02:02:00,2025-04-04 02:08:00,18667.5,long,STOP_LOSS_SOFT,-12.75,-255.0,False,False,True
2025-04-04 02:10:00,2025-04-04 02:16:00,18654.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-04 02:28:00,2025-04-04 02:33:00,18655.0,long,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-04-06 22:46:00,2025-04-06 22:46:00,16883.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-06 23:50:00,2025-04-06 23:51:00,16772.75,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-07 00:16:00,2025-04-07 00:17:00,16778.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 01:32:00,2025-04-07 01:33:00,16778.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 05:22:00,2025-04-07 05:22:00,16764.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 05:46:00,2025-04-07 05:46:00,16906.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 05:56:00,2025-04-07 05:56:00,16926.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 19:42:00,2025-04-07 19:49:00,17728.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-07 19:56:00,2025-04-07 19:57:00,17735.0,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-07 20:06:00,2025-04-07 20:07:00,17728.25,short,STOP_LOSS_SOFT,-19.0,-380.0,False,False,True
2025-04-07 21:30:00,2025-04-07 21:30:00,17736.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-07 21:44:00,2025-04-07 21:46:00,17859.75,long,STOP_LOSS_SOFT,-18.25,-365.0,False,False,True
2025-04-08 00:36:00,2025-04-08 00:45:00,17734.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 00:46:00,2025-04-08 00:55:00,17720.5,short,STOP_LOSS_SOFT,-20.75,-415.0,False,False,True
2025-04-08 01:06:00,2025-04-08 01:12:00,17726.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 01:44:00,2025-04-08 01:55:00,17728.75,short,STOP_LOSS_SOFT,-12.5,-250.0,False,False,True
2025-04-08 02:04:00,2025-04-08 02:06:00,17733.5,short,STOP_LOSS_SOFT,-16.5,-330.0,False,False,True
2025-04-08 02:14:00,2025-04-08 02:18:00,17735.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 03:24:00,2025-04-08 03:32:00,17859.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 03:56:00,2025-04-08 04:00:00,17865.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 04:04:00,2025-04-08 04:08:00,17869.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 05:58:00,2025-04-08 06:00:00,17733.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 07:36:00,2025-04-08 07:37:00,17871.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 08:06:00,2025-04-08 08:07:00,17987.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 08:24:00,2025-04-08 08:28:00,17990.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 08:36:00,2025-04-08 08:40:00,17982.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 09:02:00,2025-04-08 09:04:00,17991.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 12:34:00,2025-04-08 12:34:00,17861.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 19:54:00,2025-04-08 19:57:00,16953.75,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 20:00:00,2025-04-08 20:02:00,16994.0,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 21:08:00,2025-04-08 21:09:00,16907.75,short,STOP_LOSS_SOFT,-13.25,-265.0,False,False,True
2025-04-08 21:18:00,2025-04-08 21:18:00,16951.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-08 21:30:00,2025-04-08 21:32:00,16888.75,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 21:38:00,2025-04-08 21:39:00,16948.75,short,STOP_LOSS_SOFT,-18.5,-370.0,False,False,True
2025-04-08 23:32:00,2025-04-08 23:36:00,17021.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-08 23:42:00,2025-04-08 23:42:00,16956.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-09 01:26:00,2025-04-09 01:27:00,16868.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-09 02:54:00,2025-04-09 02:55:00,16992.75,long,TAKE_PROFIT_HARD,20.75,415.0,False,False,False
2025-04-09 06:12:00,2025-04-09 06:14:00,17244.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-09 08:28:00,2025-04-09 08:28:00,16937.0,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-09 12:24:00,2025-04-09 12:26:00,17466.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-09 12:32:00,2025-04-09 12:33:00,17461.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-10 05:44:00,2025-04-10 05:51:00,18834.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-10 06:14:00,2025-04-10 06:14:00,18946.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-10 06:28:00,2025-04-10 06:30:00,18933.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-10 07:36:00,2025-04-10 07:36:00,18934.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-10 07:38:00,2025-04-10 07:40:00,18949.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-10 08:12:00,2025-04-10 08:14:00,18836.75,short,STOP_LOSS_SOFT,-16.75,-335.0,False,False,True
2025-04-10 08:22:00,2025-04-10 08:24:00,18838.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-11 15:12:00,2025-04-11 15:14:00,18826.5,short,STOP_LOSS_SOFT,-19.5,-390.0,False,False,True
2025-04-11 15:52:00,2025-04-11 15:52:00,18825.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-13 18:56:00,2025-04-13 19:00:00,18966.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-13 19:02:00,2025-04-13 19:05:00,18967.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-13 20:20:00,2025-04-13 20:23:00,19059.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-13 20:42:00,2025-04-13 20:50:00,19045.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-13 23:36:00,2025-04-14 00:13:00,19057.25,short,STOP_LOSS_SOFT,-12.75,-255.0,False,False,True
2025-04-14 00:50:00,2025-04-14 01:04:00,19124.0,long,STOP_LOSS_SOFT,-16.0,-320.0,False,False,True
2025-04-14 02:12:00,2025-04-14 02:16:00,19108.5,long,STOP_LOSS_SOFT,-15.0,-300.0,False,False,True
2025-04-14 02:34:00,2025-04-14 02:36:00,19104.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 03:04:00,2025-04-14 03:08:00,19117.0,long,STOP_LOSS_SOFT,-15.5,-310.0,False,False,True
2025-04-14 03:10:00,2025-04-14 03:13:00,19102.0,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-14 03:22:00,2025-04-14 03:23:00,19106.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 03:28:00,2025-04-14 03:35:00,19110.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-14 03:38:00,2025-04-14 03:41:00,19111.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 05:22:00,2025-04-14 05:25:00,19101.5,long,STOP_LOSS_SOFT,-21.75,-435.0,False,False,True
2025-04-14 05:36:00,2025-04-14 05:39:00,19053.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 05:56:00,2025-04-14 06:02:00,19060.5,short,STOP_LOSS_SOFT,-16.0,-320.0,False,False,True
2025-04-14 06:22:00,2025-04-14 06:27:00,19046.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-14 07:00:00,2025-04-14 07:02:00,19103.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 08:08:00,2025-04-14 08:13:00,19106.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 12:40:00,2025-04-14 12:43:00,18866.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 14:04:00,2025-04-14 14:12:00,18967.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-14 14:14:00,2025-04-14 14:20:00,18959.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 15:20:00,2025-04-14 15:31:00,19049.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 15:46:00,2025-04-14 15:47:00,19050.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 16:36:00,2025-04-14 16:37:00,18868.25,short,STOP_LOSS_SOFT,-26.75,-535.0,False,False,True
2025-04-14 18:08:00,2025-04-14 18:25:00,18868.75,short,STOP_LOSS_SOFT,-20.25,-405.0,False,False,True
2025-04-14 18:48:00,2025-04-14 18:55:00,18839.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 18:56:00,2025-04-14 19:06:00,18822.75,short,STOP_LOSS_SOFT,-20.5,-410.0,False,False,True
2025-04-14 19:10:00,2025-04-14 19:18:00,18839.25,short,STOP_LOSS_SOFT,-26.25,-525.0,False,False,True
2025-04-14 19:38:00,2025-04-14 19:40:00,18860.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-14 19:42:00,2025-04-14 20:00:00,18834.25,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-14 20:10:00,2025-04-14 20:22:00,18871.5,short,STOP_LOSS_SOFT,-18.75,-375.0,False,False,True
2025-04-14 21:16:00,2025-04-14 21:23:00,18943.0,long,STOP_LOSS_SOFT,-20.75,-415.0,False,False,True
2025-04-14 23:04:00,2025-04-14 23:19:00,18871.5,short,STOP_LOSS_SOFT,-19.25,-385.0,False,False,True
2025-04-15 03:02:00,2025-04-15 03:04:00,18934.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 06:50:00,2025-04-15 06:59:00,18961.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 07:16:00,2025-04-15 07:28:00,18960.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 07:38:00,2025-04-15 07:43:00,18949.75,long,STOP_LOSS_SOFT,-20.5,-410.0,False,False,True
2025-04-15 08:22:00,2025-04-15 08:27:00,18863.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 08:58:00,2025-04-15 09:03:00,18934.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 09:12:00,2025-04-15 09:27:00,18957.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 09:28:00,2025-04-15 09:28:00,18963.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 09:42:00,2025-04-15 09:42:00,19050.75,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 09:56:00,2025-04-15 09:57:00,19116.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 10:08:00,2025-04-15 10:09:00,19112.0,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 12:14:00,2025-04-15 12:15:00,19044.25,short,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-04-15 12:22:00,2025-04-15 12:23:00,19050.75,short,STOP_LOSS_SOFT,-26.75,-535.0,False,False,True
2025-04-15 12:38:00,2025-04-15 12:40:00,19052.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 12:50:00,2025-04-15 12:51:00,19050.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 13:00:00,2025-04-15 13:03:00,18964.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 13:20:00,2025-04-15 13:23:00,18956.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 13:40:00,2025-04-15 13:40:00,18968.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 13:50:00,2025-04-15 13:52:00,18977.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 13:58:00,2025-04-15 13:58:00,18938.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 14:08:00,2025-04-15 14:12:00,18944.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-15 14:32:00,2025-04-15 14:35:00,18934.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 14:52:00,2025-04-15 14:58:00,18969.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 15:06:00,2025-04-15 15:14:00,18968.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 15:30:00,2025-04-15 15:46:00,18962.0,long,STOP_LOSS_SOFT,-29.5,-590.0,False,False,True
2025-04-15 15:50:00,2025-04-15 15:50:00,18941.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 16:02:00,2025-04-15 16:27:00,18966.25,long,STOP_LOSS_SOFT,-19.75,-395.0,False,False,True
2025-04-15 16:44:00,2025-04-15 16:58:00,18946.75,long,STOP_LOSS_SOFT,-14.5,-290.0,False,False,True
2025-04-15 18:00:00,2025-04-15 18:00:00,18938.0,long,STOP_LOSS_HARD,-148.0,-2960.0,False,False,True
2025-04-15 19:38:00,2025-04-15 20:02:00,18716.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 20:10:00,2025-04-15 20:14:00,18708.75,long,STOP_LOSS_SOFT,-18.5,-370.0,False,False,True
2025-04-15 21:22:00,2025-04-15 21:36:00,18708.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-15 22:00:00,2025-04-15 22:16:00,18707.0,long,STOP_LOSS_SOFT,-18.0,-360.0,False,False,True
2025-04-15 23:12:00,2025-04-15 23:29:00,18708.25,long,STOP_LOSS_SOFT,-25.0,-500.0,False,False,True
2025-04-16 01:08:00,2025-04-16 01:14:00,18634.5,long,STOP_LOSS_SOFT,-17.5,-350.0,False,False,True
2025-04-16 02:20:00,2025-04-16 02:32:00,18560.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 03:36:00,2025-04-16 03:50:00,18560.25,long,STOP_LOSS_SOFT,-18.0,-360.0,False,False,True
2025-04-16 05:08:00,2025-04-16 05:12:00,18711.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 05:50:00,2025-04-16 05:59:00,18712.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-16 06:04:00,2025-04-16 06:16:00,18714.0,long,STOP_LOSS_SOFT,-13.0,-260.0,False,False,True
2025-04-16 06:20:00,2025-04-16 06:28:00,18719.25,long,STOP_LOSS_SOFT,-13.25,-265.0,False,False,True
2025-04-16 06:30:00,2025-04-16 06:35:00,18708.5,long,STOP_LOSS_SOFT,-14.75,-295.0,False,False,True
2025-04-16 07:44:00,2025-04-16 07:52:00,18715.25,long,STOP_LOSS_SOFT,-23.75,-475.0,False,False,True
2025-04-16 08:10:00,2025-04-16 08:12:00,18708.5,long,STOP_LOSS_SOFT,-20.0,-400.0,False,False,True
2025-04-16 08:48:00,2025-04-16 08:59:00,18654.25,long,STOP_LOSS_SOFT,-18.0,-360.0,False,False,True
2025-04-16 10:08:00,2025-04-16 10:14:00,18587.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-16 10:42:00,2025-04-16 10:43:00,18639.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 10:54:00,2025-04-16 10:56:00,18632.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-16 11:02:00,2025-04-16 11:05:00,18633.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-16 11:10:00,2025-04-16 11:16:00,18634.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-16 12:10:00,2025-04-16 12:25:00,18581.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 12:50:00,2025-04-16 13:05:00,18567.75,long,STOP_LOSS_SOFT,-14.0,-280.0,False,False,True
2025-04-16 13:08:00,2025-04-16 13:10:00,18564.75,long,STOP_LOSS_SOFT,-25.25,-505.0,False,False,True
2025-04-16 13:18:00,2025-04-16 13:24:00,18572.5,long,STOP_LOSS_SOFT,-13.25,-265.0,False,False,True
2025-04-16 13:28:00,2025-04-16 13:30:00,18578.25,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,True,True,True
2025-04-16 15:00:00,2025-04-16 15:04:00,18213.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 16:18:00,2025-04-16 16:21:00,18430.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-16 20:18:00,2025-04-16 20:37:00,18427.5,short,STOP_LOSS_SOFT,-14.25,-285.0,False,False,True
2025-04-17 01:46:00,2025-04-17 01:53:00,18566.0,long,STOP_LOSS_SOFT,-16.75,-335.0,False,False,True
2025-04-17 02:48:00,2025-04-17 03:11:00,18565.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-17 03:30:00,2025-04-17 03:33:00,18639.75,long,STOP_LOSS_SOFT,-20.0,-400.0,False,False,True
2025-04-17 05:06:00,2025-04-17 05:20:00,18561.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-17 05:54:00,2025-04-17 06:18:00,18569.0,long,STOP_LOSS_SOFT,-22.25,-445.0,False,False,True
2025-04-17 06:24:00,2025-04-17 06:37:00,18561.5,long,STOP_LOSS_SOFT,-18.25,-365.0,False,False,True
2025-04-17 09:46:00,2025-04-17 09:46:00,18413.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-17 10:38:00,2025-04-17 10:40:00,18280.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-17 12:42:00,2025-04-17 12:43:00,18423.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-17 16:18:00,2025-04-17 16:19:00,18429.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-17 16:54:00,2025-04-20 18:00:00,18436.25,short,TAKE_PROFIT_HARD,130.0,2600.0,False,False,False
2025-04-21 04:34:00,2025-04-21 04:47:00,18191.25,long,STOP_LOSS_SOFT,-18.0,-360.0,False,False,True
2025-04-21 05:12:00,2025-04-21 05:27:00,18148.5,short,STOP_LOSS_SOFT,-15.25,-305.0,False,False,True
2025-04-21 05:42:00,2025-04-21 05:52:00,18149.75,short,STOP_LOSS_SOFT,-14.5,-290.0,False,False,True
2025-04-21 07:00:00,2025-04-21 07:03:00,18188.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 07:20:00,2025-04-21 07:21:00,18148.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 09:34:00,2025-04-21 09:35:00,18142.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 10:16:00,2025-04-21 10:16:00,17956.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 10:44:00,2025-04-21 10:46:00,17952.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 12:42:00,2025-04-21 12:48:00,17865.5,long,STOP_LOSS_SOFT,-28.5,-570.0,False,False,True
2025-04-21 15:50:00,2025-04-21 15:50:00,17862.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-21 15:52:00,2025-04-21 15:54:00,17866.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-21 21:32:00,2025-04-21 21:52:00,18054.5,long,STOP_LOSS_SOFT,-16.25,-325.0,False,False,True
2025-04-22 02:46:00,2025-04-22 02:48:00,18058.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 03:02:00,2025-04-22 03:09:00,18135.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 08:00:00,2025-04-22 08:16:00,18055.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 09:28:00,2025-04-22 09:30:00,18146.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 09:34:00,2025-04-22 09:35:00,18126.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 09:44:00,2025-04-22 09:45:00,18195.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 12:06:00,2025-04-22 12:07:00,18410.5,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-22 12:16:00,2025-04-22 12:21:00,18458.75,short,STOP_LOSS_SOFT,-21.5,-430.0,False,False,True
2025-04-22 12:42:00,2025-04-22 12:43:00,18451.25,short,STOP_LOSS_SOFT,-13.0,-260.0,False,False,True
2025-04-22 12:48:00,2025-04-22 12:51:00,18462.25,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 12:52:00,2025-04-22 12:54:00,18437.75,short,STOP_LOSS_SOFT,-16.25,-325.0,False,False,True
2025-04-22 12:58:00,2025-04-22 13:08:00,18456.0,short,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-22 18:20:00,2025-04-22 18:24:00,18683.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 18:40:00,2025-04-22 18:44:00,18705.25,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 20:42:00,2025-04-22 20:48:00,18695.5,long,STOP_LOSS_SOFT,-19.0,-380.0,False,False,True
2025-04-22 20:52:00,2025-04-22 21:01:00,18693.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 21:02:00,2025-04-22 21:31:00,18706.75,long,STOP_LOSS_SOFT,-18.75,-375.0,False,False,True
2025-04-22 22:42:00,2025-04-22 22:48:00,18688.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-22 22:50:00,2025-04-22 22:53:00,18709.0,long,STOP_LOSS_SOFT,-21.75,-435.0,False,False,True
2025-04-22 23:24:00,2025-04-22 23:55:00,18682.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 00:02:00,2025-04-23 00:03:00,18715.0,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 01:30:00,2025-04-23 01:38:00,18712.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 04:54:00,2025-04-23 05:32:00,18842.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 07:24:00,2025-04-23 07:29:00,18909.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 08:24:00,2025-04-23 08:32:00,18906.5,short,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-04-23 08:34:00,2025-04-23 08:47:00,18932.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 09:18:00,2025-04-23 09:25:00,18936.75,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 12:16:00,2025-04-23 12:18:00,18820.5,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 13:16:00,2025-04-23 13:21:00,18941.5,long,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 13:26:00,2025-04-23 13:29:00,18963.75,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-23 13:36:00,2025-04-23 13:37:00,18892.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 13:58:00,2025-04-23 14:00:00,18946.5,long,STOP_LOSS_SOFT,-15.0,-300.0,False,False,True
2025-04-23 14:08:00,2025-04-23 14:09:00,18906.0,short,STOP_LOSS_SOFT,-13.25,-265.0,False,False,True
2025-04-23 14:12:00,2025-04-23 14:14:00,18937.5,long,STOP_LOSS_HARD,-30.200000000000728,-604.0000000000146,False,False,True
2025-04-23 14:34:00,2025-04-23 14:40:00,18897.75,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
2025-04-23 19:30:00,2025-04-23 19:31:00,18835.0,short,TAKE_PROFIT_HARD,19.400000000001455,388.0000000000291,False,False,False
