set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
RELEASES,RTY,15,0.1,short,2025-01-28 08:30:00,Durable Goods Orders MoM,204.99999999999545,False,20.000000000004547,-225.0
RELEASES,RTY,15,0.1,short,2025-01-29 14:00:00,Fed Interest Rate Decision,-114.84000000000378,True,69.99999999998181,-825.0
RELEASES,RTY,15,0.1,short,2025-02-07 08:30:00,Non Farm Payrolls,-115.88999999999032,False,-55.00000000001819,-250.0
RELEASES,RTY,15,0.1,short,2025-02-12 08:30:00,Inflation Rate MoM,-114.85499999998865,False,40.000000000009095,-2490.000000000009
RELEASES,RTY,15,0.1,short,2025-02-14 08:30:00,Retail Sales MoM,-114.57000000000335,False,0.0,64.99999999998636
RELEASES,RTY,15,0.1,short,2025-02-27 08:30:00,Durable Goods Orders MoM,129.99999999999545,False,-84.9999999999909,-45.00000000000455
RELEASES,RTY,15,0.1,short,2025-03-07 08:30:00,Non Farm Payrolls,-103.66500000000087,True,150.0,269.9999999999818
RELEASES,RTY,15,0.1,short,2025-03-12 08:30:00,Inflation Rate MoM,-101.84500000000298,True,244.99999999999318,260.0000000000023
RELEASES,RTY,15,0.1,short,2025-03-17 08:30:00,Retail Sales MoM,-102.48999999998887,False,4.9999999999954525,459.9999999999909
RELEASES,RTY,15,0.1,short,2025-03-19 14:00:00,Fed Interest Rate Decision,-103.9449999999988,False,-150.0,595.0000000000045
RELEASES,RTY,15,0.1,short,2025-03-26 08:30:00,Durable Goods Orders MoM,-105.62999999999647,False,29.999999999995453,130.0000000000182
RELEASES,RTY,15,0.1,short,2025-04-04 08:30:00,Non Farm Payrolls,-92.26999999999634,True,554.9999999999955,-425.0
RELEASES,RTY,15,0.1,short,2025-04-10 08:30:00,Inflation Rate MoM,-93.41500000000451,True,-244.99999999999318,-110.00000000000227
RELEASES,RTY,15,0.1,short,2025-04-16 08:30:00,Retail Sales MoM,-94.38000000000102,False,5.000000000006821,-100.0
RELEASES,RTY,15,0.1,short,2025-04-24 08:30:00,Durable Goods Orders MoM,-96.07499999999618,False,-35.000000000002274,275.0
RELEASES,RTY,15,0.1,short,2025-05-02 08:30:00,Non Farm Payrolls,-99.86000000000104,True,39.999999999997726,414.9999999999977
RELEASES,RTY,15,0.1,short,2025-05-07 14:00:00,Fed Interest Rate Decision,-99.94500000000244,True,-150.0,-605.0000000000068
RELEASES,RTY,15,0.1,short,2025-05-13 08:30:00,Inflation Rate MoM,-105.20500000000084,True,135.00000000001364,119.99999999998181
RELEASES,RTY,15,0.1,short,2025-05-15 08:30:00,Retail Sales MoM,-104.34999999999945,False,-59.999999999990905,200.0
RELEASES,RTY,15,0.1,short,2025-05-27 08:30:00,Durable Goods Orders MoM,-103.71500000001106,True,14.999999999986358,4.9999999999954525
RELEASES,RTY,15,0.1,short,2025-06-06 08:30:00,Non Farm Payrolls,-105.61000000000149,False,20.000000000004547,690.0000000000091
RELEASES,RTY,15,0.1,short,2025-06-11 08:30:00,Inflation Rate MoM,-107.88000000000011,True,95.00000000000455,1129.9999999999955
RELEASES,RTY,15,0.1,short,2025-06-17 08:30:00,Retail Sales MoM,54.99999999999545,False,-120.00000000000455,65.0000000000091
RELEASES,RTY,15,0.1,short,2025-06-18 14:00:00,Fed Interest Rate Decision,-106.85499999999593,True,25.0,50.0
RELEASES,RTY,15,0.1,short,2025-06-26 08:30:00,Durable Goods Orders MoM,15.000000000009095,False,-15.000000000009095,0.0
RELEASES,RTY,15,0.1,short,2025-07-03 08:30:00,Non Farm Payrolls,-113.0200000000059,True,20.000000000004547,-30.00000000001819
RELEASES,RTY,15,0.1,short,2025-07-15 08:30:00,Inflation Rate MoM,-113.07999999999083,False,-95.00000000000455,225.0
RELEASES,RTY,15,0.1,short,2025-07-17 08:30:00,Retail Sales MoM,-111.55499999999847,False,4.9999999999954525,255.0000000000182
RELEASES,RTY,15,0.1,short,2025-07-25 08:30:00,Durable Goods Orders MoM,-113.45499999999902,False,25.0,115.0000000000091
RELEASES,RTY,15,0.1,short,2025-07-30 14:00:00,Fed Interest Rate Decision,300.0,False,-135.00000000001364,-164.99999999998636
RELEASES,RTY,15,0.1,short,2025-08-01 08:30:00,Non Farm Payrolls,529.9999999999955,False,-40.000000000009095,-489.99999999998636
RELEASES,RTY,15,0.1,short,2025-08-12 08:30:00,Inflation Rate MoM,-111.58499999999094,True,220.00000000000455,815.0000000000091
RELEASES,RTY,15,0.1,short,2025-08-15 08:30:00,Retail Sales MoM,-29.999999999995453,False,-165.0000000000091,195.00000000000455
RELEASES,RTY,15,0.1,short,2025-08-26 08:30:00,Durable Goods Orders MoM,-117.17499999999745,False,65.0000000000091,104.99999999999545
RELEASES,RTY,15,0.1,short,2025-09-05 08:30:00,Non Farm Payrolls,-119.19000000000324,False,-150.0,589.9999999999864
RELEASES,RTY,15,0.1,short,2025-09-11 08:30:00,Inflation Rate MoM,-119.11999999999807,True,39.99999999998636,25.0
RELEASES,RTY,15,0.1,short,2025-09-16 08:30:00,Retail Sales MoM,4.9999999999954525,False,0.0,-4.9999999999954525
RELEASES,RTY,15,0.1,short,2025-09-17 14:00:00,Fed Interest Rate Decision,-121.82499999998981,True,275.0,370.00000000000455
RELEASES,RTY,15,0.1,short,2025-09-25 08:30:00,Durable Goods Orders MoM,414.99999999998636,False,-59.999999999990905,-354.99999999999545
RELEASES,RTY,15,0.1,short,2025-10-24 08:30:00,Inflation Rate MoM,-125.38999999999305,False,-60.00000000001364,1245.0000000000045
RELEASES,RTY,15,0.1,short,2025-10-29 14:00:00,Fed Interest Rate Decision,-126.55500000000757,True,50.0,-370.00000000000455
RELEASES,RTY,15,0.1,short,2025-11-20 08:30:00,Non Farm Payrolls,-118.74000000000251,False,-185.00000000001364,450.0
RELEASES,RTY,15,0.1,short,2025-11-25 08:30:00,Retail Sales MoM,-121.49999999999181,True,29.999999999995453,-275.0
RELEASES,RTY,15,0.1,short,2025-11-26 08:30:00,Durable Goods Orders MoM,-10.000000000013642,False,90.0000000000091,-79.99999999999545
RELEASES,RTY,15,0.1,short,2025-12-10 14:00:00,Fed Interest Rate Decision,-126.6550000000052,False,-79.99999999999545,1045.0000000000045
RELEASES,RTY,15,0.1,short,2025-12-16 08:30:00,Non Farm Payrolls,-127.54999999999654,False,-9.999999999990905,-5.00000000001819
RELEASES,RTY,15,0.1,short,2025-12-23 08:30:00,Durable Goods Orders MoM,200.0,False,5.00000000001819,-205.0000000000182
RELEASES,RTY,15,0.1,short,2026-01-09 08:30:00,Non Farm Payrolls,-131.4149999999927,False,-90.0000000000091,334.9999999999909
RELEASES,RTY,15,0.1,short,2026-01-13 08:30:00,Inflation Rate MoM,-132.33999999999924,False,-45.00000000000455,734.9999999999909
RELEASES,RTY,15,0.1,short,2026-01-14 08:30:00,Retail Sales MoM,-131.93499999999858,True,185.00000000001364,-215.0000000000091
RELEASES,RTY,15,0.1,short,2026-01-26 08:30:00,Durable Goods Orders MoM,-44.99999999998181,False,-60.00000000001364,104.99999999999545
RELEASES,RTY,15,0.1,short,2026-01-28 14:00:00,Fed Interest Rate Decision,-25.0,False,-145.00000000000455,170.00000000000455
RELEASES,RTY,15,0.1,short,2026-02-10 08:30:00,Retail Sales MoM,-134.69500000001062,True,64.99999999998636,-25.0
RELEASES,RTY,15,0.1,short,2026-02-11 08:30:00,Non Farm Payrolls,-134.60999999999785,True,125.0,855.0000000000182
RELEASES,RTY,15,0.1,short,2026-02-13 08:30:00,Inflation Rate MoM,-130.66499999999905,True,464.99999999998636,254.99999999999545
RELEASES,RTY,15,0.1,short,2026-02-18 08:30:00,Durable Goods Orders MoM,-132.7099999999973,False,35.00000000001364,-160.00000000001364
RELEASES,RTY,15,0.1,short,2026-03-06 08:30:00,Retail Sales MoM,-128.2850000000053,True,115.0000000000091,-1454.9999999999955
RELEASES,RTY,15,0.1,short,2026-03-11 08:30:00,Inflation Rate MoM,-126.91999999999553,True,200.0,-640.0000000000091
RELEASES,RTY,15,0.1,short,2026-03-13 08:30:00,Durable Goods Orders MoM,-125.25000000000546,False,-9.999999999990905,575.0
RELEASES,RTY,15,0.1,short,2026-03-18 14:00:00,Fed Interest Rate Decision,-126.1199999999917,True,114.99999999998636,-444.9999999999818
