set,instrument,lead_min,stop_pct,direction,et,title,pnl_usd,stopped_pre_release,pre_usd,resolution_usd
CONTROL,ES,5,0.2,long,2015-11-27 08:30:00,CTRL,-50.0,False,-12.5,-37.5
CONTROL,ES,5,0.2,long,2015-12-09 08:30:00,CTRL,-100.0,False,12.5,-112.5
CONTROL,ES,5,0.2,long,2015-05-05 08:30:00,CTRL,-210.77499999998963,False,-37.5,-100.0
CONTROL,ES,5,0.2,long,2015-09-10 08:30:00,CTRL,-193.6749999999961,False,-12.5,-212.5
CONTROL,ES,5,0.2,long,2016-06-22 14:00:00,CTRL,-25.0,False,-37.5,12.5
CONTROL,ES,5,0.2,long,2015-11-02 08:30:00,CTRL,12.5,False,0.0,12.5
CONTROL,ES,5,0.2,long,2015-07-03 08:30:00,CTRL,100.0,False,50.0,50.0
CONTROL,ES,5,0.2,long,2016-12-23 08:30:00,CTRL,-12.5,False,12.5,-25.0
CONTROL,ES,5,0.2,long,2015-06-30 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2016-10-10 08:30:00,CTRL,87.5,False,12.5,75.0
CONTROL,ES,5,0.2,long,2017-09-18 08:30:00,CTRL,12.5,False,-12.5,25.0
CONTROL,ES,5,0.2,long,2015-05-22 08:30:00,CTRL,-212.92499999999563,False,-37.5,-212.5
CONTROL,ES,5,0.2,long,2017-07-20 14:00:00,CTRL,12.5,False,25.0,-12.5
CONTROL,ES,5,0.2,long,2016-06-08 08:30:00,CTRL,25.0,False,12.5,12.5
CONTROL,ES,5,0.2,long,2016-06-13 08:30:00,CTRL,-37.5,False,-25.0,-12.5
CONTROL,ES,5,0.2,long,2015-11-02 08:30:00,CTRL,12.5,False,0.0,12.5
CONTROL,ES,5,0.2,long,2017-11-24 08:30:00,CTRL,-12.5,False,-12.5,0.0
CONTROL,ES,5,0.2,long,2016-11-28 08:30:00,CTRL,62.5,False,12.5,50.0
CONTROL,ES,5,0.2,long,2016-09-30 14:00:00,CTRL,62.5,False,0.0,62.5
CONTROL,ES,5,0.2,long,2017-12-11 08:30:00,CTRL,62.5,False,37.5,25.0
CONTROL,ES,5,0.2,long,2016-03-23 08:30:00,CTRL,-75.0,False,12.5,-87.5
CONTROL,ES,5,0.2,long,2017-07-10 08:30:00,CTRL,-37.5,False,0.0,-37.5
CONTROL,ES,5,0.2,long,2017-10-09 08:30:00,CTRL,-12.5,False,12.5,-25.0
CONTROL,ES,5,0.2,long,2017-02-20 08:30:00,CTRL,25.0,False,-12.5,37.5
CONTROL,ES,5,0.2,long,2016-01-04 08:30:00,CTRL,-37.5,False,37.5,-75.0
CONTROL,ES,5,0.2,long,2018-04-19 14:00:00,CTRL,-100.0,False,-100.0,0.0
CONTROL,ES,5,0.2,long,2015-09-21 08:30:00,CTRL,-25.0,False,0.0,-25.0
CONTROL,ES,5,0.2,long,2016-02-10 08:30:00,CTRL,-187.04999999999927,False,-87.5,-237.5
CONTROL,ES,5,0.2,long,2017-09-05 08:30:00,CTRL,50.0,False,0.0,50.0
CONTROL,ES,5,0.2,long,2016-11-09 08:30:00,CTRL,-210.5250000000069,True,-150.0,25.0
CONTROL,ES,5,0.2,long,2018-04-09 08:30:00,CTRL,87.5,False,50.0,37.5
CONTROL,ES,5,0.2,long,2018-03-26 14:00:00,CTRL,587.5,False,150.0,437.5
CONTROL,ES,5,0.2,long,2017-05-17 08:30:00,CTRL,-50.0,False,-12.5,-37.5
CONTROL,ES,5,0.2,long,2016-07-25 08:30:00,CTRL,-25.0,False,12.5,-37.5
CONTROL,ES,5,0.2,long,2017-03-06 08:30:00,CTRL,-50.0,False,0.0,-50.0
CONTROL,ES,5,0.2,long,2016-01-25 08:30:00,CTRL,-175.0,False,-87.5,-87.5
CONTROL,ES,5,0.2,long,2015-12-28 08:30:00,CTRL,50.0,False,25.0,25.0
CONTROL,ES,5,0.2,long,2017-08-21 14:00:00,CTRL,-25.0,False,-37.5,12.5
CONTROL,ES,5,0.2,long,2016-09-21 08:30:00,CTRL,-62.5,False,0.0,-62.5
CONTROL,ES,5,0.2,long,2017-12-11 08:30:00,CTRL,62.5,False,37.5,25.0
CONTROL,ES,5,0.2,long,2017-11-10 08:30:00,CTRL,75.0,False,25.0,50.0
CONTROL,ES,5,0.2,long,2016-05-09 08:30:00,CTRL,-37.5,False,0.0,-37.5
CONTROL,ES,5,0.2,long,2017-01-30 14:00:00,CTRL,112.5,False,25.0,87.5
CONTROL,ES,5,0.2,long,2016-05-02 08:30:00,CTRL,-25.0,False,37.5,-62.5
CONTROL,ES,5,0.2,long,2018-01-08 08:30:00,CTRL,62.5,False,-62.5,125.0
CONTROL,ES,5,0.2,long,2016-06-10 08:30:00,CTRL,-100.0,False,0.0,-100.0
CONTROL,ES,5,0.2,long,2016-07-05 08:30:00,CTRL,125.0,False,-12.5,137.5
CONTROL,ES,5,0.2,long,2017-07-12 08:30:00,CTRL,225.0,False,0.0,225.0
CONTROL,ES,5,0.2,long,2017-08-31 14:00:00,CTRL,0.0,False,12.5,-12.5
CONTROL,ES,5,0.2,long,2016-07-04 08:30:00,CTRL,37.5,False,-25.0,62.5
CONTROL,ES,5,0.2,long,2017-01-23 08:30:00,CTRL,-37.5,False,-50.0,12.5
CONTROL,ES,5,0.2,long,2016-03-14 08:30:00,CTRL,-25.0,False,12.5,-37.5
CONTROL,ES,5,0.2,long,2018-07-24 14:00:00,CTRL,-162.5,False,12.5,-175.0
CONTROL,ES,5,0.2,long,2016-04-27 08:30:00,CTRL,-62.5,False,0.0,-62.5
CONTROL,ES,5,0.2,long,2018-07-20 08:30:00,CTRL,-50.0,False,-25.0,-25.0
CONTROL,ES,5,0.2,long,2018-09-03 08:30:00,CTRL,-12.5,False,25.0,-37.5
CONTROL,ES,5,0.2,long,2017-12-29 08:30:00,CTRL,-75.0,False,-37.5,-37.5
CONTROL,ES,5,0.2,long,2018-06-04 08:30:00,CTRL,-25.0,False,25.0,-50.0
CONTROL,ES,5,0.2,long,2016-07-22 08:30:00,CTRL,-25.0,False,0.0,-25.0
CONTROL,ES,5,0.2,long,2016-11-14 08:30:00,CTRL,125.0,False,50.0,75.0
CONTROL,ES,5,0.2,long,2019-01-14 14:00:00,CTRL,-162.5,False,-37.5,-125.0
CONTROL,ES,5,0.2,long,2017-02-17 08:30:00,CTRL,62.5,False,0.0,62.5
CONTROL,ES,5,0.2,long,2017-07-31 08:30:00,CTRL,12.5,False,-25.0,37.5
CONTROL,ES,5,0.2,long,2017-02-20 08:30:00,CTRL,25.0,False,-12.5,37.5
CONTROL,ES,5,0.2,long,2017-01-16 08:30:00,CTRL,-12.5,False,-12.5,0.0
CONTROL,ES,5,0.2,long,2019-03-07 14:00:00,CTRL,-275.4500000000007,False,-62.5,-275.0
CONTROL,ES,5,0.2,long,2017-08-23 08:30:00,CTRL,-87.5,False,-25.0,-62.5
CONTROL,ES,5,0.2,long,2018-09-26 08:30:00,CTRL,-12.5,False,12.5,-25.0
CONTROL,ES,5,0.2,long,2018-12-10 08:30:00,CTRL,-175.0,False,-50.0,-125.0
CONTROL,ES,5,0.2,long,2016-09-23 08:30:00,CTRL,37.5,False,25.0,12.5
CONTROL,ES,5,0.2,long,2017-11-10 14:00:00,CTRL,137.5,False,12.5,125.0
CONTROL,ES,5,0.2,long,2019-01-14 08:30:00,CTRL,137.5,False,-12.5,150.0
CONTROL,ES,5,0.2,long,2018-02-23 08:30:00,CTRL,-137.5,False,-50.0,-87.5
CONTROL,ES,5,0.2,long,2018-07-30 08:30:00,CTRL,-12.5,False,-25.0,12.5
CONTROL,ES,5,0.2,long,2019-04-30 14:00:00,CTRL,12.5,False,87.5,-75.0
CONTROL,ES,5,0.2,long,2019-02-11 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2017-10-11 08:30:00,CTRL,-25.0,False,37.5,-62.5
CONTROL,ES,5,0.2,long,2019-06-21 08:30:00,CTRL,75.0,False,-12.5,87.5
CONTROL,ES,5,0.2,long,2018-01-15 08:30:00,CTRL,-62.5,False,12.5,-75.0
CONTROL,ES,5,0.2,long,2016-11-28 08:30:00,CTRL,62.5,False,12.5,50.0
CONTROL,ES,5,0.2,long,2018-07-25 14:00:00,CTRL,150.0,False,12.5,137.5
CONTROL,ES,5,0.2,long,2017-09-18 08:30:00,CTRL,12.5,False,-12.5,25.0
CONTROL,ES,5,0.2,long,2019-03-22 08:30:00,CTRL,187.5,False,75.0,112.5
CONTROL,ES,5,0.2,long,2018-03-12 08:30:00,CTRL,37.5,False,12.5,25.0
CONTROL,ES,5,0.2,long,2017-11-08 08:30:00,CTRL,-12.5,False,-25.0,12.5
CONTROL,ES,5,0.2,long,2019-03-13 14:00:00,CTRL,112.5,False,50.0,62.5
CONTROL,ES,5,0.2,long,2019-01-22 08:30:00,CTRL,-50.0,False,0.0,-50.0
CONTROL,ES,5,0.2,long,2017-02-17 08:30:00,CTRL,62.5,False,0.0,62.5
CONTROL,ES,5,0.2,long,2019-07-19 08:30:00,CTRL,-37.5,False,50.0,-87.5
CONTROL,ES,5,0.2,long,2017-06-09 08:30:00,CTRL,0.0,False,-12.5,12.5
CONTROL,ES,5,0.2,long,2018-06-08 08:30:00,CTRL,37.5,False,75.0,-37.5
CONTROL,ES,5,0.2,long,2019-08-21 08:30:00,CTRL,0.0,False,12.5,-12.5
CONTROL,ES,5,0.2,long,2017-12-01 14:00:00,CTRL,37.5,False,25.0,12.5
CONTROL,ES,5,0.2,long,2019-01-07 08:30:00,CTRL,-125.0,False,-37.5,-87.5
CONTROL,ES,5,0.2,long,2019-02-08 08:30:00,CTRL,25.0,False,-25.0,50.0
CONTROL,ES,5,0.2,long,2018-12-05 08:30:00,CTRL,-100.0,False,-50.0,-50.0
CONTROL,ES,5,0.2,long,2017-04-03 08:30:00,CTRL,12.5,False,12.5,0.0
CONTROL,ES,5,0.2,long,2019-07-01 08:30:00,CTRL,-12.5,False,75.0,-87.5
CONTROL,ES,5,0.2,long,2017-07-31 08:30:00,CTRL,12.5,False,-25.0,37.5
CONTROL,ES,5,0.2,long,2017-08-08 14:00:00,CTRL,-50.0,False,0.0,-50.0
CONTROL,ES,5,0.2,long,2017-08-07 08:30:00,CTRL,-25.0,False,12.5,-37.5
CONTROL,ES,5,0.2,long,2017-07-04 08:30:00,CTRL,-25.0,False,-12.5,-12.5
CONTROL,ES,5,0.2,long,2017-08-07 08:30:00,CTRL,-25.0,False,12.5,-37.5
CONTROL,ES,5,0.2,long,2018-11-22 08:30:00,CTRL,62.5,False,-37.5,100.0
CONTROL,ES,5,0.2,long,2020-01-13 08:30:00,CTRL,-37.5,False,0.0,-37.5
CONTROL,ES,5,0.2,long,2017-09-18 08:30:00,CTRL,12.5,False,-12.5,25.0
CONTROL,ES,5,0.2,long,2018-07-17 14:00:00,CTRL,-100.0,False,-37.5,-62.5
CONTROL,ES,5,0.2,long,2019-09-02 08:30:00,CTRL,-37.5,False,-75.0,37.5
CONTROL,ES,5,0.2,long,2018-05-28 08:30:00,CTRL,-175.0,False,-25.0,-150.0
CONTROL,ES,5,0.2,long,2017-11-06 08:30:00,CTRL,25.0,False,0.0,25.0
CONTROL,ES,5,0.2,long,2017-07-12 08:30:00,CTRL,225.0,False,0.0,225.0
CONTROL,ES,5,0.2,long,2018-07-04 08:30:00,CTRL,25.0,False,-25.0,50.0
CONTROL,ES,5,0.2,long,2020-02-26 08:30:00,CTRL,-87.5,False,-100.0,12.5
CONTROL,ES,5,0.2,long,2018-12-12 14:00:00,CTRL,-267.90000000000873,False,0.0,-400.0
CONTROL,ES,5,0.2,long,2019-11-18 08:30:00,CTRL,-200.0,False,-225.0,25.0
CONTROL,ES,5,0.2,long,2019-01-21 08:30:00,CTRL,-12.5,False,-12.5,0.0
CONTROL,ES,5,0.2,long,2017-07-10 08:30:00,CTRL,-37.5,False,0.0,-37.5
CONTROL,ES,5,0.2,long,2019-05-06 08:30:00,CTRL,-112.5,False,37.5,-150.0
CONTROL,ES,5,0.2,long,2019-07-29 08:30:00,CTRL,0.0,False,12.5,-12.5
CONTROL,ES,5,0.2,long,2017-08-14 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2018-03-22 14:00:00,CTRL,-268.52499999999964,False,112.5,-200.0
CONTROL,ES,5,0.2,long,2017-12-11 08:30:00,CTRL,62.5,False,37.5,25.0
CONTROL,ES,5,0.2,long,2019-11-29 08:30:00,CTRL,87.5,False,12.5,75.0
CONTROL,ES,5,0.2,long,2020-05-22 14:00:00,CTRL,400.0,False,175.0,225.0
CONTROL,ES,5,0.2,long,2018-01-08 08:30:00,CTRL,62.5,False,-62.5,125.0
CONTROL,ES,5,0.2,long,2019-01-21 08:30:00,CTRL,-12.5,False,-12.5,0.0
CONTROL,ES,5,0.2,long,2019-09-03 08:30:00,CTRL,337.5,False,112.5,225.0
CONTROL,ES,5,0.2,long,2018-05-28 08:30:00,CTRL,-175.0,False,-25.0,-150.0
CONTROL,ES,5,0.2,long,2019-03-04 08:30:00,CTRL,37.5,False,12.5,25.0
CONTROL,ES,5,0.2,long,2018-09-10 08:30:00,CTRL,-75.0,False,12.5,-87.5
CONTROL,ES,5,0.2,long,2020-01-20 08:30:00,CTRL,-37.5,False,0.0,-37.5
CONTROL,ES,5,0.2,long,2020-07-24 08:30:00,CTRL,75.0,False,100.0,-25.0
CONTROL,ES,5,0.2,long,2017-11-27 14:00:00,CTRL,-12.5,False,25.0,-37.5
CONTROL,ES,5,0.2,long,2020-07-06 08:30:00,CTRL,0.0,False,37.5,-37.5
CONTROL,ES,5,0.2,long,2019-10-09 08:30:00,CTRL,-150.0,False,-62.5,-87.5
CONTROL,ES,5,0.2,long,2019-12-18 08:30:00,CTRL,-12.5,False,25.0,-37.5
CONTROL,ES,5,0.2,long,2019-07-29 08:30:00,CTRL,0.0,False,12.5,-12.5
CONTROL,ES,5,0.2,long,2018-06-22 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2019-02-12 14:00:00,CTRL,-112.5,False,-12.5,-100.0
CONTROL,ES,5,0.2,long,2019-07-10 08:30:00,CTRL,662.5,False,12.5,650.0
CONTROL,ES,5,0.2,long,2020-09-08 08:30:00,CTRL,-337.24999999999454,False,-50.0,-187.5
CONTROL,ES,5,0.2,long,2018-01-15 08:30:00,CTRL,-62.5,False,12.5,-75.0
CONTROL,ES,5,0.2,long,2018-12-28 08:30:00,CTRL,-87.5,False,-87.5,0.0
CONTROL,ES,5,0.2,long,2019-05-22 08:30:00,CTRL,-285.4000000000042,True,-137.5,62.5
CONTROL,ES,5,0.2,long,2020-02-03 08:30:00,CTRL,-112.5,False,50.0,-162.5
CONTROL,ES,5,0.2,long,2019-11-05 14:00:00,CTRL,75.0,False,12.5,62.5
CONTROL,ES,5,0.2,long,2019-08-23 08:30:00,CTRL,-290.85000000000036,True,-125.0,-50.0
CONTROL,ES,5,0.2,long,2019-10-18 08:30:00,CTRL,-37.5,False,12.5,-50.0
CONTROL,ES,5,0.2,long,2018-04-09 08:30:00,CTRL,87.5,False,50.0,37.5
CONTROL,ES,5,0.2,long,2018-05-14 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2018-05-14 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2018-05-14 14:00:00,CTRL,-175.0,False,12.5,-187.5
CONTROL,ES,5,0.2,long,2018-07-04 08:30:00,CTRL,25.0,False,-25.0,50.0
CONTROL,ES,5,0.2,long,2018-08-17 08:30:00,CTRL,0.0,False,-25.0,25.0
CONTROL,ES,5,0.2,long,2020-07-20 08:30:00,CTRL,75.0,False,-62.5,137.5
CONTROL,ES,5,0.2,long,2020-04-27 08:30:00,CTRL,-112.5,False,-37.5,-75.0
CONTROL,ES,5,0.2,long,2019-02-18 08:30:00,CTRL,75.0,False,25.0,50.0
CONTROL,ES,5,0.2,long,2020-01-27 08:30:00,CTRL,-125.0,False,25.0,-150.0
CONTROL,ES,5,0.2,long,2018-07-25 08:30:00,CTRL,12.5,False,-12.5,25.0
CONTROL,ES,5,0.2,long,2020-01-10 14:00:00,CTRL,-200.0,False,-25.0,-175.0
CONTROL,ES,5,0.2,long,2018-11-19 08:30:00,CTRL,-150.0,False,25.0,-175.0
CONTROL,ES,5,0.2,long,2019-04-08 08:30:00,CTRL,-25.0,False,0.0,-25.0
CONTROL,ES,5,0.2,long,2020-12-24 08:30:00,CTRL,-12.5,False,0.0,-12.5
CONTROL,ES,5,0.2,long,2019-06-20 14:00:00,CTRL,125.0,False,37.5,87.5
CONTROL,ES,5,0.2,long,2018-09-03 08:30:00,CTRL,-12.5,False,25.0,-37.5
CONTROL,ES,5,0.2,long,2019-05-22 08:30:00,CTRL,-285.4000000000042,True,-137.5,62.5
CONTROL,ES,5,0.2,long,2020-09-07 08:30:00,CTRL,75.0,False,25.0,50.0
CONTROL,ES,5,0.2,long,2018-08-22 08:30:00,CTRL,37.5,False,-12.5,50.0
CONTROL,ES,5,0.2,long,2020-01-27 08:30:00,CTRL,-125.0,False,25.0,-150.0
CONTROL,ES,5,0.2,long,2019-09-30 14:00:00,CTRL,-25.0,False,-25.0,0.0
CONTROL,ES,5,0.2,long,2020-05-25 08:30:00,CTRL,75.0,False,-62.5,137.5
CONTROL,ES,5,0.2,long,2019-12-27 08:30:00,CTRL,0.0,False,37.5,-37.5
CONTROL,ES,5,0.2,long,2019-01-22 08:30:00,CTRL,-50.0,False,0.0,-50.0
CONTROL,ES,5,0.2,long,2021-02-08 08:30:00,CTRL,0.0,False,-37.5,37.5
CONTROL,ES,5,0.2,long,2020-10-09 08:30:00,CTRL,50.0,False,12.5,37.5
CONTROL,ES,5,0.2,long,2020-04-17 08:30:00,CTRL,-286.62500000000364,False,-212.5,-262.5
CONTROL,ES,5,0.2,long,2019-08-23 14:00:00,CTRL,-286.75000000000637,False,-87.5,-250.0
CONTROL,ES,5,0.2,long,2020-07-13 08:30:00,CTRL,-37.5,False,-50.0,12.5
CONTROL,ES,5,0.2,long,2019-11-29 08:30:00,CTRL,87.5,False,12.5,75.0
CONTROL,ES,5,0.2,long,2020-11-26 08:30:00,CTRL,-37.5,False,-37.5,0.0
CONTROL,ES,5,0.2,long,2019-06-21 08:30:00,CTRL,75.0,False,-12.5,87.5
CONTROL,ES,5,0.2,long,2019-12-09 08:30:00,CTRL,-75.0,False,-25.0,-50.0
CONTROL,ES,5,0.2,long,2020-05-18 08:30:00,CTRL,287.5,False,312.5,-25.0
CONTROL,ES,5,0.2,long,2020-10-12 08:30:00,CTRL,75.0,False,0.0,75.0
CONTROL,ES,5,0.2,long,2020-08-19 08:30:00,CTRL,0.0,False,12.5,-12.5
CONTROL,ES,5,0.2,long,2018-12-10 08:30:00,CTRL,-175.0,False,-50.0,-125.0
CONTROL,ES,5,0.2,long,2020-01-27 08:30:00,CTRL,-125.0,False,25.0,-150.0
CONTROL,ES,5,0.2,long,2020-03-02 08:30:00,CTRL,-292.87500000000364,True,-12.5,125.0
CONTROL,ES,5,0.2,long,2019-11-28 08:30:00,CTRL,12.5,False,0.0,12.5
CONTROL,ES,5,0.2,long,2019-08-26 14:00:00,CTRL,-287.07500000000437,False,12.5,-212.5
CONTROL,ES,5,0.2,long,2021-05-19 08:30:00,CTRL,-250.0,False,-12.5,-237.5
CONTROL,ES,5,0.2,long,2021-03-08 08:30:00,CTRL,175.0,False,187.5,-12.5
CONTROL,ES,5,0.2,long,2021-02-15 08:30:00,CTRL,37.5,False,12.5,25.0
CONTROL,ES,5,0.2,long,2020-04-06 08:30:00,CTRL,125.0,False,-75.0,200.0
CONTROL,ES,5,0.2,long,2019-11-22 08:30:00,CTRL,87.5,False,0.0,87.5
CONTROL,ES,5,0.2,long,2019-05-27 08:30:00,CTRL,12.5,False,-37.5,50.0
CONTROL,ES,5,0.2,long,2021-08-12 14:00:00,CTRL,12.5,False,-37.5,50.0
CONTROL,ES,5,0.2,long,2021-10-04 08:30:00,CTRL,300.0,False,50.0,250.0
CONTROL,ES,5,0.2,long,2020-05-22 08:30:00,CTRL,75.0,False,12.5,62.5
CONTROL,ES,5,0.2,long,2019-11-22 08:30:00,CTRL,87.5,False,0.0,87.5
CONTROL,ES,5,0.2,long,2019-05-27 08:30:00,CTRL,12.5,False,-37.5,50.0
CONTROL,ES,5,0.2,long,2021-05-19 08:30:00,CTRL,-250.0,False,-12.5,-237.5
CONTROL,ES,5,0.2,long,2019-07-01 08:30:00,CTRL,-12.5,False,75.0,-87.5
CONTROL,ES,5,0.2,long,2021-09-27 14:00:00,CTRL,137.5,False,62.5,75.0
CONTROL,ES,5,0.2,long,2020-05-01 08:30:00,CTRL,100.0,False,162.5,-62.5
CONTROL,ES,5,0.2,long,2021-11-25 08:30:00,CTRL,-62.5,False,12.5,-75.0
CONTROL,ES,5,0.2,long,2021-05-03 08:30:00,CTRL,-112.5,False,-75.0,-37.5
CONTROL,ES,5,0.2,long,2020-11-26 08:30:00,CTRL,-37.5,False,-37.5,0.0
CONTROL,ES,5,0.2,long,2021-01-19 08:30:00,CTRL,-12.5,False,-50.0,37.5
CONTROL,ES,5,0.2,long,2020-11-02 08:30:00,CTRL,0.0,False,-37.5,37.5
CONTROL,ES,5,0.2,long,2021-09-17 08:30:00,CTRL,62.5,False,62.5,0.0
CONTROL,ES,5,0.2,long,2021-09-17 14:00:00,CTRL,-12.5,False,100.0,-112.5
CONTROL,ES,5,0.2,long,2019-07-10 08:30:00,CTRL,662.5,False,12.5,650.0
CONTROL,ES,5,0.2,long,2020-03-20 08:30:00,CTRL,-243.37499999999181,True,-1225.0,387.5
CONTROL,ES,5,0.2,long,2020-09-14 08:30:00,CTRL,0.0,False,-87.5,87.5
CONTROL,ES,5,0.2,long,2021-07-26 08:30:00,CTRL,-250.0,False,-37.5,-212.5
CONTROL,ES,5,0.2,long,2021-08-30 08:30:00,CTRL,25.0,False,-37.5,62.5
CONTROL,ES,5,0.2,long,2021-05-04 14:00:00,CTRL,437.5,False,125.0,312.5
CONTROL,ES,5,0.2,long,2020-09-14 08:30:00,CTRL,0.0,False,-87.5,87.5
CONTROL,ES,5,0.2,long,2021-07-06 08:30:00,CTRL,100.0,False,37.5,62.5
CONTROL,ES,5,0.2,long,2020-04-27 08:30:00,CTRL,-112.5,False,-37.5,-75.0
CONTROL,ES,5,0.2,long,2021-06-09 08:30:00,CTRL,125.0,False,50.0,75.0
CONTROL,ES,5,0.2,long,2020-05-04 08:30:00,CTRL,-37.5,False,100.0,-137.5
CONTROL,ES,5,0.2,long,2020-03-09 08:30:00,CTRL,0.0,False,0.0,0.0
CONTROL,ES,5,0.2,long,2019-11-04 08:30:00,CTRL,150.0,False,0.0,150.0
CONTROL,ES,5,0.2,long,2021-01-04 14:00:00,CTRL,-368.97500000000036,False,12.5,-475.0
CONTROL,ES,5,0.2,long,2021-07-05 08:30:00,CTRL,50.0,False,62.5,-12.5
CONTROL,ES,5,0.2,long,2020-11-20 08:30:00,CTRL,-237.5,False,-125.0,-112.5
CONTROL,ES,5,0.2,long,2022-05-30 08:30:00,CTRL,-12.5,False,-25.0,12.5
CONTROL,ES,5,0.2,long,2020-09-28 08:30:00,CTRL,-12.5,False,-25.0,12.5
CONTROL,ES,5,0.2,long,2021-07-26 08:30:00,CTRL,-250.0,False,-37.5,-212.5
CONTROL,ES,5,0.2,long,2021-05-26 08:30:00,CTRL,12.5,False,37.5,-25.0
CONTROL,ES,5,0.2,long,2022-06-24 08:30:00,CTRL,-100.0,False,-25.0,-75.0
CONTROL,ES,5,0.2,long,2021-08-09 08:30:00,CTRL,100.0,False,25.0,75.0
CONTROL,ES,5,0.2,long,2022-04-08 08:30:00,CTRL,-375.0,False,-25.0,-350.0
CONTROL,ES,5,0.2,long,2020-11-20 08:30:00,CTRL,-237.5,False,-125.0,-112.5
CONTROL,ES,5,0.2,long,2021-12-22 14:00:00,CTRL,-125.0,False,-100.0,-25.0
CONTROL,ES,5,0.2,long,2019-12-09 08:30:00,CTRL,-75.0,False,-25.0,-50.0
CONTROL,ES,5,0.2,long,2021-11-26 08:30:00,CTRL,-387.5,False,-225.0,-162.5
CONTROL,ES,5,0.2,long,2021-09-13 08:30:00,CTRL,150.0,False,50.0,100.0
CONTROL,ES,5,0.2,long,2021-11-01 08:30:00,CTRL,-175.0,False,-12.5,-162.5
CONTROL,ES,5,0.2,long,2022-04-22 08:30:00,CTRL,-225.0,False,112.5,-337.5
CONTROL,ES,5,0.2,long,2021-12-22 14:00:00,CTRL,-125.0,False,-100.0,-25.0
CONTROL,ES,5,0.2,long,2020-02-26 08:30:00,CTRL,-87.5,False,-100.0,12.5
CONTROL,ES,5,0.2,long,2020-10-05 08:30:00,CTRL,12.5,False,0.0,12.5
CONTROL,ES,5,0.2,long,2021-02-24 08:30:00,CTRL,-187.5,False,50.0,-237.5
CONTROL,ES,5,0.2,long,2022-04-22 08:30:00,CTRL,-225.0,False,112.5,-337.5
CONTROL,ES,5,0.2,long,2020-07-13 08:30:00,CTRL,-37.5,False,-50.0,12.5
CONTROL,ES,5,0.2,long,2022-04-06 08:30:00,CTRL,-100.0,False,137.5,-237.5
CONTROL,ES,5,0.2,long,2021-01-22 14:00:00,CTRL,-125.0,False,-125.0,0.0
CONTROL,ES,5,0.2,long,2020-07-06 08:30:00,CTRL,0.0,False,37.5,-37.5
CONTROL,ES,5,0.2,long,2020-07-06 08:30:00,CTRL,0.0,False,37.5,-37.5
CONTROL,ES,5,0.2,long,2021-12-17 08:30:00,CTRL,137.5,False,50.0,87.5
CONTROL,ES,5,0.2,long,2021-12-13 08:30:00,CTRL,-25.0,False,50.0,-75.0
CONTROL,ES,5,0.2,long,2020-09-07 08:30:00,CTRL,75.0,False,25.0,50.0
CONTROL,ES,5,0.2,long,2020-11-11 08:30:00,CTRL,-187.5,False,-37.5,-150.0
CONTROL,ES,5,0.2,long,2021-12-17 08:30:00,CTRL,137.5,False,50.0,87.5
CONTROL,ES,5,0.2,long,2022-07-11 08:30:00,CTRL,-387.7999999999929,False,-50.0,-362.5
CONTROL,ES,5,0.2,long,2022-04-08 08:30:00,CTRL,-375.0,False,-25.0,-350.0
CONTROL,ES,5,0.2,long,2020-05-20 08:30:00,CTRL,-50.0,False,12.5,-62.5
CONTROL,ES,5,0.2,long,2021-09-13 08:30:00,CTRL,150.0,False,50.0,100.0
CONTROL,ES,5,0.2,long,2021-07-01 14:00:00,CTRL,-12.5,False,-37.5,25.0
CONTROL,ES,5,0.2,long,2021-12-17 08:30:00,CTRL,137.5,False,50.0,87.5
CONTROL,ES,5,0.2,long,2020-11-20 08:30:00,CTRL,-237.5,False,-125.0,-112.5
CONTROL,ES,5,0.2,long,2021-07-21 08:30:00,CTRL,-12.5,False,37.5,-50.0
CONTROL,ES,5,0.2,long,2022-07-22 08:30:00,CTRL,-137.5,False,-125.0,-12.5
CONTROL,ES,5,0.2,long,2021-07-06 08:30:00,CTRL,100.0,False,37.5,62.5
CONTROL,ES,5,0.2,long,2021-07-30 14:00:00,CTRL,-112.5,False,25.0,-137.5
CONTROL,ES,5,0.2,long,2022-09-09 08:30:00,CTRL,375.0,False,12.5,362.5
CONTROL,ES,5,0.2,long,2021-04-05 08:30:00,CTRL,237.5,False,37.5,200.0
CONTROL,ES,5,0.2,long,2023-01-25 08:30:00,CTRL,-312.5,False,37.5,-350.0
CONTROL,ES,5,0.2,long,2020-10-23 08:30:00,CTRL,37.5,False,50.0,-12.5
CONTROL,ES,5,0.2,long,2021-10-04 08:30:00,CTRL,300.0,False,50.0,250.0
CONTROL,ES,5,0.2,long,2021-11-19 08:30:00,CTRL,212.5,False,25.0,187.5
CONTROL,ES,5,0.2,long,2020-09-14 08:30:00,CTRL,0.0,False,-87.5,87.5
