entry_time,exit_time,entry_price,direction,exit_reason,pnl_points,pnl_usd,entry_in_win,exit_in_win,is_stop
2025-01-24 13:00:00,2025-01-24 13:46:00,21941.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-24 14:00:00,2025-01-24 14:52:00,21867.75,short,STOP_LOSS_SOFT,-21.75,-435.0,False,False,True
2025-01-26 20:00:00,2025-01-26 20:13:00,21584.25,short,STOP_LOSS_SOFT,-23.75,-475.0,False,False,True
2025-01-26 20:15:00,2025-01-26 20:22:00,21610.5,long,STOP_LOSS_SOFT,-31.0,-620.0,False,False,True
2025-01-26 20:30:00,2025-01-26 20:36:00,21576.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-27 00:30:00,2025-01-27 01:33:00,21442.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-27 02:15:00,2025-01-27 02:19:00,21362.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-28 04:30:00,2025-01-28 04:49:00,21361.5,short,STOP_LOSS_SOFT,-23.5,-470.0,False,False,True
2025-01-28 06:30:00,2025-01-28 07:01:00,21363.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-28 10:45:00,2025-01-28 11:00:00,21429.75,short,STOP_LOSS_SOFT,-33.5,-670.0,False,False,True
2025-01-28 11:15:00,2025-01-28 11:25:00,21449.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-28 12:00:00,2025-01-28 12:08:00,21472.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-28 13:15:00,2025-01-28 13:39:00,21570.25,long,STOP_LOSS_SOFT,-32.0,-640.0,False,False,True
2025-01-28 14:45:00,2025-01-28 15:58:00,21602.25,long,STOP_LOSS_SOFT,-27.25,-545.0,False,False,True
2025-01-28 16:00:00,2025-01-28 18:00:00,21575.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-28 18:30:00,2025-01-28 19:00:00,21570.0,long,STOP_LOSS_SOFT,-28.25,-565.0,False,False,True
2025-01-28 20:30:00,2025-01-29 01:00:00,21570.75,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-29 01:15:00,2025-01-29 08:06:00,21657.25,long,STOP_LOSS_SOFT,-24.25,-485.0,False,False,True
2025-01-29 08:45:00,2025-01-29 08:59:00,21574.25,short,STOP_LOSS_SOFT,-28.25,-565.0,False,False,True
2025-01-29 09:00:00,2025-01-29 09:32:00,21602.5,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,False,True
2025-01-29 09:45:00,2025-01-29 10:01:00,21508.0,short,STOP_LOSS_SOFT,-33.5,-670.0,False,False,True
2025-01-29 11:00:00,2025-01-29 11:18:00,21506.0,long,STOP_LOSS_SOFT,-22.75,-455.0,False,False,True
2025-01-29 11:45:00,2025-01-29 12:24:00,21499.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-29 13:30:00,2025-01-29 13:39:00,21492.5,long,STOP_LOSS_SOFT,-35.75,-715.0,False,False,True
2025-01-29 13:45:00,2025-01-29 13:49:00,21465.5,short,STOP_LOSS_SOFT,-23.25,-465.0,False,False,True
2025-01-29 14:00:00,2025-01-29 14:00:00,21467.25,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,True,True,True
2025-01-29 18:00:00,2025-01-29 18:03:00,21572.25,long,STOP_LOSS_SOFT,-30.25,-605.0,False,False,True
2025-01-29 19:30:00,2025-01-29 20:15:00,21577.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-29 20:45:00,2025-01-30 01:31:00,21658.5,long,STOP_LOSS_SOFT,-21.75,-435.0,False,False,True
2025-01-30 05:15:00,2025-01-30 05:21:00,21635.0,long,STOP_LOSS_SOFT,-23.5,-470.0,False,False,True
2025-01-30 05:45:00,2025-01-30 07:16:00,21633.5,long,STOP_LOSS_SOFT,-31.75,-635.0,False,False,True
2025-01-30 08:00:00,2025-01-30 09:00:00,21631.25,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-30 09:30:00,2025-01-30 09:35:00,21650.25,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,False,True
2025-01-30 12:00:00,2025-01-30 12:05:00,21610.25,long,STOP_LOSS_SOFT,-29.25,-585.0,False,False,True
2025-01-30 12:15:00,2025-01-30 12:26:00,21552.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-30 13:45:00,2025-01-30 14:48:00,21589.75,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-30 15:00:00,2025-01-30 15:38:00,21659.75,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,False,True
2025-01-30 16:15:00,2025-01-30 16:30:00,21634.75,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,False,True
2025-01-31 10:30:00,2025-01-31 10:34:00,21897.0,short,STOP_LOSS_SOFT,-30.25,-605.0,False,False,True
2025-01-31 11:30:00,2025-01-31 12:05:00,21918.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-31 13:30:00,2025-01-31 13:34:00,21815.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-01-31 15:45:00,2025-01-31 15:47:00,21550.75,short,STOP_LOSS_SOFT,-43.25,-865.0,False,False,True
2025-01-31 16:30:00,2025-01-31 16:34:00,21575.25,long,STOP_LOSS_SOFT,-23.75,-475.0,False,False,True
2025-02-02 18:00:00,2025-02-02 18:00:00,21571.0,long,STOP_LOSS_HARD,-371.0,-7420.0,False,False,True
2025-02-02 22:15:00,2025-02-02 22:23:00,21006.75,short,STOP_LOSS_SOFT,-23.25,-465.0,False,False,True
2025-02-02 23:30:00,2025-02-03 00:48:00,21014.75,short,STOP_LOSS_SOFT,-29.25,-585.0,False,False,True
2025-02-03 01:00:00,2025-02-03 01:23:00,21072.0,long,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-02-03 01:45:00,2025-02-03 02:30:00,21066.0,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-03 12:45:00,2025-02-03 12:51:00,21357.75,short,STOP_LOSS_SOFT,-44.0,-880.0,False,False,True
2025-02-03 14:00:00,2025-02-03 14:15:00,21467.75,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-03 14:45:00,2025-02-03 15:07:00,21500.25,long,STOP_LOSS_SOFT,-24.5,-490.0,False,False,True
2025-02-03 16:15:00,2025-02-03 16:19:00,21428.25,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-03 20:15:00,2025-02-03 21:41:00,21512.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 02:45:00,2025-02-04 03:10:00,21401.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 03:15:00,2025-02-04 03:37:00,21379.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 04:45:00,2025-02-04 05:14:00,21365.25,short,STOP_LOSS_SOFT,-24.5,-490.0,False,False,True
2025-02-04 07:00:00,2025-02-04 07:07:00,21399.0,short,STOP_LOSS_SOFT,-22.25,-445.0,False,False,True
2025-02-04 07:15:00,2025-02-04 07:37:00,21425.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 09:45:00,2025-02-04 09:53:00,21506.0,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 10:00:00,2025-02-04 10:00:00,21559.75,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,True,True,False
2025-02-04 10:30:00,2025-02-04 11:29:00,21640.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 13:45:00,2025-02-04 14:21:00,21635.25,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-04 15:15:00,2025-02-04 16:02:00,21653.25,long,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,False,True
2025-02-05 01:15:00,2025-02-05 02:38:00,21532.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-05 02:45:00,2025-02-05 03:42:00,21507.25,long,STOP_LOSS_SOFT,-34.5,-690.0,False,False,True
2025-02-05 03:45:00,2025-02-05 04:03:00,21458.0,short,STOP_LOSS_SOFT,-34.5,-690.0,False,False,True
2025-02-05 07:45:00,2025-02-05 08:30:00,21504.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-05 08:45:00,2025-02-05 09:29:00,21527.25,short,STOP_LOSS_SOFT,-23.25,-465.0,False,False,True
2025-02-05 11:45:00,2025-02-05 11:51:00,21657.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-06 01:15:00,2025-02-06 03:00:00,21820.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-06 04:30:00,2025-02-06 06:00:00,21809.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-06 10:30:00,2025-02-06 10:37:00,21792.75,short,STOP_LOSS_SOFT,-28.0,-560.0,False,False,True
2025-02-06 13:45:00,2025-02-06 14:30:00,21827.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-07 12:45:00,2025-02-07 13:05:00,21658.0,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-09 20:00:00,2025-02-09 20:23:00,21699.5,long,STOP_LOSS_SOFT,-26.5,-530.0,False,False,True
2025-02-09 23:15:00,2025-02-10 06:19:00,21692.25,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-10 10:00:00,2025-02-10 10:05:00,21791.0,short,STOP_LOSS_SOFT,-43.75,-875.0,False,False,True
2025-02-10 12:30:00,2025-02-10 12:37:00,21825.25,short,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-02-10 16:15:00,2025-02-10 18:25:00,21826.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-10 18:30:00,2025-02-10 19:37:00,21784.5,short,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-02-10 20:30:00,2025-02-11 02:58:00,21791.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-11 09:15:00,2025-02-11 09:32:00,21701.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-11 10:00:00,2025-02-11 10:02:00,21777.75,short,STOP_LOSS_SOFT,-29.25,-585.0,True,True,True
2025-02-11 11:30:00,2025-02-11 12:01:00,21823.0,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-11 14:00:00,2025-02-11 14:41:00,21801.5,short,STOP_LOSS_SOFT,-28.5,-570.0,False,False,True
2025-02-11 15:00:00,2025-02-11 15:38:00,21826.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-11 15:45:00,2025-02-11 18:01:00,21784.75,short,STOP_LOSS_SOFT,-26.75,-535.0,False,False,True
2025-02-11 18:15:00,2025-02-11 18:33:00,21791.25,short,STOP_LOSS_SOFT,-22.25,-445.0,False,False,True
2025-02-11 20:00:00,2025-02-12 00:17:00,21813.25,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-12 03:15:00,2025-02-12 04:08:00,21798.5,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-12 08:30:00,2025-02-12 08:30:00,21825.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,True,True,False
2025-02-12 10:15:00,2025-02-12 10:16:00,21594.0,short,STOP_LOSS_SOFT,-48.25,-965.0,True,False,True
2025-02-12 10:30:00,2025-02-12 10:38:00,21697.0,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-12 11:00:00,2025-02-12 11:07:00,21728.0,long,STOP_LOSS_SOFT,-30.25,-605.0,False,False,True
2025-02-12 11:45:00,2025-02-12 11:58:00,21731.75,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-12 13:30:00,2025-02-12 14:49:00,21799.75,short,STOP_LOSS_SOFT,-37.0,-740.0,False,False,True
2025-02-12 15:15:00,2025-02-12 15:53:00,21819.75,short,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-12 22:45:00,2025-02-13 02:03:00,21907.25,long,STOP_LOSS_SOFT,-22.0,-440.0,False,False,True
2025-02-13 03:30:00,2025-02-13 04:20:00,21789.5,short,STOP_LOSS_SOFT,-27.75,-555.0,False,False,True
2025-02-13 05:30:00,2025-02-13 05:44:00,21822.0,short,STOP_LOSS_SOFT,-23.25,-465.0,False,False,True
2025-02-13 07:00:00,2025-02-13 08:30:00,21824.0,short,STOP_LOSS_HARD,-53.099999999998545,-1061.999999999971,False,True,True
2025-02-13 10:00:00,2025-02-13 10:02:00,21919.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-13 10:15:00,2025-02-13 10:20:00,21935.5,long,TAKE_PROFIT_HARD,43.29999999999927,865.9999999999854,False,False,False
2025-02-14 14:15:00,2025-02-14 14:28:00,22204.0,long,STOP_LOSS_SOFT,-27.75,-555.0,False,False,True
