et,pnl_usd,outcome,entry,exit_price,exit_s,block,tier
2018-10-05 08:30:00,-149.76000000000568,stopped_post,7488.0,7480.512,1.0,POSCTRL Non Farm Payrolls,1
2018-11-02 08:30:00,-141.55500000000757,stopped_post,7077.75,7070.67225,27.0,POSCTRL Non Farm Payrolls,1
2018-12-07 08:30:00,544.2000000000007,tp,6802.5,6829.71,549.0,POSCTRL Non Farm Payrolls,1
2019-01-04 08:30:00,-124.92500000000291,stopped_post,6246.25,6240.00375,39.0,POSCTRL Non Farm Payrolls,1
2019-02-01 08:30:00,549.5600000000013,tp,6869.5,6896.978,528.0,POSCTRL Non Farm Payrolls,1
2019-03-08 08:30:00,-140.2599999999984,stopped_post,7013.0,7005.987,1.0,POSCTRL Non Farm Payrolls,1
2019-04-05 08:30:00,445.0,timed,7574.0,7596.25,900.0,POSCTRL Non Farm Payrolls,1
2019-05-03 08:30:00,-155.674999999992,stopped_post,7783.75,7775.96625,82.0,POSCTRL Non Farm Payrolls,1
2019-06-07 08:30:00,-146.1750000000029,stopped_post,7308.75,7301.44125,3.0,POSCTRL Non Farm Payrolls,1
2019-07-05 08:30:00,-160.0,stopped_post,7866.0,7858.0,38.0,POSCTRL Non Farm Payrolls,1
2019-08-02 08:30:00,-155.19000000000233,stopped_pre,7759.5,7751.7405,-1.0,POSCTRL Non Farm Payrolls,1
2019-09-06 08:30:00,-157.59500000000116,stopped_post,7879.75,7871.87025,1.0,POSCTRL Non Farm Payrolls,1
2019-10-04 08:30:00,-152.77500000000146,stopped_pre,7638.75,7631.11125,-30.0,POSCTRL Non Farm Payrolls,1
2019-11-01 08:30:00,495.0,timed,8101.25,8126.0,900.0,POSCTRL Non Farm Payrolls,1
2019-12-06 08:30:00,-166.68499999999767,stopped_pre,8334.25,8325.91575,-1.0,POSCTRL Non Farm Payrolls,1
2020-01-10 08:30:00,-180.79000000001543,stopped_post,9039.5,9030.4605,865.0,POSCTRL Non Farm Payrolls,1
2020-02-07 08:30:00,-188.55500000001484,stopped_post,9427.75,9418.32225,327.0,POSCTRL Non Farm Payrolls,1
2020-03-06 08:30:00,667.7999999999884,tp,8347.5,8380.89,2.0,POSCTRL Non Farm Payrolls,1
2020-04-03 08:30:00,-151.75499999999374,stopped_pre,7587.75,7580.16225,-262.0,POSCTRL Non Farm Payrolls,1
2020-05-08 08:30:00,734.3400000000111,tp,9179.25,9215.967,40.0,POSCTRL Non Farm Payrolls,1
2020-06-05 08:30:00,-20.0,timed,9640.0,9639.0,900.0,POSCTRL Non Farm Payrolls,1
2020-07-02 08:30:00,-206.7450000000099,stopped_pre,10337.25,10326.91275,-64.0,POSCTRL Non Farm Payrolls,1
2020-08-07 08:30:00,-224.52499999999418,stopped_post,11226.25,11215.02375,770.0,POSCTRL Non Farm Payrolls,1
2020-09-04 08:30:00,-233.4400000000096,stopped_pre,11672.0,11660.328,-254.0,POSCTRL Non Farm Payrolls,1
2020-10-02 08:30:00,-227.06500000000233,stopped_post,11353.25,11341.89675,8.0,POSCTRL Non Farm Payrolls,1
2020-11-06 08:30:00,-239.34000000001106,stopped_pre,11967.0,11955.033,-131.0,POSCTRL Non Farm Payrolls,1
2020-12-04 08:30:00,-249.86000000000786,stopped_post,12493.0,12480.507,6.0,POSCTRL Non Farm Payrolls,1
2021-01-08 08:30:00,-260.03499999998894,stopped_post,13001.75,12988.74825,1.0,POSCTRL Non Farm Payrolls,1
2021-02-05 08:30:00,370.0,timed,13580.75,13599.25,900.0,POSCTRL Non Farm Payrolls,1
2021-03-05 08:30:00,-250.0500000000102,stopped_post,12502.5,12489.9975,4.0,POSCTRL Non Farm Payrolls,1
2021-04-02 08:30:00,-267.33000000000175,stopped_post,13366.5,13353.1335,3.0,POSCTRL Non Farm Payrolls,1
2021-05-07 08:30:00,1091.1999999999898,tp,13640.0,13694.56,55.0,POSCTRL Non Farm Payrolls,1
2021-06-04 08:30:00,1083.780000000006,tp,13547.25,13601.439,60.0,POSCTRL Non Farm Payrolls,1
2021-07-02 08:30:00,-291.99000000000524,stopped_post,14599.5,14584.9005,4.0,POSCTRL Non Farm Payrolls,1
2021-08-06 08:30:00,-303.01500000001397,stopped_post,15150.75,15135.59925,3.0,POSCTRL Non Farm Payrolls,1
2021-09-03 08:30:00,-312.5,stopped_post,15625.0,15609.375,495.0,POSCTRL Non Farm Payrolls,1
2021-10-08 08:30:00,-298.4600000000137,stopped_pre,14923.0,14908.077,-119.0,POSCTRL Non Farm Payrolls,1
2021-11-05 08:30:00,-327.2350000000006,stopped_post,16361.75,16345.38825,73.0,POSCTRL Non Farm Payrolls,1
2021-12-03 08:30:00,1282.2200000000157,tp,16027.75,16091.861,89.0,POSCTRL Non Farm Payrolls,1
2022-01-07 08:30:00,-315.2400000000125,stopped_post,15762.0,15746.238,98.0,POSCTRL Non Farm Payrolls,1
2022-02-04 08:30:00,-291.94500000001426,stopped_post,14597.25,14582.65275,1.0,POSCTRL Non Farm Payrolls,1
2022-03-04 08:30:00,1113.4800000000178,tp,13918.5,13974.174,11.0,POSCTRL Non Farm Payrolls,1
2022-04-01 08:30:00,-300.0,stopped_post,14949.0,14934.0,91.0,POSCTRL Non Farm Payrolls,1
2022-05-06 08:30:00,1022.6800000000003,tp,12783.5,12834.634,13.0,POSCTRL Non Farm Payrolls,1
2022-06-03 08:30:00,-255.18499999998312,stopped_pre,12759.25,12746.49075,-148.0,POSCTRL Non Farm Payrolls,1
2022-07-08 08:30:00,-241.91999999999098,stopped_post,12096.0,12083.904,1.0,POSCTRL Non Farm Payrolls,1
2022-08-05 08:30:00,-266.6700000000128,stopped_post,13333.5,13320.1665,1.0,POSCTRL Non Farm Payrolls,1
2022-09-02 08:30:00,-245.87500000001455,stopped_pre,12293.75,12281.45625,-45.0,POSCTRL Non Farm Payrolls,1
2022-10-07 08:30:00,-230.66999999999098,stopped_pre,11533.5,11521.9665,-135.0,POSCTRL Non Farm Payrolls,1
2022-11-04 08:30:00,863.2600000000093,tp,10790.75,10833.913,0.0,POSCTRL Non Farm Payrolls,1
2022-12-02 08:30:00,-240.75000000000728,stopped_post,12037.5,12025.4625,1.0,POSCTRL Non Farm Payrolls,1
2023-01-06 08:30:00,861.0599999999977,tp,10763.25,10806.303,1.0,POSCTRL Non Farm Payrolls,1
2023-02-03 08:30:00,-254.7950000000128,stopped_post,12739.75,12727.01025,1.0,POSCTRL Non Farm Payrolls,1
2023-03-10 08:30:00,-240.16999999999825,stopped_pre,12008.5,11996.4915,-85.0,POSCTRL Non Farm Payrolls,1
2023-04-07 08:30:00,-263.080000000009,stopped_post,13154.0,13140.846,2.0,POSCTRL Non Farm Payrolls,1
2023-05-05 08:30:00,-262.544999999991,stopped_post,13127.25,13114.12275,1.0,POSCTRL Non Farm Payrolls,1
2023-06-02 08:30:00,-290.74499999998807,stopped_post,14537.25,14522.71275,1.0,POSCTRL Non Farm Payrolls,1
2023-07-07 08:30:00,1216.7199999999866,tp,15209.0,15269.836,6.0,POSCTRL Non Farm Payrolls,1
2023-08-04 08:30:00,-309.36499999999796,stopped_post,15468.25,15452.78175,0.0,POSCTRL Non Farm Payrolls,1
2023-09-01 08:30:00,-311.4600000000064,stopped_post,15573.0,15557.427,1.0,POSCTRL Non Farm Payrolls,1
2023-10-06 08:30:00,-297.60999999998603,stopped_post,14880.5,14865.6195,1.0,POSCTRL Non Farm Payrolls,1
2023-11-03 08:30:00,-299.1700000000128,stopped_pre,14958.5,14943.5415,-13.0,POSCTRL Non Farm Payrolls,1
2023-12-08 08:30:00,-319.78500000001077,stopped_pre,15989.25,15973.26075,-4.0,POSCTRL Non Farm Payrolls,1
2024-01-05 08:30:00,-328.21499999998196,stopped_post,16410.75,16394.33925,0.0,POSCTRL Non Farm Payrolls,1
2024-02-02 08:30:00,-352.1549999999843,stopped_post,17607.75,17590.14225,1.0,POSCTRL Non Farm Payrolls,1
2024-03-08 08:30:00,-365.95000000001164,stopped_pre,18297.5,18279.2025,-63.0,POSCTRL Non Farm Payrolls,1
2024-04-05 08:30:00,-362.8399999999965,stopped_post,18142.0,18123.858,1.0,POSCTRL Non Farm Payrolls,1
2024-05-03 08:30:00,1420.7800000000134,tp,17759.75,17830.789,1.0,POSCTRL Non Farm Payrolls,1
2024-06-07 08:30:00,-381.78500000001804,stopped_post,19089.25,19070.16075,1.0,POSCTRL Non Farm Payrolls,1
2024-07-05 08:30:00,-408.8549999999668,stopped_post,20442.75,20422.30725,1.0,POSCTRL Non Farm Payrolls,1
2024-08-02 08:30:00,-374.20500000000175,stopped_post,18710.25,18691.53975,1.0,POSCTRL Non Farm Payrolls,1
2024-09-06 08:30:00,-375.9700000000157,stopped_pre,18798.5,18779.7015,-1.0,POSCTRL Non Farm Payrolls,1
2024-10-04 08:30:00,1605.2799999999843,tp,20066.0,20146.264,1.0,POSCTRL Non Farm Payrolls,1
2024-11-01 08:30:00,-402.3500000000058,stopped_pre,20117.5,20097.3825,-158.0,POSCTRL Non Farm Payrolls,1
2024-12-06 08:30:00,-429.4499999999971,stopped_post,21472.5,21451.0275,2.0,POSCTRL Non Farm Payrolls,1
2025-01-10 08:30:00,-425.7250000000204,stopped_post,21286.25,21264.96375,0.0,POSCTRL Non Farm Payrolls,1
2025-02-07 08:30:00,-436.875,stopped_post,21843.75,21821.90625,17.0,POSCTRL Non Farm Payrolls,1
2025-03-07 08:30:00,-402.07000000002154,stopped_post,20103.5,20083.3965,0.0,POSCTRL Non Farm Payrolls,1
2025-04-04 08:30:00,1446.4400000000023,tp,18080.5,18152.822,-46.0,POSCTRL Non Farm Payrolls,1
2025-05-02 08:30:00,1595.0600000000122,tp,19938.25,20018.003,1.0,POSCTRL Non Farm Payrolls,1
2025-06-06 08:30:00,1733.7799999999697,tp,21672.25,21758.939,15.0,POSCTRL Non Farm Payrolls,1
2025-07-03 08:30:00,870.0,timed,22858.0,22901.5,900.0,POSCTRL Non Farm Payrolls,1
2025-08-01 08:30:00,-462.445000000007,stopped_post,23122.25,23099.12775,1.0,POSCTRL Non Farm Payrolls,1
2025-09-05 08:30:00,-475.53500000001804,stopped_post,23776.75,23752.97325,6.0,POSCTRL Non Farm Payrolls,1
2025-11-20 08:30:00,2010.7400000000052,tp,25134.25,25234.787,85.0,POSCTRL Non Farm Payrolls,1
2025-12-16 08:30:00,-506.0899999999674,stopped_post,25304.5,25279.1955,548.0,POSCTRL Non Farm Payrolls,1
2026-01-09 08:30:00,1260.0,timed,25731.25,25794.25,900.0,POSCTRL Non Farm Payrolls,1
2026-02-11 08:30:00,2025.0,tp,25256.75,25358.0,275.0,POSCTRL Non Farm Payrolls,1
2026-03-06 08:30:00,-995.0,stopped_post,24848.75,24799.0,6.0,POSCTRL Non Farm Payrolls,1
2026-04-03 08:30:00,-483.07999999997264,stopped_post,24154.0,24129.846,503.0,POSCTRL Non Farm Payrolls,1
2026-05-08 08:30:00,1580.0,timed,28882.0,28961.0,900.0,POSCTRL Non Farm Payrolls,1
2026-06-05 08:30:00,-602.9000000000087,stopped_pre,30145.0,30114.855,-113.0,POSCTRL Non Farm Payrolls,1
2026-07-02 08:30:00,2412.679999999964,tp,30158.5,30279.134,55.0,POSCTRL Non Farm Payrolls,1
2026-08-07 08:30:00,-593.1100000000151,stopped_pre,29655.5,29625.8445,-13.0,POSCTRL Non Farm Payrolls,1
2016-01-08 08:30:00,347.01999999999316,tp,4337.75,4355.101,176.0,POSCTRL DEPLOYED-SET,1
2016-01-20 08:30:00,-81.32999999999811,stopped_post,4066.5,4062.4335,22.0,POSCTRL DEPLOYED-SET,1
2016-01-27 14:00:00,335.0200000000041,tp,4187.75,4204.501,79.0,POSCTRL DEPLOYED-SET,1
2016-02-05 08:30:00,-83.04500000000189,stopped_post,4152.25,4148.09775,1.0,POSCTRL DEPLOYED-SET,1
2016-02-19 08:30:00,-85.0,stopped_post,4141.5,4137.25,45.0,POSCTRL DEPLOYED-SET,1
2016-03-04 08:30:00,346.6400000000067,tp,4333.0,4350.332,1.0,POSCTRL DEPLOYED-SET,1
2016-03-16 08:30:00,-87.12499999999636,stopped_post,4356.25,4351.89375,351.0,POSCTRL DEPLOYED-SET,1
2016-03-16 14:00:00,348.3799999999974,tp,4354.75,4372.169,29.0,POSCTRL DEPLOYED-SET,1
2016-04-01 08:30:00,-89.20500000000175,stopped_post,4460.25,4455.78975,503.0,POSCTRL DEPLOYED-SET,1
2016-04-14 08:30:00,130.0,timed,4545.0,4551.5,895.0,POSCTRL DEPLOYED-SET,1
2016-04-27 14:00:00,-87.77500000000146,stopped_pre,4388.75,4384.36125,-22.0,POSCTRL DEPLOYED-SET,1
2016-05-06 08:30:00,-85.86499999999432,stopped_post,4293.25,4288.95675,1.0,POSCTRL DEPLOYED-SET,1
2016-05-17 08:30:00,-90.0,stopped_post,4374.0,4369.5,302.0,POSCTRL DEPLOYED-SET,1
2016-06-03 08:30:00,-90.625,stopped_post,4531.25,4526.71875,1.0,POSCTRL DEPLOYED-SET,1
2016-06-15 14:00:00,-88.48500000000058,stopped_post,4424.25,4419.82575,778.0,POSCTRL DEPLOYED-SET,1
2016-06-16 08:30:00,25.0,timed,4380.75,4382.0,893.0,POSCTRL DEPLOYED-SET,1
2016-07-08 08:30:00,356.5400000000045,tp,4456.75,4474.577,20.0,POSCTRL DEPLOYED-SET,1
2016-07-27 14:00:00,-93.76500000000306,stopped_post,4688.25,4683.56175,24.0,POSCTRL DEPLOYED-SET,1
2016-08-05 08:30:00,275.0,timed,4748.75,4762.5,900.0,POSCTRL DEPLOYED-SET,1
2016-08-16 08:30:00,-70.0,timed,4816.5,4813.0,897.0,POSCTRL DEPLOYED-SET,1
2016-09-02 08:30:00,382.44000000000597,tp,4780.5,4799.622,307.0,POSCTRL DEPLOYED-SET,1
2016-09-16 08:30:00,-96.0950000000048,stopped_post,4804.75,4799.94525,25.0,POSCTRL DEPLOYED-SET,1
2016-09-21 14:00:00,-96.02999999999156,stopped_post,4801.5,4796.6985,2.0,POSCTRL DEPLOYED-SET,1
2016-10-07 08:30:00,389.0600000000086,tp,4863.25,4882.703,132.0,POSCTRL DEPLOYED-SET,1
2016-10-18 08:30:00,160.0,timed,4838.75,4846.75,900.0,POSCTRL DEPLOYED-SET,1
2016-11-02 14:00:00,-94.56000000000131,stopped_post,4728.0,4723.272,159.0,POSCTRL DEPLOYED-SET,1
2016-11-04 08:30:00,-93.45499999999447,stopped_post,4672.75,4668.07725,525.0,POSCTRL DEPLOYED-SET,1
2016-11-17 08:30:00,-100.0,stopped_post,4790.0,4785.0,228.0,POSCTRL DEPLOYED-SET,1
2016-12-02 08:30:00,-94.58000000000538,stopped_post,4729.0,4724.271,1.0,POSCTRL DEPLOYED-SET,1
2016-12-14 14:00:00,-98.93000000000029,stopped_post,4946.5,4941.5535,0.0,POSCTRL DEPLOYED-SET,1
2016-12-15 08:30:00,95.0,timed,4922.75,4927.5,900.0,POSCTRL DEPLOYED-SET,1
2017-01-06 08:30:00,35.0,timed,4963.75,4965.5,900.0,POSCTRL DEPLOYED-SET,1
2017-01-18 08:30:00,-20.0,timed,5051.75,5050.75,898.0,POSCTRL DEPLOYED-SET,1
2017-02-01 14:00:00,-102.72499999999127,stopped_post,5136.25,5131.11375,0.0,POSCTRL DEPLOYED-SET,1
2017-02-03 08:30:00,230.0,timed,5133.75,5145.25,899.0,POSCTRL DEPLOYED-SET,1
2017-02-15 08:30:00,-105.43999999999869,stopped_post,5272.0,5266.728,550.0,POSCTRL DEPLOYED-SET,1
2017-03-10 08:30:00,90.0,timed,5385.5,5390.0,900.0,POSCTRL DEPLOYED-SET,1
2017-03-15 14:00:00,431.6400000000067,tp,5395.5,5417.082,286.0,POSCTRL DEPLOYED-SET,1
2017-04-07 08:30:00,-108.3350000000064,stopped_post,5416.75,5411.33325,1.0,POSCTRL DEPLOYED-SET,1
2017-05-03 14:00:00,80.0,timed,5615.0,5619.0,896.0,POSCTRL DEPLOYED-SET,1
2017-05-05 08:30:00,190.0,timed,5628.75,5638.25,900.0,POSCTRL DEPLOYED-SET,1
2017-06-02 08:30:00,-116.81000000000495,stopped_post,5840.5,5834.6595,114.0,POSCTRL DEPLOYED-SET,1
2017-06-14 08:30:00,-115.40499999999156,stopped_post,5770.25,5764.47975,74.0,POSCTRL DEPLOYED-SET,1
2017-06-14 14:00:00,-115.31999999999243,stopped_pre,5766.0,5760.234,-158.0,POSCTRL DEPLOYED-SET,1
2017-07-07 08:30:00,448.5399999999936,tp,5606.75,5629.177,240.0,POSCTRL DEPLOYED-SET,1
2017-07-26 14:00:00,-118.94000000000233,stopped_pre,5947.0,5941.053,-33.0,POSCTRL DEPLOYED-SET,1
2017-08-04 08:30:00,-117.98500000000786,stopped_post,5899.25,5893.35075,721.0,POSCTRL DEPLOYED-SET,1
2017-08-11 08:30:00,115.0,timed,5781.25,5787.0,900.0,POSCTRL DEPLOYED-SET,1
2017-09-01 08:30:00,15.0,timed,6007.75,6008.5,900.0,POSCTRL DEPLOYED-SET,1
2017-09-14 08:30:00,-120.0,stopped_post,5992.5,5986.5,70.0,POSCTRL DEPLOYED-SET,1
2017-09-20 14:00:00,-119.50000000000728,stopped_post,5975.0,5969.025,69.0,POSCTRL DEPLOYED-SET,1
2017-10-06 08:30:00,-121.26000000000204,stopped_post,6063.0,6056.937,2.0,POSCTRL DEPLOYED-SET,1
2017-11-01 14:00:00,270.0,timed,6231.0,6244.5,900.0,POSCTRL DEPLOYED-SET,1
2017-11-03 08:30:00,125.0,timed,6259.0,6265.25,900.0,POSCTRL DEPLOYED-SET,1
2017-12-08 08:30:00,255.0,timed,6370.5,6383.25,888.0,POSCTRL DEPLOYED-SET,1
2017-12-13 08:30:00,200.0,timed,6410.5,6420.5,898.0,POSCTRL DEPLOYED-SET,1
2017-12-13 14:00:00,180.0,timed,6411.5,6420.5,900.0,POSCTRL DEPLOYED-SET,1
2018-01-05 08:30:00,-132.67499999999927,stopped_post,6633.75,6627.11625,51.0,POSCTRL DEPLOYED-SET,1
2018-01-31 14:00:00,-139.35499999999593,stopped_post,6967.75,6960.78225,866.0,POSCTRL DEPLOYED-SET,1
2018-02-02 08:30:00,-137.55999999999403,stopped_post,6878.0,6871.122,3.0,POSCTRL DEPLOYED-SET,1
2018-02-14 08:30:00,-131.875,stopped_post,6593.75,6587.15625,1.0,POSCTRL DEPLOYED-SET,1
2018-03-09 08:30:00,565.0,tp,6994.5,7022.75,39.0,POSCTRL DEPLOYED-SET,1
2018-03-13 08:30:00,573.5599999999977,tp,7169.5,7198.178,123.0,POSCTRL DEPLOYED-SET,1
2018-03-21 14:00:00,553.4000000000015,tp,6917.5,6945.17,22.0,POSCTRL DEPLOYED-SET,1
2018-04-06 08:30:00,-130.81500000000233,stopped_pre,6540.75,6534.20925,-1.0,POSCTRL DEPLOYED-SET,1
2018-04-11 08:30:00,-131.4300000000003,stopped_post,6571.5,6564.9285,242.0,POSCTRL DEPLOYED-SET,1
2018-05-02 14:00:00,534.5000000000073,tp,6681.25,6707.975,463.0,POSCTRL DEPLOYED-SET,1
2018-05-04 08:30:00,-132.74499999999534,stopped_post,6637.25,6630.61275,611.0,POSCTRL DEPLOYED-SET,1
2018-05-10 08:30:00,335.0,timed,6898.75,6915.5,899.0,POSCTRL DEPLOYED-SET,1
2018-06-01 08:30:00,-140.12000000000626,stopped_post,7006.0,6998.994,2.0,POSCTRL DEPLOYED-SET,1
2018-06-12 08:30:00,30.0,timed,7194.75,7196.25,899.0,POSCTRL DEPLOYED-SET,1
2018-06-13 14:00:00,-145.5500000000029,stopped_post,7277.5,7270.2225,2.0,POSCTRL DEPLOYED-SET,1
2018-07-06 08:30:00,569.0999999999985,tp,7113.75,7142.205,168.0,POSCTRL DEPLOYED-SET,1
2018-07-12 08:30:00,95.0,timed,7292.5,7297.25,900.0,POSCTRL DEPLOYED-SET,1
2018-08-01 14:00:00,-145.27500000000146,stopped_post,7263.75,7256.48625,320.0,POSCTRL DEPLOYED-SET,1
2018-08-03 08:30:00,-35.0,timed,7393.25,7391.5,900.0,POSCTRL DEPLOYED-SET,1
2018-08-10 08:30:00,-148.65999999999985,stopped_post,7433.0,7425.567,1.0,POSCTRL DEPLOYED-SET,1
2018-09-07 08:30:00,-148.76500000000306,stopped_post,7438.25,7430.81175,33.0,POSCTRL DEPLOYED-SET,1
2018-09-13 08:30:00,230.0,timed,7517.25,7528.75,899.0,POSCTRL DEPLOYED-SET,1
2018-09-26 14:00:00,460.0,timed,7627.75,7650.75,900.0,POSCTRL DEPLOYED-SET,1
2018-10-05 08:30:00,-149.76000000000568,stopped_post,7488.0,7480.512,1.0,POSCTRL DEPLOYED-SET,1
2018-10-11 08:30:00,560.059999999994,tp,7000.75,7028.753,6.0,POSCTRL DEPLOYED-SET,1
2018-11-02 08:30:00,-141.55500000000757,stopped_post,7077.75,7070.67225,27.0,POSCTRL DEPLOYED-SET,1
2018-11-08 14:00:00,-143.13500000000204,stopped_post,7156.75,7149.59325,275.0,POSCTRL DEPLOYED-SET,1
2018-11-14 08:30:00,548.179999999993,tp,6852.25,6879.659,167.0,POSCTRL DEPLOYED-SET,1
2018-12-07 08:30:00,544.2000000000007,tp,6802.5,6829.71,549.0,POSCTRL DEPLOYED-SET,1
2018-12-12 08:30:00,-135.79999999999927,stopped_post,6790.0,6783.21,55.0,POSCTRL DEPLOYED-SET,1
2018-12-19 14:00:00,524.7199999999975,tp,6559.0,6585.236,-2.0,POSCTRL DEPLOYED-SET,1
2019-01-04 08:30:00,-124.92500000000291,stopped_post,6246.25,6240.00375,39.0,POSCTRL DEPLOYED-SET,1
2019-01-11 08:30:00,-131.99000000000524,stopped_post,6599.5,6592.9005,520.0,POSCTRL DEPLOYED-SET,1
2019-01-30 14:00:00,-134.96499999999287,stopped_post,6748.25,6741.50175,2.0,POSCTRL DEPLOYED-SET,1
2019-02-01 08:30:00,549.5600000000013,tp,6869.5,6896.978,528.0,POSCTRL DEPLOYED-SET,1
2019-02-13 08:30:00,-140.93999999999141,stopped_post,7047.0,7039.953,8.0,POSCTRL DEPLOYED-SET,1
2019-03-08 08:30:00,-140.2599999999984,stopped_post,7013.0,7005.987,1.0,POSCTRL DEPLOYED-SET,1
2019-03-12 08:30:00,350.0,timed,7198.25,7215.75,900.0,POSCTRL DEPLOYED-SET,1
2019-03-20 14:00:00,589.7799999999916,tp,7372.25,7401.739,30.0,POSCTRL DEPLOYED-SET,1
2019-04-05 08:30:00,445.0,timed,7574.0,7596.25,900.0,POSCTRL DEPLOYED-SET,1
2019-04-10 08:30:00,-152.01999999999316,stopped_post,7601.0,7593.399,578.0,POSCTRL DEPLOYED-SET,1
2019-05-01 14:00:00,315.0,timed,7840.0,7855.75,900.0,POSCTRL DEPLOYED-SET,1
2019-05-03 08:30:00,-155.674999999992,stopped_post,7783.75,7775.96625,82.0,POSCTRL DEPLOYED-SET,1
2019-05-10 08:30:00,-150.93999999999141,stopped_post,7547.0,7539.453,23.0,POSCTRL DEPLOYED-SET,1
2019-06-07 08:30:00,-146.1750000000029,stopped_post,7308.75,7301.44125,3.0,POSCTRL DEPLOYED-SET,1
2019-06-12 08:30:00,-95.0,timed,7491.25,7486.5,900.0,POSCTRL DEPLOYED-SET,1
2019-06-19 14:00:00,-153.075000000008,stopped_pre,7653.75,7646.09625,-70.0,POSCTRL DEPLOYED-SET,1
2019-07-05 08:30:00,-160.0,stopped_post,7866.0,7858.0,38.0,POSCTRL DEPLOYED-SET,1
2019-07-11 08:30:00,-159.06000000000859,stopped_post,7953.0,7945.047,1.0,POSCTRL DEPLOYED-SET,1
2019-07-31 14:00:00,-159.325000000008,stopped_post,7966.25,7958.28375,11.0,POSCTRL DEPLOYED-SET,1
2019-08-02 08:30:00,-155.19000000000233,stopped_pre,7759.5,7751.7405,-1.0,POSCTRL DEPLOYED-SET,1
2019-08-13 08:30:00,-150.9150000000045,stopped_post,7545.75,7538.20425,47.0,POSCTRL DEPLOYED-SET,1
2019-09-06 08:30:00,-157.59500000000116,stopped_post,7879.75,7871.87025,1.0,POSCTRL DEPLOYED-SET,1
2019-09-12 08:30:00,300.0,timed,7930.75,7945.75,900.0,POSCTRL DEPLOYED-SET,1
2019-09-18 14:00:00,-157.5250000000051,stopped_post,7876.25,7868.37375,6.0,POSCTRL DEPLOYED-SET,1
2019-10-04 08:30:00,-152.77500000000146,stopped_pre,7638.75,7631.11125,-30.0,POSCTRL DEPLOYED-SET,1
2019-10-10 08:30:00,180.0,timed,7687.0,7696.0,899.0,POSCTRL DEPLOYED-SET,1
2019-10-30 14:00:00,-160.93999999999141,stopped_pre,8047.0,8038.953,-12.0,POSCTRL DEPLOYED-SET,1
2019-11-01 08:30:00,495.0,timed,8101.25,8126.0,900.0,POSCTRL DEPLOYED-SET,1
2019-11-13 08:30:00,-5.0,timed,8246.0,8245.75,892.0,POSCTRL DEPLOYED-SET,1
2019-12-06 08:30:00,-166.68499999999767,stopped_pre,8334.25,8325.91575,-1.0,POSCTRL DEPLOYED-SET,1
2019-12-11 08:30:00,75.0,timed,8380.5,8384.25,900.0,POSCTRL DEPLOYED-SET,1
2019-12-11 14:00:00,165.0,timed,8381.5,8389.75,900.0,POSCTRL DEPLOYED-SET,1
2020-01-10 08:30:00,-180.79000000001543,stopped_post,9039.5,9030.4605,865.0,POSCTRL DEPLOYED-SET,1
2020-01-14 08:30:00,115.0,timed,9080.0,9085.75,900.0,POSCTRL DEPLOYED-SET,1
2020-01-29 14:00:00,-182.71499999998923,stopped_post,9135.75,9126.61425,17.0,POSCTRL DEPLOYED-SET,1
2020-02-07 08:30:00,-188.55500000001484,stopped_post,9427.75,9418.32225,327.0,POSCTRL DEPLOYED-SET,1
2020-02-13 08:30:00,-191.14000000001397,stopped_post,9557.0,9547.443,87.0,POSCTRL DEPLOYED-SET,1
2020-03-06 08:30:00,667.7999999999884,tp,8347.5,8380.89,2.0,POSCTRL DEPLOYED-SET,1
2020-03-11 08:30:00,-170.0,stopped_pre,8114.25,8105.75,-182.0,POSCTRL DEPLOYED-SET,1
2020-04-03 08:30:00,-151.75499999999374,stopped_pre,7587.75,7580.16225,-262.0,POSCTRL DEPLOYED-SET,1
2020-04-29 14:00:00,-179.12000000000262,stopped_post,8956.0,8947.044,201.0,POSCTRL DEPLOYED-SET,1
2020-05-08 08:30:00,734.3400000000111,tp,9179.25,9215.967,40.0,POSCTRL DEPLOYED-SET,1
2020-05-12 08:30:00,-186.19500000000698,stopped_post,9309.75,9300.44025,196.0,POSCTRL DEPLOYED-SET,1
2020-06-05 08:30:00,-20.0,timed,9640.0,9639.0,900.0,POSCTRL DEPLOYED-SET,1
2020-06-10 08:30:00,140.0,timed,10027.0,10034.0,900.0,POSCTRL DEPLOYED-SET,1
2020-06-10 14:00:00,-201.15499999999884,stopped_post,10057.75,10047.69225,27.0,POSCTRL DEPLOYED-SET,1
2020-07-02 08:30:00,-206.7450000000099,stopped_pre,10337.25,10326.91275,-64.0,POSCTRL DEPLOYED-SET,1
2020-07-14 08:30:00,-212.71499999998923,stopped_pre,10635.75,10625.11425,-68.0,POSCTRL DEPLOYED-SET,1
2020-07-29 14:00:00,-212.400000000016,stopped_post,10620.0,10609.38,80.0,POSCTRL DEPLOYED-SET,1
2020-08-07 08:30:00,-224.52499999999418,stopped_post,11226.25,11215.02375,770.0,POSCTRL DEPLOYED-SET,1
2020-08-12 08:30:00,-219.36000000001513,stopped_post,10968.0,10957.032,10.0,POSCTRL DEPLOYED-SET,1
2020-09-04 08:30:00,-233.4400000000096,stopped_pre,11672.0,11660.328,-254.0,POSCTRL DEPLOYED-SET,1
2020-09-11 08:30:00,-225.02000000000407,stopped_pre,11251.0,11239.749,-215.0,POSCTRL DEPLOYED-SET,1
