set,instrument,et,title,stop,tp,bars_pre_release,long_usd,long_outcome,long_exit_s,short_usd,short_outcome,short_exit_s,straddle_usd,both_stopped
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.05,0.0,179,-44.11999999999807,stopped_post,3.0,-44.11999999999807,stopped_pre,-187.0,-88.23999999999614,True
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.1,0.2,179,-88.23999999999614,stopped_post,3.0,-88.23999999999614,stopped_pre,-162.0,-176.4799999999923,True
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.1,0.4,179,-88.23999999999614,stopped_post,3.0,-88.23999999999614,stopped_pre,-162.0,-176.4799999999923,True
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.1,0.0,179,-88.23999999999614,stopped_post,3.0,-88.23999999999614,stopped_pre,-162.0,-176.4799999999923,True
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.2,0.2,179,176.48000000000366,tp,3.0,-176.48000000000366,stopped_post,3.0,0.0,False
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.2,0.4,179,-176.48000000000366,stopped_post,203.0,-176.48000000000366,stopped_post,3.0,-352.9600000000073,True
RELEASES,RTY,2023-05-03 14:00:00,Fed Interest Rate Decision,0.2,0.0,179,-176.48000000000366,stopped_post,203.0,-176.48000000000366,stopped_post,3.0,-352.9600000000073,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.05,0.2,142,-43.55249999999842,stopped_post,1.0,-45.00000000000455,stopped_pre,-280.0,-88.55250000000296,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.05,0.4,142,-43.55249999999842,stopped_post,1.0,-45.00000000000455,stopped_pre,-280.0,-88.55250000000296,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.05,0.0,142,-43.55249999999842,stopped_post,1.0,-45.00000000000455,stopped_pre,-280.0,-88.55250000000296,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.1,0.2,142,-87.10499999999683,stopped_post,7.0,-87.10499999999683,stopped_pre,-34.0,-174.20999999999367,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.1,0.4,142,-87.10499999999683,stopped_post,7.0,-87.10499999999683,stopped_pre,-34.0,-174.20999999999367,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.1,0.0,142,-87.10499999999683,stopped_post,7.0,-87.10499999999683,stopped_pre,-34.0,-174.20999999999367,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.2,0.2,142,-174.21000000000504,stopped_post,53.0,174.21000000000504,tp,53.0,0.0,False
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.2,0.4,142,-174.21000000000504,stopped_post,53.0,-174.21000000000504,stopped_post,668.0,-348.4200000000101,True
RELEASES,RTY,2023-05-05 08:30:00,Non Farm Payrolls,0.2,0.0,142,-174.21000000000504,stopped_post,53.0,-174.21000000000504,stopped_post,668.0,-348.4200000000101,True
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.05,0.2,116,-43.87749999999642,stopped_pre,-194.0,-43.87749999999642,stopped_post,0.0,-87.75499999999283,True
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.05,0.4,116,-43.87749999999642,stopped_pre,-194.0,-43.87749999999642,stopped_post,0.0,-87.75499999999283,True
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.05,0.0,116,-43.87749999999642,stopped_pre,-194.0,-43.87749999999642,stopped_post,0.0,-87.75499999999283,True
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.1,0.2,116,175.50999999999704,tp,3.0,-87.7550000000042,stopped_post,0.0,87.75499999999283,False
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.1,0.4,116,351.02000000000544,tp,17.0,-87.7550000000042,stopped_post,0.0,263.26500000000124,False
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.1,0.0,116,1050.0,timed,900.0,-87.7550000000042,stopped_post,0.0,962.2449999999958,False
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.2,0.2,116,175.50999999999704,tp,3.0,-175.50999999999704,stopped_post,3.0,0.0,False
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.2,0.4,116,351.02000000000544,tp,17.0,-175.50999999999704,stopped_post,3.0,175.5100000000084,False
RELEASES,RTY,2023-05-10 08:30:00,Inflation Rate MoM,0.2,0.0,116,1050.0,timed,900.0,-175.50999999999704,stopped_post,3.0,874.490000000003,False
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.05,0.2,125,-50.0,stopped_pre,-222.0,-44.53250000000253,stopped_pre,-114.0,-94.53250000000253,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.05,0.4,125,-50.0,stopped_pre,-222.0,-44.53250000000253,stopped_pre,-114.0,-94.53250000000253,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.05,0.0,125,-50.0,stopped_pre,-222.0,-44.53250000000253,stopped_pre,-114.0,-94.53250000000253,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.1,0.2,125,-89.06500000000506,stopped_post,1.0,178.12999999999874,tp,10.0,89.06499999999369,False
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.1,0.4,125,-89.06500000000506,stopped_post,1.0,-89.06500000000506,stopped_post,17.0,-178.1300000000101,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.1,0.0,125,-89.06500000000506,stopped_post,1.0,-89.06500000000506,stopped_post,17.0,-178.1300000000101,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.2,0.2,125,-178.12999999999874,stopped_post,10.0,178.12999999999874,tp,10.0,0.0,False
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.2,0.4,125,-178.12999999999874,stopped_post,10.0,-178.12999999999874,stopped_post,27.0,-356.2599999999975,True
RELEASES,RTY,2023-06-02 08:30:00,Non Farm Payrolls,0.2,0.0,125,-178.12999999999874,stopped_post,10.0,-178.12999999999874,stopped_post,27.0,-356.2599999999975,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.05,0.2,122,189.7299999999973,tp,0.0,-50.0,stopped_pre,-111.0,139.7299999999973,False
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.05,0.4,122,-89.99999999999773,stopped_post,6.0,-50.0,stopped_pre,-111.0,-139.99999999999773,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.05,0.0,122,-89.99999999999773,stopped_post,6.0,-50.0,stopped_pre,-111.0,-139.99999999999773,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.1,0.2,122,189.7299999999973,tp,0.0,-94.86500000000433,stopped_pre,-38.0,94.86499999999296,False
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.1,0.4,122,-94.86500000000433,stopped_post,6.0,-94.86500000000433,stopped_pre,-38.0,-189.73000000000866,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.1,0.0,122,-94.86500000000433,stopped_post,6.0,-94.86500000000433,stopped_pre,-38.0,-189.73000000000866,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.2,0.2,122,189.7299999999973,tp,0.0,-189.7299999999973,stopped_post,0.0,0.0,False
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.2,0.4,122,-189.7299999999973,stopped_post,6.0,-189.7299999999973,stopped_post,0.0,-379.4599999999946,True
RELEASES,RTY,2023-06-13 08:30:00,Inflation Rate MoM,0.2,0.0,122,-189.7299999999973,stopped_post,6.0,-189.7299999999973,stopped_post,0.0,-379.4599999999946,True
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.05,0.2,142,-47.55999999999858,stopped_post,1.0,-47.55999999999858,stopped_pre,-243.0,-95.11999999999716,True
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.05,0.4,142,-47.55999999999858,stopped_post,1.0,-47.55999999999858,stopped_pre,-243.0,-95.11999999999716,True
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.05,0.0,142,-47.55999999999858,stopped_post,1.0,-47.55999999999858,stopped_pre,-243.0,-95.11999999999716,True
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.1,0.2,142,-95.11999999999716,stopped_post,1.0,190.23999999999432,tp,1.0,95.11999999999716,False
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.1,0.4,142,-95.11999999999716,stopped_post,1.0,380.48,tp,73.0,285.36000000000286,False
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.1,0.0,142,-95.11999999999716,stopped_post,1.0,635.0000000000023,timed,900.0,539.8800000000051,False
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.2,0.2,142,-190.23999999999432,stopped_post,1.0,190.23999999999432,tp,1.0,0.0,False
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.2,0.4,142,-190.23999999999432,stopped_post,1.0,380.48,tp,73.0,190.2400000000057,False
RELEASES,RTY,2023-06-14 14:00:00,Fed Interest Rate Decision,0.2,0.0,142,-190.23999999999432,stopped_post,1.0,635.0000000000023,timed,900.0,444.76000000000795,False
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.05,0.2,84,185.46999999999798,tp,4.0,-50.0,stopped_pre,-87.0,135.46999999999798,False
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.05,0.4,84,-46.36749999999665,stopped_post,641.0,-50.0,stopped_pre,-87.0,-96.36749999999665,True
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.05,0.0,84,-46.36749999999665,stopped_post,641.0,-50.0,stopped_pre,-87.0,-96.36749999999665,True
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.1,0.2,84,185.46999999999798,tp,4.0,-92.73500000000467,stopped_pre,-1.0,92.7349999999933,False
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.1,0.4,84,-100.0,stopped_post,648.0,-92.73500000000467,stopped_pre,-1.0,-192.73500000000467,True
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.1,0.0,84,-100.0,stopped_post,648.0,-92.73500000000467,stopped_pre,-1.0,-192.73500000000467,True
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.2,0.2,84,185.46999999999798,tp,4.0,-185.46999999999798,stopped_post,4.0,0.0,False
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.2,0.4,84,-185.46999999999798,stopped_post,699.0,-185.46999999999798,stopped_post,4.0,-370.93999999999596,True
RELEASES,RTY,2023-07-07 08:30:00,Non Farm Payrolls,0.2,0.0,84,-185.46999999999798,stopped_post,699.0,-185.46999999999798,stopped_post,4.0,-370.93999999999596,True
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.05,0.2,158,193.61000000000104,tp,1.0,-50.0,stopped_pre,-195.0,143.61000000000104,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.05,0.4,158,395.00000000000455,tp,6.0,-50.0,stopped_pre,-195.0,345.00000000000455,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.05,0.0,158,570.0000000000045,timed,900.0,-50.0,stopped_pre,-195.0,520.0000000000045,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.1,0.2,158,193.61000000000104,tp,1.0,-96.80499999999483,stopped_pre,-158.0,96.8050000000062,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.1,0.4,158,395.00000000000455,tp,6.0,-96.80499999999483,stopped_pre,-158.0,298.1950000000097,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.1,0.0,158,570.0000000000045,timed,900.0,-96.80499999999483,stopped_pre,-158.0,473.1950000000097,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.2,0.2,158,193.61000000000104,tp,1.0,-193.61000000000104,stopped_post,1.0,0.0,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.2,0.4,158,395.00000000000455,tp,6.0,-193.61000000000104,stopped_post,1.0,201.3900000000035,False
RELEASES,RTY,2023-07-12 08:30:00,Inflation Rate MoM,0.2,0.0,158,570.0000000000045,timed,900.0,-193.61000000000104,stopped_post,1.0,376.3900000000035,False
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.05,0.2,134,-49.59999999999809,stopped_post,0.0,-49.59999999999809,stopped_post,13.0,-99.19999999999618,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.05,0.4,134,-49.59999999999809,stopped_post,0.0,-49.59999999999809,stopped_post,13.0,-99.19999999999618,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.05,0.0,134,-49.59999999999809,stopped_post,0.0,-49.59999999999809,stopped_post,13.0,-99.19999999999618,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.1,0.2,134,-99.19999999999618,stopped_post,1.0,-99.19999999999618,stopped_post,129.0,-198.39999999999236,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.1,0.4,134,-99.19999999999618,stopped_post,1.0,-99.19999999999618,stopped_post,129.0,-198.39999999999236,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.1,0.0,134,-99.19999999999618,stopped_post,1.0,-99.19999999999618,stopped_post,129.0,-198.39999999999236,True
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.2,0.2,134,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.2,0.4,134,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
RELEASES,RTY,2023-07-26 14:00:00,Fed Interest Rate Decision,0.2,0.0,134,50.0,timed,900.0,-50.0,timed,900.0,0.0,False
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.05,0.2,106,-49.1724999999974,stopped_pre,-96.0,-49.1724999999974,stopped_post,5.0,-98.3449999999948,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.05,0.4,106,-49.1724999999974,stopped_pre,-96.0,-49.1724999999974,stopped_post,5.0,-98.3449999999948,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.05,0.0,106,-49.1724999999974,stopped_pre,-96.0,-49.1724999999974,stopped_post,5.0,-98.3449999999948,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.1,0.2,106,-98.3449999999948,stopped_post,0.0,-98.3449999999948,stopped_post,5.0,-196.6899999999896,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.1,0.4,106,-98.3449999999948,stopped_post,0.0,-98.3449999999948,stopped_post,5.0,-196.6899999999896,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.1,0.0,106,-98.3449999999948,stopped_post,0.0,-98.3449999999948,stopped_post,5.0,-196.6899999999896,True
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.2,0.2,106,-196.69000000000096,stopped_post,287.0,196.69000000000096,tp,287.0,0.0,False
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.2,0.4,106,-196.69000000000096,stopped_post,287.0,395.00000000000455,tp,414.0,198.31000000000358,False
RELEASES,RTY,2023-08-04 08:30:00,Non Farm Payrolls,0.2,0.0,106,-196.69000000000096,stopped_post,287.0,-144.99999999999318,timed,900.0,-341.68999999999414,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.05,0.2,135,-55.00000000000682,stopped_pre,-217.0,194.9700000000007,tp,-20.0,139.9699999999939,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.05,0.4,135,-55.00000000000682,stopped_pre,-217.0,389.9400000000014,tp,-20.0,334.9399999999946,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.05,0.0,135,-55.00000000000682,stopped_pre,-217.0,-48.74250000000302,stopped_post,1.0,-103.74250000000984,True
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.1,0.2,135,-97.48499999999467,stopped_pre,-20.0,194.9700000000007,tp,-20.0,97.48500000000604,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.1,0.4,135,-97.48499999999467,stopped_pre,-20.0,389.9400000000014,tp,-20.0,292.45500000000675,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.1,0.0,135,-97.48499999999467,stopped_pre,-20.0,-97.48499999999467,stopped_post,1.0,-194.96999999998934,True
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.2,0.2,135,-194.9700000000007,stopped_pre,-20.0,194.9700000000007,tp,-20.0,0.0,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.2,0.4,135,-194.9700000000007,stopped_pre,-20.0,389.9400000000014,tp,-20.0,194.9700000000007,False
RELEASES,RTY,2023-08-10 08:30:00,Inflation Rate MoM,0.2,0.0,135,-194.9700000000007,stopped_pre,-20.0,-194.9700000000007,stopped_post,8.0,-389.9400000000014,True
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.05,0.2,98,-54.99999999999545,stopped_post,7.0,-50.0,stopped_post,0.0,-104.99999999999545,True
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.05,0.4,98,-54.99999999999545,stopped_post,7.0,-50.0,stopped_post,0.0,-104.99999999999545,True
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.05,0.0,98,-54.99999999999545,stopped_post,7.0,-50.0,stopped_post,0.0,-104.99999999999545,True
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.1,0.2,98,195.00000000000455,tp,24.0,-95.55000000000291,stopped_post,0.0,99.45000000000164,False
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.1,0.4,98,382.2000000000003,tp,118.0,-95.55000000000291,stopped_post,0.0,286.64999999999736,False
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.1,0.0,98,195.00000000000455,timed,900.0,-95.55000000000291,stopped_post,0.0,99.45000000000164,False
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.2,0.2,98,195.00000000000455,tp,24.0,-195.00000000000455,stopped_post,24.0,0.0,False
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.2,0.4,98,382.2000000000003,tp,118.0,-195.00000000000455,stopped_post,24.0,187.19999999999573,False
RELEASES,RTY,2023-09-01 08:30:00,Non Farm Payrolls,0.2,0.0,98,195.00000000000455,timed,900.0,-195.00000000000455,stopped_post,24.0,0.0,False
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.05,0.2,93,187.54999999999882,tp,0.0,-46.88750000000255,stopped_pre,-60.0,140.66249999999627,False
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.05,0.4,93,-50.0,stopped_post,5.0,-46.88750000000255,stopped_pre,-60.0,-96.88750000000255,True
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.05,0.0,93,-50.0,stopped_post,5.0,-46.88750000000255,stopped_pre,-60.0,-96.88750000000255,True
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.1,0.2,93,187.54999999999882,tp,0.0,-93.7750000000051,stopped_post,0.0,93.77499999999372,False
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.1,0.4,93,-93.7750000000051,stopped_post,5.0,-93.7750000000051,stopped_post,0.0,-187.5500000000102,True
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.1,0.0,93,-93.7750000000051,stopped_post,5.0,-93.7750000000051,stopped_post,0.0,-187.5500000000102,True
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.2,0.2,93,187.54999999999882,tp,0.0,-187.54999999999882,stopped_post,0.0,0.0,False
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.2,0.4,93,-187.54999999999882,stopped_post,5.0,-187.54999999999882,stopped_post,0.0,-375.09999999999764,True
RELEASES,RTY,2023-09-13 08:30:00,Inflation Rate MoM,0.2,0.0,93,-187.54999999999882,stopped_post,5.0,-187.54999999999882,stopped_post,0.0,-375.09999999999764,True
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.05,0.2,105,-46.33499999999913,stopped_post,1.0,185.3399999999965,tp,1.0,139.00499999999738,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.05,0.4,105,-46.33499999999913,stopped_post,1.0,370.6800000000044,tp,73.0,324.34500000000526,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.05,0.0,105,-46.33499999999913,stopped_post,1.0,270.00000000000455,timed,900.0,223.66500000000542,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.1,0.2,105,-92.66999999999825,stopped_post,1.0,185.3399999999965,tp,1.0,92.66999999999825,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.1,0.4,105,-92.66999999999825,stopped_post,1.0,370.6800000000044,tp,73.0,278.01000000000613,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.1,0.0,105,-92.66999999999825,stopped_post,1.0,270.00000000000455,timed,900.0,177.3300000000063,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.2,0.2,105,-185.3399999999965,stopped_post,1.0,185.3399999999965,tp,1.0,0.0,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.2,0.4,105,-185.3399999999965,stopped_post,1.0,370.6800000000044,tp,73.0,185.34000000000788,False
RELEASES,RTY,2023-09-20 14:00:00,Fed Interest Rate Decision,0.2,0.0,105,-185.3399999999965,stopped_post,1.0,270.00000000000455,timed,900.0,84.66000000000804,False
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.05,0.2,121,-43.697499999996126,stopped_post,1.0,-43.697499999996126,stopped_pre,-60.0,-87.39499999999225,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.05,0.4,121,-43.697499999996126,stopped_post,1.0,-43.697499999996126,stopped_pre,-60.0,-87.39499999999225,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.05,0.0,121,-43.697499999996126,stopped_post,1.0,-43.697499999996126,stopped_pre,-60.0,-87.39499999999225,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.1,0.2,121,-87.39500000000362,stopped_post,1.0,-87.39500000000362,stopped_pre,-52.0,-174.79000000000724,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.1,0.4,121,-87.39500000000362,stopped_post,1.0,-87.39500000000362,stopped_pre,-52.0,-174.79000000000724,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.1,0.0,121,-87.39500000000362,stopped_post,1.0,-87.39500000000362,stopped_pre,-52.0,-174.79000000000724,True
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.2,0.2,121,-174.78999999999587,stopped_post,1.0,174.78999999999587,tp,1.0,0.0,False
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.2,0.4,121,-174.78999999999587,stopped_post,1.0,349.5800000000031,tp,1.0,174.79000000000724,False
RELEASES,RTY,2023-10-06 08:30:00,Non Farm Payrolls,0.2,0.0,121,-174.78999999999587,stopped_post,1.0,735.0000000000023,timed,900.0,560.2100000000064,False
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.05,0.2,116,-44.93999999999687,stopped_post,1.0,-45.00000000000455,stopped_pre,-192.0,-89.94000000000142,True
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.05,0.4,116,-44.93999999999687,stopped_post,1.0,-45.00000000000455,stopped_pre,-192.0,-89.94000000000142,True
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.05,0.0,116,-44.93999999999687,stopped_post,1.0,-45.00000000000455,stopped_pre,-192.0,-89.94000000000142,True
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.1,0.2,116,-89.88000000000511,stopped_post,1.0,179.75999999999885,tp,1.0,89.87999999999374,False
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.1,0.4,116,-89.88000000000511,stopped_post,1.0,359.5199999999977,tp,410.0,269.6399999999926,False
RELEASES,RTY,2023-10-12 08:30:00,Inflation Rate MoM,0.1,0.0,116,-89.88000000000511,stopped_post,1.0,239.99999999999773,timed,900.0,150.11999999999261,False
