layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735812000,1735827840,short,73.38,73.05027038805899,TAKE_PROFIT_HARD,329.73
L1,1736114400,1736133360,long,73.96,73.6,STOP_LOSS_SOFT,-360.0
L1,1736157600,1736159700,short,74.87,74.540270388059,TAKE_PROFIT_HARD,329.73
L1,1736172000,1736173860,long,73.36,73.689729611941,TAKE_PROFIT_HARD,329.73
L1,1736316000,1736321640,long,74.46,74.789729611941,TAKE_PROFIT_HARD,329.73
L1,1736344800,1736354700,long,73.2,73.33,END_OF_DAY,130.0
L1,1736460000,1736474580,long,74.08,74.409729611941,TAKE_PROFIT_HARD,329.73
L1,1736488800,1736490240,short,75.78,76.21,STOP_LOSS_SOFT,-430.0
L1,1736503200,1736503260,short,77.1,76.77027038805899,TAKE_PROFIT_HARD,329.73
L1,1736719200,1736739240,short,77.94,78.46,STOP_LOSS_SOFT,-520.0
L1,1736834400,1736836200,long,78.18,78.50972961194101,TAKE_PROFIT_HARD,329.73
L1,1736877600,1736885160,short,78.09,77.760270388059,TAKE_PROFIT_HARD,329.73
L1,1736906400,1736912280,short,78.11,77.780270388059,TAKE_PROFIT_HARD,329.73
L1,1736935200,1736939760,short,78.93,79.44,STOP_LOSS_SOFT,-510.0
L1,1736949600,1736950440,short,79.78,80.15,STOP_LOSS_SOFT,-370.0
L1,1737007200,1737009120,long,78.44,78.08,STOP_LOSS_SOFT,-360.0
L1,1737309600,1737310320,long,77.37,77.69972961194101,TAKE_PROFIT_HARD,329.73
L1,1737367200,1737374400,long,76.18,76.50972961194101,TAKE_PROFIT_HARD,329.73
L1,1737439200,1737449760,long,75.55,75.13,STOP_LOSS_SOFT,-420.0
L1,1737511200,1737517860,long,75.41,75.739729611941,TAKE_PROFIT_HARD,329.73
L1,1737540000,1737541140,long,75.38,75.709729611941,TAKE_PROFIT_HARD,329.73
L1,1737626400,1737629400,short,75.95,75.620270388059,TAKE_PROFIT_HARD,329.73
L1,1737640800,1737645840,long,74.69,74.3,STOP_LOSS_SOFT,-390.0
L1,1737655200,1737669300,long,74.28,74.609729611941,TAKE_PROFIT_HARD,329.73
L1,1737698400,1737712200,short,75.03,74.700270388059,TAKE_PROFIT_HARD,329.73
L1,1737986400,1737996300,long,72.96,73.09,END_OF_DAY,130.0
L1,1738044000,1738052280,short,73.63,74.01,STOP_LOSS_SOFT,-380.0
L1,1738058400,1738064640,long,73.45,73.06,STOP_LOSS_SOFT,-390.0
L1,1738072800,1738082700,short,73.86,73.93,END_OF_DAY,-70.0
L1,1738130400,1738132320,long,73.02,73.349729611941,TAKE_PROFIT_HARD,329.73
L1,1738245600,1738251420,long,72.76,73.08972961194101,TAKE_PROFIT_HARD,329.73
L1,1738303200,1738310400,long,72.58,72.909729611941,TAKE_PROFIT_HARD,329.73
L1,1738332000,1738332660,short,73.12,72.790270388059,TAKE_PROFIT_HARD,329.73
L1,1738519200,1738519200,short,73.81,74.452355077075,STOP_LOSS_HARD,-642.36
L1,1738533600,1738534860,long,73.51,73.83972961194101,TAKE_PROFIT_HARD,329.73
L1,1738605600,1738627740,long,72.33,71.88,STOP_LOSS_SOFT,-450.0
L1,1738663200,1738664580,short,72.69,73.26,STOP_LOSS_SOFT,-570.0
L1,1738706400,1738729080,long,72.44,72.08,STOP_LOSS_SOFT,-360.0
L1,1738764000,1738773900,long,71.06,71.2,END_OF_DAY,140.0
L1,1738807200,1738819020,long,71.28,71.609729611941,TAKE_PROFIT_HARD,329.73
L1,1738821600,1738826100,short,71.64,71.310270388059,TAKE_PROFIT_HARD,329.73
L1,1738836000,1738837320,long,70.75,71.079729611941,TAKE_PROFIT_HARD,329.73
L1,1738850400,1738860300,long,70.45,70.53,END_OF_DAY,80.0
L1,1739138400,1739165220,short,71.43,71.84,STOP_LOSS_SOFT,-410.0
L1,1739167200,1739187300,short,71.93,72.32,STOP_LOSS_SOFT,-390.0
L1,1739311200,1739330640,long,73.07,72.7,STOP_LOSS_SOFT,-370.0
L1,1739340000,1739348640,long,72.29,72.61972961194101,TAKE_PROFIT_HARD,329.73
L1,1739412000,1739417760,long,70.64,70.969729611941,TAKE_PROFIT_HARD,329.73
L1,1739426400,1739428980,long,70.26,70.58972961194101,TAKE_PROFIT_HARD,329.73
L1,1739469600,1739518320,short,71.51,71.87,STOP_LOSS_SOFT,-360.0
L1,1739728800,1739730600,long,70.57,70.2,STOP_LOSS_SOFT,-370.0
L1,1739844000,1739853480,short,71.47,71.9,STOP_LOSS_SOFT,-430.0
L1,1739858400,1739860500,short,71.85,71.52027038805899,TAKE_PROFIT_HARD,329.73
L1,1739916000,1739932020,short,71.9,72.26,STOP_LOSS_SOFT,-360.0
L1,1739973600,1739983500,long,72.02,72.15,END_OF_DAY,130.0
L1,1740132000,1740134220,long,71.34,70.93,STOP_LOSS_SOFT,-410.0
L1,1740146400,1740156300,long,70.5,70.22,END_OF_DAY,-280.0
L1,1740434400,1740455880,short,71.09,70.760270388059,TAKE_PROFIT_HARD,329.73
L1,1740463200,1740469500,long,70.65,70.24,STOP_LOSS_SOFT,-410.0
L1,1740506400,1740554100,short,69.12,68.790270388059,TAKE_PROFIT_HARD,329.73
L1,1740578400,1740579120,long,68.49,68.819729611941,TAKE_PROFIT_HARD,329.73
L1,1740636000,1740646140,short,69.3,69.85,STOP_LOSS_SOFT,-550.0
L1,1741010400,1741020300,long,68.27,68.42,END_OF_DAY,150.0
L1,1741082400,1741083180,long,66.85,67.179729611941,TAKE_PROFIT_HARD,329.73
L1,1741096800,1741105200,short,68.24,67.91027038805899,TAKE_PROFIT_HARD,329.73
L1,1741168800,1741169100,long,65.96,66.289729611941,TAKE_PROFIT_HARD,329.73
L1,1741240800,1741242660,long,66.26,66.58972961194101,TAKE_PROFIT_HARD,329.73
L1,1741269600,1741279500,long,66.35,66.3,END_OF_DAY,-50.0
L1,1741298400,1741317240,short,66.56,67.0,STOP_LOSS_SOFT,-440.0
L1,1741327200,1741331640,short,67.54,67.210270388059,TAKE_PROFIT_HARD,329.73
L1,1741341600,1741344540,short,67.87,67.540270388059,TAKE_PROFIT_HARD,329.73
L1,1741356000,1741357200,long,67.0,67.329729611941,TAKE_PROFIT_HARD,329.73
L1,1741572000,1741575720,long,66.6,66.929729611941,TAKE_PROFIT_HARD,329.73
L1,1741600800,1741610100,long,66.63,66.27,STOP_LOSS_SOFT,-360.0
L1,1741615200,1741625100,long,66.05,65.9,END_OF_DAY,-150.0
L1,1741644000,1741657020,long,65.75,66.079729611941,TAKE_PROFIT_HARD,329.73
L1,1741701600,1741704840,long,66.22,66.549729611941,TAKE_PROFIT_HARD,329.73
L1,1741716000,1741748220,short,66.62,66.290270388059,TAKE_PROFIT_HARD,329.73
L1,1741788000,1741797900,short,67.65,67.71,END_OF_DAY,-60.0
L1,1741845600,1741850880,long,67.24,67.569729611941,TAKE_PROFIT_HARD,329.73
L1,1741874400,1741884300,long,66.46,66.7,END_OF_DAY,240.0
L1,1742162400,1742166120,short,67.69,67.36027038805899,TAKE_PROFIT_HARD,329.73
L1,1742191200,1742207760,short,67.6,67.27027038805899,TAKE_PROFIT_HARD,329.73
L1,1742248800,1742268720,short,67.48,67.84,STOP_LOSS_SOFT,-360.0
L1,1742277600,1742288400,short,68.38,68.05027038805899,TAKE_PROFIT_HARD,329.73
L1,1742292000,1742296320,long,67.75,67.38,STOP_LOSS_SOFT,-370.0
L1,1742335200,1742371260,long,66.46,66.789729611941,TAKE_PROFIT_HARD,329.73
L1,1742378400,1742382360,short,66.74,67.14,STOP_LOSS_SOFT,-400.0
L1,1742479200,1742489100,short,68.08,68.35,END_OF_DAY,-270.0
L1,1742853600,1742874000,long,69.04,69.36972961194101,TAKE_PROFIT_HARD,329.73
L1,1742882400,1742899320,short,69.58,69.250270388059,TAKE_PROFIT_HARD,329.73
L1,1742968800,1742982120,short,69.48,69.86,STOP_LOSS_SOFT,-380.0
L1,1742983200,1742996220,short,69.9,69.570270388059,TAKE_PROFIT_HARD,329.73
L1,1743069600,1743072000,short,69.57,69.93,STOP_LOSS_SOFT,-360.0
L1,1743084000,1743093900,short,69.78,69.89,END_OF_DAY,-110.0
L1,1743357600,1743357600,long,69.04,69.43,TAKE_PROFIT_HARD,390.0
L1,1743516000,1743525900,long,71.25,71.19,END_OF_DAY,-60.0
L1,1743631200,1743636480,long,69.77,70.099729611941,TAKE_PROFIT_HARD,329.73
L1,1744106400,1744108080,short,61.24,61.65,STOP_LOSS_SOFT,-410.0
L1,1744336800,1744339680,short,60.62,61.02,STOP_LOSS_SOFT,-400.0
L1,1744380000,1744389900,short,61.68,61.46,END_OF_DAY,220.0
L1,1744768800,1744772460,long,59.92,60.249729611941,TAKE_PROFIT_HARD,329.73
L1,1744884000,1744887660,short,62.66,63.06,STOP_LOSS_SOFT,-400.0
L1,1744898400,1744904760,short,63.96,63.630270388059,TAKE_PROFIT_HARD,329.73
L1,1745215200,1745217060,long,62.09,62.419729611941,TAKE_PROFIT_HARD,329.73
L1,1745229600,1745230020,long,61.9,62.229729611940996,TAKE_PROFIT_HARD,329.73
L1,1745272800,1745294580,short,63.02,63.44,STOP_LOSS_SOFT,-420.0
L1,1745402400,1745403000,long,63.5,62.857644922925,STOP_LOSS_HARD,-642.36
L1,1745488800,1745489700,short,62.94,62.610270388059,TAKE_PROFIT_HARD,329.73
L1,1745920800,1745922540,long,60.91,60.53,STOP_LOSS_SOFT,-380.0
L1,1746136800,1746154380,short,59.7,59.370270388059005,TAKE_PROFIT_HARD,329.73
L1,1746482400,1746501000,short,58.02,58.49,STOP_LOSS_SOFT,-470.0
L1,1746525600,1746533820,short,59.39,59.78,STOP_LOSS_SOFT,-390.0
L1,1746626400,1746636300,long,58.2,57.93,END_OF_DAY,-270.0
L1,1746684000,1746686700,short,58.81,59.17,STOP_LOSS_SOFT,-360.0
L1,1746698400,1746704700,short,59.51,59.89,STOP_LOSS_SOFT,-380.0
L1,1746741600,1746752460,long,59.97,60.299729611941,TAKE_PROFIT_HARD,329.73
L1,1746784800,1746790500,long,60.49,60.819729611941,TAKE_PROFIT_HARD,329.73
L1,1747029600,1747033140,short,62.9,63.28,STOP_LOSS_SOFT,-380.0
L1,1747044000,1747044480,long,62.84,63.169729611941,TAKE_PROFIT_HARD,329.73
L1,1747116000,1747123980,short,62.36,62.73,STOP_LOSS_SOFT,-370.0
L1,1747144800,1747154700,short,63.74,63.63,END_OF_DAY,110.0
L1,1747202400,1747214220,long,62.9,63.229729611940996,TAKE_PROFIT_HARD,329.73
L1,1747216800,1747219080,short,63.45,63.120270388059005,TAKE_PROFIT_HARD,329.73
L1,1747245600,1747248000,long,62.89,62.38,STOP_LOSS_SOFT,-510.0
L1,1747260000,1747264200,long,61.91,61.39,STOP_LOSS_SOFT,-520.0
L1,1747303200,1747304100,short,61.82,61.490270388059,TAKE_PROFIT_HARD,329.73
L1,1747360800,1747378680,long,61.15,61.479729611940996,TAKE_PROFIT_HARD,329.73
L1,1747648800,1747654800,short,61.74,62.17,STOP_LOSS_SOFT,-430.0
L1,1747821600,1747823520,long,62.51,62.12,STOP_LOSS_SOFT,-390.0
L1,1747893600,1747897080,long,60.68,60.31,STOP_LOSS_SOFT,-370.0
L1,1747908000,1747909080,long,60.55,60.879729611940995,TAKE_PROFIT_HARD,329.73
L1,1747980000,1747986240,short,61.17,60.840270388059004,TAKE_PROFIT_HARD,329.73
L1,1748253600,1748258100,long,61.28,61.609729611941,TAKE_PROFIT_HARD,329.73
L1,1748397600,1748412960,long,61.12,61.449729611940995,TAKE_PROFIT_HARD,329.73
L1,1748469600,1748490840,short,62.66,63.03,STOP_LOSS_SOFT,-370.0
L1,1748512800,1748513940,long,61.01,60.62,STOP_LOSS_SOFT,-390.0
L1,1748527200,1748537100,long,60.85,60.93,END_OF_DAY,80.0
L1,1748541600,1748552640,short,60.92,60.590270388059004,TAKE_PROFIT_HARD,329.73
L1,1748584800,1748589840,short,61.3,61.67,STOP_LOSS_SOFT,-370.0
