layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735809300,1735809960,short,73.01,73.120683906565,STOP_LOSS_HARD,-110.68
L1,1735882200,1735883400,short,72.95,72.871756613915,TAKE_PROFIT_HARD,78.24
L1,1735886700,1735887600,short,72.96,73.070683906565,STOP_LOSS_HARD,-110.68
L1,1735911900,1735912200,long,73.94,74.018243386085,TAKE_PROFIT_HARD,78.24
L1,1735914600,1735915320,long,73.94,74.018243386085,TAKE_PROFIT_HARD,78.24
L1,1735917300,1735922700,long,74.03,74.05,END_OF_DAY,20.0
L1,1736111700,1736114760,long,74.05,73.95,STOP_LOSS_SOFT,-100.0
L1,1736157600,1736158140,short,74.87,74.980683906565,STOP_LOSS_HARD,-110.68
L1,1736234100,1736234460,long,74.05,74.128243386085,TAKE_PROFIT_HARD,78.24
L1,1736235900,1736236020,long,74.0,74.078243386085,TAKE_PROFIT_HARD,78.24
L1,1736249400,1736249460,long,74.1,73.989316093435,STOP_LOSS_HARD,-110.68
L1,1736305200,1736306340,short,74.81,74.920683906565,STOP_LOSS_HARD,-110.68
L1,1736322300,1736323080,short,74.81,74.731756613915,TAKE_PROFIT_HARD,78.24
L1,1736372700,1736374500,short,73.08,73.190683906565,STOP_LOSS_HARD,-110.68
L1,1736420400,1736421060,long,74.05,74.128243386085,TAKE_PROFIT_HARD,78.24
L1,1736423100,1736423940,long,74.07,74.148243386085,TAKE_PROFIT_HARD,78.24
L1,1736426700,1736426880,long,73.94,74.018243386085,TAKE_PROFIT_HARD,78.24
L1,1736430300,1736430780,long,74.1,73.989316093435,STOP_LOSS_HARD,-110.68
L1,1736431200,1736431380,long,74.05,73.939316093435,STOP_LOSS_HARD,-110.68
L1,1736456400,1736457480,long,74.09,74.16824338608501,TAKE_PROFIT_HARD,78.24
L1,1736459100,1736461080,long,74.09,74.16824338608501,TAKE_PROFIT_HARD,78.24
L1,1736463600,1736463900,long,74.07,74.148243386085,TAKE_PROFIT_HARD,78.24
