layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735777440,1735777800,short,29.74,29.755176250338998,STOP_LOSS_HARD,-75.88
L1,1735778520,1735780380,short,29.74,29.6953059464152,TAKE_PROFIT_HARD,223.47
L1,1735782120,1735782360,short,29.745,29.760176250339,STOP_LOSS_HARD,-75.88
L1,1735787280,1735787820,short,29.745,29.700305946415202,TAKE_PROFIT_HARD,223.47
L1,1735788480,1735788660,long,29.615,29.599823749661,STOP_LOSS_HARD,-75.88
L1,1735788720,1735789140,long,29.595,29.639694053584797,TAKE_PROFIT_HARD,223.47
L1,1735790640,1735791540,short,29.74,29.755176250338998,STOP_LOSS_HARD,-75.88
L1,1735791960,1735792080,short,29.745,29.760176250339,STOP_LOSS_HARD,-75.88
L1,1735806360,1735806420,long,29.62,29.6646940535848,TAKE_PROFIT_HARD,223.47
L1,1735807200,1735807560,long,29.615,29.659694053584797,TAKE_PROFIT_HARD,223.47
L1,1735809240,1735809240,short,29.74,29.755176250338998,STOP_LOSS_HARD,-75.88
L1,1735896240,1735896600,long,30.29,30.334694053584798,TAKE_PROFIT_HARD,223.47
L1,1736144280,1736144280,short,30.54,30.555176250339,STOP_LOSS_HARD,-75.88
L1,1736145240,1736145240,short,30.855,30.870176250339,STOP_LOSS_HARD,-75.88
L1,1736148000,1736148060,long,30.795,30.775,STOP_LOSS_HARD,-100.0
L1,1736151600,1736151600,short,30.835,30.850176250339,STOP_LOSS_HARD,-75.88
L1,1736152680,1736152680,long,30.625,30.609823749661,STOP_LOSS_HARD,-75.88
L1,1736154720,1736154720,short,30.555,30.570176250339,STOP_LOSS_HARD,-75.88
L1,1736156040,1736156040,long,30.335,30.319823749661,STOP_LOSS_HARD,-75.88
L1,1736156160,1736156160,long,30.315,30.299823749661,STOP_LOSS_HARD,-75.88
L1,1736163360,1736163600,long,30.675,30.659823749661,STOP_LOSS_HARD,-75.88
L1,1736171040,1736171220,short,30.545,30.500305946415203,TAKE_PROFIT_HARD,223.47
L1,1736198040,1736199660,short,30.525,30.4803059464152,TAKE_PROFIT_HARD,223.47
L1,1736200200,1736200800,short,30.525,30.4803059464152,TAKE_PROFIT_HARD,223.47
L1,1736213160,1736213940,long,30.68,30.66,STOP_LOSS_HARD,-100.0
L1,1736216040,1736218620,long,30.68,30.7246940535848,TAKE_PROFIT_HARD,223.47
L1,1736220840,1736222700,short,30.8,30.815176250339,STOP_LOSS_HARD,-75.88
L1,1736223120,1736224140,short,30.8,30.815176250339,STOP_LOSS_HARD,-75.88
L1,1736224440,1736225220,long,30.8,30.784823749661,STOP_LOSS_HARD,-75.88
L1,1736226240,1736226720,long,30.78,30.8246940535848,TAKE_PROFIT_HARD,223.47
L1,1736228880,1736230140,long,30.8,30.8446940535848,TAKE_PROFIT_HARD,223.47
L1,1736230560,1736230560,long,30.785,30.769823749661,STOP_LOSS_HARD,-75.88
L1,1736242440,1736242620,long,30.94,30.924823749661,STOP_LOSS_HARD,-75.88
L1,1736245560,1736245560,short,30.825,30.840176250339,STOP_LOSS_HARD,-75.88
L1,1736245800,1736245920,short,30.825,30.7803059464152,TAKE_PROFIT_HARD,223.47
L1,1736246040,1736246040,long,30.77,30.754823749661,STOP_LOSS_HARD,-75.88
L1,1736246400,1736246460,long,30.65,30.694694053584797,TAKE_PROFIT_HARD,223.47
L1,1736246760,1736246820,long,30.675,30.659823749661,STOP_LOSS_HARD,-75.88
L1,1736246880,1736246940,long,30.66,30.7046940535848,TAKE_PROFIT_HARD,223.47
L1,1736251680,1736252340,long,30.68,30.725,TAKE_PROFIT_HARD,225.0
L1,1736253360,1736253780,long,30.66,30.644823749661,STOP_LOSS_HARD,-75.88
L1,1736254920,1736255040,long,30.675,30.659823749661,STOP_LOSS_HARD,-75.88
L1,1736255400,1736255460,long,30.67,30.654823749661002,STOP_LOSS_HARD,-75.88
L1,1736256360,1736256900,long,30.665,30.649823749661,STOP_LOSS_HARD,-75.88
L1,1736262240,1736262540,long,30.68,30.664823749661,STOP_LOSS_HARD,-75.88
L1,1736265600,1736268300,long,30.655,30.67,END_OF_DAY,75.0
L1,1736275320,1736277120,long,30.675,30.7196940535848,TAKE_PROFIT_HARD,223.47
L1,1736281440,1736281500,long,30.675,30.659823749661,STOP_LOSS_HARD,-75.88
L1,1736282160,1736282460,long,30.68,30.725,TAKE_PROFIT_HARD,225.0
L1,1736284320,1736285460,long,30.675,30.659823749661,STOP_LOSS_HARD,-75.88
L1,1736288040,1736288940,long,30.68,30.66,STOP_LOSS_HARD,-100.0
L1,1736303160,1736303400,long,30.68,30.664823749661,STOP_LOSS_HARD,-75.88
L1,1736307240,1736307360,long,30.675,30.7196940535848,TAKE_PROFIT_HARD,223.47
L1,1736311320,1736312400,short,30.805,30.820176250339,STOP_LOSS_HARD,-75.88
L1,1736313600,1736314200,long,30.795,30.8396940535848,TAKE_PROFIT_HARD,223.47
L1,1736316480,1736317500,short,30.795,30.750305946415203,TAKE_PROFIT_HARD,223.47
L1,1736320800,1736320800,long,30.665,30.649823749661,STOP_LOSS_HARD,-75.88
L1,1736323200,1736323260,long,30.67,30.7146940535848,TAKE_PROFIT_HARD,223.47
L1,1736329200,1736329200,long,30.97,30.954823749661,STOP_LOSS_HARD,-75.88
L1,1736334480,1736335440,long,30.795,30.8396940535848,TAKE_PROFIT_HARD,223.47
L1,1736336160,1736336400,long,30.785,30.8296940535848,TAKE_PROFIT_HARD,223.47
L1,1736341560,1736341860,long,30.68,30.7246940535848,TAKE_PROFIT_HARD,223.47
L1,1736344200,1736344260,long,30.665,30.649823749661,STOP_LOSS_HARD,-75.88
L1,1736347680,1736348040,long,30.68,30.664823749661,STOP_LOSS_HARD,-75.88
L1,1736364840,1736364960,long,30.68,30.665,STOP_LOSS_SOFT,-75.0
L1,1736365800,1736366400,long,30.68,30.7246940535848,TAKE_PROFIT_HARD,223.47
L1,1736371080,1736372400,long,30.665,30.709694053584798,TAKE_PROFIT_HARD,223.47
L1,1736373120,1736373360,long,30.675,30.7196940535848,TAKE_PROFIT_HARD,223.47
L1,1736374320,1736374560,short,30.805,30.7603059464152,TAKE_PROFIT_HARD,223.47
L1,1736375760,1736376840,short,30.795,30.750305946415203,TAKE_PROFIT_HARD,223.47
L1,1736386680,1736386980,short,30.795,30.810176250339,STOP_LOSS_HARD,-75.88
L1,1736387040,1736389200,short,30.81,30.765,TAKE_PROFIT_HARD,225.0
L1,1736390280,1736390340,short,30.795,30.81,STOP_LOSS_SOFT,-75.0
L1,1736390760,1736391120,short,30.795,30.750305946415203,TAKE_PROFIT_HARD,223.47
L1,1736406120,1736406300,long,30.975,31.0196940535848,TAKE_PROFIT_HARD,223.47
L1,1736412240,1736412300,short,31.235,31.250176250339,STOP_LOSS_HARD,-75.88
L1,1736423640,1736423880,long,31.0,30.98,STOP_LOSS_HARD,-100.0
L1,1736430480,1736431560,long,31.0,30.984823749661,STOP_LOSS_HARD,-75.88
L1,1736438520,1736441100,long,31.0,31.035,END_OF_DAY,175.0
L1,1736480280,1736480280,short,31.24,31.255176250338998,STOP_LOSS_HARD,-75.88
L1,1736489280,1736489520,short,31.235,31.250176250339,STOP_LOSS_HARD,-75.88
L1,1736491560,1736492460,short,31.225,31.180305946415203,TAKE_PROFIT_HARD,223.47
L1,1736498040,1736498040,long,30.745,30.7896940535848,TAKE_PROFIT_HARD,223.47
L1,1736507880,1736507940,short,31.36,31.3153059464152,TAKE_PROFIT_HARD,223.47
L1,1736508120,1736508300,short,31.345,31.360176250339,STOP_LOSS_HARD,-75.88
L1,1736509200,1736509260,short,31.33,31.345176250338998,STOP_LOSS_HARD,-75.88
L1,1736517480,1736517480,short,31.33,31.345176250338998,STOP_LOSS_HARD,-75.88
L1,1736520000,1736520360,short,31.335,31.29,TAKE_PROFIT_HARD,225.0
L1,1736520960,1736521980,short,31.33,31.2853059464152,TAKE_PROFIT_HARD,223.47
L1,1736525400,1736526960,short,31.325,31.28,TAKE_PROFIT_HARD,225.0
L1,1736527800,1736528340,short,31.315,31.3,END_OF_DAY,75.0
L1,1736705400,1736706120,short,31.33,31.2853059464152,TAKE_PROFIT_HARD,223.47
L1,1736706960,1736706960,short,31.33,31.345176250338998,STOP_LOSS_HARD,-75.88
L1,1736707200,1736707440,short,31.32,31.34,STOP_LOSS_HARD,-100.0
L1,1736716080,1736716860,short,31.33,31.2853059464152,TAKE_PROFIT_HARD,223.47
L1,1736743800,1736743860,long,30.93,30.914823749661,STOP_LOSS_HARD,-75.88
L1,1736743920,1736743920,long,30.92,30.904823749661002,STOP_LOSS_HARD,-75.88
L1,1736744400,1736744400,long,30.88,30.864823749661,STOP_LOSS_HARD,-75.88
L1,1736744640,1736744640,long,30.79,30.774823749661,STOP_LOSS_HARD,-75.88
L1,1736744760,1736744940,long,30.77,30.814694053584798,TAKE_PROFIT_HARD,223.47
L1,1736751480,1736751480,long,30.775,30.759823749661,STOP_LOSS_HARD,-75.88
L1,1736755560,1736755560,short,30.525,30.4803059464152,TAKE_PROFIT_HARD,223.47
L1,1736757960,1736758020,long,30.315,30.3596940535848,TAKE_PROFIT_HARD,223.47
L1,1736760120,1736760120,long,30.31,30.294823749661,STOP_LOSS_HARD,-75.88
L1,1736761200,1736761200,long,30.33,30.314823749661,STOP_LOSS_HARD,-75.88
L1,1736761320,1736761320,long,30.325,30.309823749661,STOP_LOSS_HARD,-75.88
L1,1736765760,1736765820,long,30.32,30.304823749661,STOP_LOSS_HARD,-75.88
L1,1736765880,1736765880,long,30.3,30.284823749661,STOP_LOSS_HARD,-75.88
L1,1736768040,1736768580,long,30.325,30.309823749661,STOP_LOSS_HARD,-75.88
L1,1736768640,1736768700,long,30.315,30.299823749661,STOP_LOSS_HARD,-75.88
L1,1736771400,1736771400,long,30.33,30.314823749661,STOP_LOSS_HARD,-75.88
L1,1736773320,1736773500,long,30.335,30.319823749661,STOP_LOSS_HARD,-75.88
L1,1736774400,1736774580,long,30.335,30.319823749661,STOP_LOSS_HARD,-75.88
L1,1736774640,1736774640,long,30.32,30.304823749661,STOP_LOSS_HARD,-75.88
L1,1736775480,1736776440,long,30.33,30.31,STOP_LOSS_HARD,-100.0
L1,1736792280,1736793060,long,30.33,30.374694053584797,TAKE_PROFIT_HARD,223.47
L1,1736797800,1736798040,long,30.335,30.315,STOP_LOSS_HARD,-100.0
L1,1736798520,1736798520,long,30.32,30.304823749661,STOP_LOSS_HARD,-75.88
L1,1736813040,1736813220,long,30.33,30.314823749661,STOP_LOSS_HARD,-75.88
L1,1736827680,1736828580,long,30.335,30.319823749661,STOP_LOSS_HARD,-75.88
L1,1736843880,1736843880,long,30.33,30.314823749661,STOP_LOSS_HARD,-75.88
L1,1736844240,1736844240,long,30.32,30.304823749661,STOP_LOSS_HARD,-75.88
L1,1736845200,1736845260,long,30.335,30.319823749661,STOP_LOSS_HARD,-75.88
L1,1736845320,1736845500,long,30.29,30.274823749661,STOP_LOSS_HARD,-75.88
L1,1736852160,1736852520,short,30.525,30.545,STOP_LOSS_HARD,-100.0
L1,1736853000,1736853240,short,30.525,30.540176250338998,STOP_LOSS_HARD,-75.88
L1,1736861040,1736861100,long,30.33,30.374694053584797,TAKE_PROFIT_HARD,223.47
L1,1736906280,1736908020,short,30.525,30.540176250338998,STOP_LOSS_HARD,-75.88
L1,1736930040,1736930040,long,30.86,30.844823749661,STOP_LOSS_HARD,-75.88
L1,1736931480,1736931600,short,31.075,31.090176250339,STOP_LOSS_HARD,-75.88
L1,1736932320,1736932680,short,31.05,31.065176250339,STOP_LOSS_HARD,-75.88
L1,1736934000,1736934000,short,31.095,31.110176250339,STOP_LOSS_HARD,-75.88
L1,1736935920,1736935920,short,31.085,31.040305946415202,TAKE_PROFIT_HARD,223.47
L1,1736936160,1736936160,short,31.095,31.110176250339,STOP_LOSS_HARD,-75.88
L1,1736938440,1736938740,short,31.06,31.075176250339,STOP_LOSS_HARD,-75.88
L1,1736942160,1736942160,short,31.325,31.340176250339,STOP_LOSS_HARD,-75.88
L1,1737008760,1737009120,long,31.9,31.944694053584797,TAKE_PROFIT_HARD,223.47
L1,1737094440,1737094560,short,31.315,31.330176250339,STOP_LOSS_HARD,-75.88
L1,1737103440,1737103440,short,31.095,31.110176250339,STOP_LOSS_HARD,-75.88
L1,1737106920,1737106920,short,31.105,31.120176250339,STOP_LOSS_HARD,-75.88
L1,1737398160,1737398640,short,31.325,31.340176250339,STOP_LOSS_HARD,-75.88
