layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1752572700,1752575520,short,6325.75,6312.4515368851,TAKE_PROFIT_HARD,664.92
L1,1752577200,1752578580,short,6301.0,6311.5,STOP_LOSS_SOFT,-525.0
L1,1752726600,1752742440,short,6304.5,6314.25,STOP_LOSS_SOFT,-487.5
L1,1753100100,1753110540,short,6367.25,6353.9515368851,TAKE_PROFIT_HARD,664.92
L1,1753254000,1753264560,short,6370.25,6356.9515368851,TAKE_PROFIT_HARD,664.92
L1,1753371900,1753375500,short,6407.5,6406.25,END_OF_DAY,62.5
L1,1753436700,1753446300,long,6407.5,6420.7984631149,TAKE_PROFIT_HARD,664.92
L1,1753931700,1753933200,short,6454.25,6463.5,STOP_LOSS_SOFT,-462.5
L1,1754019000,1754019600,short,6329.5,6316.2015368851,TAKE_PROFIT_HARD,664.92
L1,1754409600,1754412300,short,6325.25,6323.25,END_OF_DAY,100.0
L1,1754559000,1754561340,short,6407.25,6393.9515368851,TAKE_PROFIT_HARD,664.92
L1,1754620200,1754646300,long,6379.0,6392.2984631149,TAKE_PROFIT_HARD,664.92
L1,1755053100,1755059760,long,6470.5,6483.7984631149,TAKE_PROFIT_HARD,664.92
L1,1755117900,1755160200,short,6485.25,6471.9515368851,TAKE_PROFIT_HARD,664.92
L1,1755188100,1755189900,short,6481.5,6487.75,END_OF_DAY,-312.5
L1,1755245700,1755251100,short,6497.75,6484.4515368851,TAKE_PROFIT_HARD,664.92
L1,1755454500,1755484920,long,6477.0,6465.5,STOP_LOSS_SOFT,-575.0
L1,1755747000,1755757080,short,6410.5,6397.2015368851,TAKE_PROFIT_HARD,664.92
L1,1756120500,1756134000,long,6477.5,6469.0,STOP_LOSS_SOFT,-425.0
L1,1756185300,1756210500,long,6448.5,6461.7984631149,TAKE_PROFIT_HARD,664.92
L1,1756283400,1756293780,short,6484.5,6494.0,STOP_LOSS_SOFT,-475.0
L1,1756298700,1756301520,short,6486.0,6494.5,STOP_LOSS_SOFT,-425.0
L1,1756419300,1756440840,short,6511.25,6497.9515368851,TAKE_PROFIT_HARD,664.92
L1,1756819800,1756820640,long,6399.5,6412.7984631149,TAKE_PROFIT_HARD,664.92
L1,1756914300,1756915140,long,6444.5,6457.7984631149,TAKE_PROFIT_HARD,664.92
L1,1757519100,1757522700,long,6534.75,6537.75,END_OF_DAY,150.0
L1,1757674800,1757677020,long,6597.75,6589.0,STOP_LOSS_SOFT,-437.5
L1,1757943000,1757944740,short,6667.25,6676.25,STOP_LOSS_SOFT,-450.0
L1,1758082500,1758112680,short,6667.0,6653.7015368851,TAKE_PROFIT_HARD,664.92
L1,1758190500,1758193080,long,6704.75,6695.75,STOP_LOSS_SOFT,-450.0
L1,1758207600,1758209880,long,6701.25,6691.75,STOP_LOSS_SOFT,-475.0
L1,1758284100,1758294060,long,6707.0,6720.2984631149,TAKE_PROFIT_HARD,664.92
L1,1758532500,1758534840,long,6703.5,6716.7984631149,TAKE_PROFIT_HARD,664.92
L1,1758597300,1758629220,short,6749.75,6736.4515368851,TAKE_PROFIT_HARD,664.92
L1,1758791700,1758793020,short,6656.75,6643.4515368851,TAKE_PROFIT_HARD,664.92
L1,1759125600,1759144440,short,6729.0,6715.7015368851,TAKE_PROFIT_HARD,664.92
L1,1759958100,1760003700,short,6800.25,6786.9515368851,TAKE_PROFIT_HARD,664.92
L1,1760346900,1760348160,long,6677.75,6665.0,STOP_LOSS_SOFT,-637.5
L1,1760567400,1760578260,short,6709.0,6718.0,STOP_LOSS_SOFT,-450.0
L1,1761283800,1761294600,long,6795.25,6808.5484631149,TAKE_PROFIT_HARD,664.92
L1,1761648300,1761655500,short,6914.25,6923.5,STOP_LOSS_SOFT,-462.5
L1,1761681600,1761702960,long,6927.75,6941.0484631149,TAKE_PROFIT_HARD,664.92
L1,1761768900,1761775800,long,6930.25,6943.5484631149,TAKE_PROFIT_HARD,664.92
L1,1761794100,1761797580,long,6928.25,6919.5,STOP_LOSS_SOFT,-437.5
L1,1761809400,1761811800,long,6928.0,6917.5,STOP_LOSS_SOFT,-525.0
L1,1762222500,1762231860,short,6815.25,6801.9515368851,TAKE_PROFIT_HARD,664.92
L1,1762319700,1762322100,short,6790.75,6777.4515368851,TAKE_PROFIT_HARD,664.92
L1,1762327800,1762331880,long,6790.0,6803.2984631149,TAKE_PROFIT_HARD,664.92
L1,1762380000,1762396440,long,6822.25,6811.5,STOP_LOSS_SOFT,-537.5
L1,1762402500,1762412760,long,6821.25,6834.5484631149,TAKE_PROFIT_HARD,664.92
L1,1762421400,1762422720,short,6812.25,6798.9515368851,TAKE_PROFIT_HARD,664.92
L1,1764154800,1764156240,long,6824.5,6837.7984631149,TAKE_PROFIT_HARD,664.92
L1,1765420200,1765426920,long,6837.75,6851.0484631149,TAKE_PROFIT_HARD,664.92
L1,1765810800,1765812720,long,6888.75,6880.25,STOP_LOSS_SOFT,-425.0
L1,1766124900,1766131080,short,6843.5,6830.2015368851,TAKE_PROFIT_HARD,664.92
L1,1766522700,1766569860,short,6956.5,6965.5,STOP_LOSS_SOFT,-450.0
L1,1766722500,1766742360,long,6980.25,6993.5484631149,TAKE_PROFIT_HARD,664.92
L1,1767178800,1767181920,short,6915.25,6924.75,STOP_LOSS_SOFT,-475.0
L1,1767624300,1767631500,short,6945.0,6943.75,END_OF_DAY,62.5
