layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1742248800,1742261220,short,67.48,67.55,TIME_CAP,-70.0
L1,1742277600,1742280540,short,68.38,68.21269686744499,TAKE_PROFIT_HARD,167.3
L1,1742371200,1742372340,short,66.76,66.592696867445,TAKE_PROFIT_HARD,167.3
L1,1742875200,1742887260,short,69.42,69.45,TIME_CAP,-30.0
L1,1742961600,1742963580,long,69.12,69.28730313255501,TAKE_PROFIT_HARD,167.3
L1,1742968800,1742980860,short,69.48,69.69,TIME_CAP,-210.0
L1,1743062400,1743067980,short,69.54,69.372696867445,TAKE_PROFIT_HARD,167.3
L1,1743177600,1743180300,long,69.12,69.1,END_OF_DAY,-20.0
L1,1743422400,1743424860,short,71.44,71.73,STOP_LOSS_SOFT,-290.0
L1,1744113600,1744113600,short,61.5,61.332696867445,TAKE_PROFIT_HARD,167.3
L1,1744344000,1744344000,short,60.88,60.712696867445004,TAKE_PROFIT_HARD,167.3
L1,1744372800,1744375740,short,60.66,60.94,STOP_LOSS_SOFT,-280.0
L1,1744380000,1744380300,short,61.68,61.512696867445,TAKE_PROFIT_HARD,167.3
L1,1744761600,1744764300,long,60.53,60.697303132555,TAKE_PROFIT_HARD,167.3
L1,1744898400,1744901160,short,63.96,63.792696867445,TAKE_PROFIT_HARD,167.3
L1,1745229600,1745229660,long,61.9,62.067303132555,TAKE_PROFIT_HARD,167.3
L1,1745481600,1745485080,short,63.08,62.912696867445,TAKE_PROFIT_HARD,167.3
L1,1745496000,1745497680,long,62.3,62.467303132554996,TAKE_PROFIT_HARD,167.3
L1,1745503200,1745504400,short,62.92,62.752696867445,TAKE_PROFIT_HARD,167.3
L1,1746525600,1746528660,short,59.39,59.222696867445,TAKE_PROFIT_HARD,167.3
L1,1746684000,1746686580,short,58.81,59.11,STOP_LOSS_SOFT,-300.0
L1,1746691200,1746693480,short,59.14,58.972696867445,TAKE_PROFIT_HARD,167.3
L1,1747029600,1747030500,short,62.9,62.732696867445,TAKE_PROFIT_HARD,167.3
L1,1747216800,1747218960,short,63.45,63.282696867445004,TAKE_PROFIT_HARD,167.3
L1,1747260000,1747263420,long,61.91,61.61,STOP_LOSS_SOFT,-300.0
L1,1747980000,1747986180,short,61.17,61.002696867445,TAKE_PROFIT_HARD,167.3
