layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735777800,1735780440,short,29.745,29.686156757300502,TAKE_PROFIT_HARD,294.22
L1,1735782300,1735782720,short,29.745,29.771878300130602,STOP_LOSS_HARD,-134.39
L1,1735794900,1735795080,short,29.75,29.7768783001306,STOP_LOSS_HARD,-134.39
L1,1735807200,1735807560,long,29.615,29.673843242699498,TAKE_PROFIT_HARD,294.22
L1,1735809300,1735809600,short,29.76,29.786878300130603,STOP_LOSS_HARD,-134.39
L1,1735897800,1735897860,long,30.3,30.2731216998694,STOP_LOSS_HARD,-134.39
L1,1736145300,1736145300,short,30.88,30.9068783001306,STOP_LOSS_HARD,-134.39
L1,1736149200,1736149680,short,30.865,30.8918783001306,STOP_LOSS_HARD,-134.39
L1,1736152800,1736152800,long,30.55,30.5231216998694,STOP_LOSS_HARD,-134.39
L1,1736155200,1736155200,long,30.145,30.1181216998694,STOP_LOSS_HARD,-134.39
L1,1736157300,1736157660,short,30.53,30.556878300130602,STOP_LOSS_HARD,-134.39
L1,1736163600,1736165400,long,30.67,30.7288432426995,TAKE_PROFIT_HARD,294.22
L1,1736195100,1736195880,short,30.53,30.556878300130602,STOP_LOSS_HARD,-134.39
L1,1736211000,1736212620,long,30.67,30.7288432426995,TAKE_PROFIT_HARD,294.22
L1,1736214000,1736214120,long,30.65,30.623121699869397,STOP_LOSS_HARD,-134.39
L1,1736220900,1736224740,short,30.795,30.825,STOP_LOSS_HARD,-150.0
L1,1736230800,1736230860,long,30.79,30.763121699869398,STOP_LOSS_HARD,-134.39
L1,1736240700,1736240700,long,30.965,30.9381216998694,STOP_LOSS_HARD,-134.39
L1,1736244300,1736244300,long,30.685,30.658121699869398,STOP_LOSS_HARD,-134.39
L1,1736245800,1736245920,short,30.825,30.7661567573005,TAKE_PROFIT_HARD,294.22
L1,1736246400,1736246640,long,30.65,30.708843242699498,TAKE_PROFIT_HARD,294.22
L1,1736249700,1736249880,long,30.65,30.708843242699498,TAKE_PROFIT_HARD,294.22
L1,1736253000,1736253780,long,30.67,30.6431216998694,STOP_LOSS_HARD,-134.39
L1,1736262300,1736262600,long,30.675,30.6481216998694,STOP_LOSS_HARD,-134.39
L1,1736275500,1736277120,long,30.665,30.7238432426995,TAKE_PROFIT_HARD,294.22
L1,1736285700,1736286120,long,30.65,30.708843242699498,TAKE_PROFIT_HARD,294.22
L1,1736288700,1736289600,long,30.665,30.638121699869398,STOP_LOSS_HARD,-134.39
L1,1736305800,1736306280,long,30.635,30.6938432426995,TAKE_PROFIT_HARD,294.22
L1,1736311500,1736312580,short,30.805,30.8318783001306,STOP_LOSS_HARD,-134.39
L1,1736316900,1736317560,long,30.77,30.7431216998694,STOP_LOSS_HARD,-134.39
L1,1736320800,1736321040,long,30.665,30.638121699869398,STOP_LOSS_HARD,-134.39
L1,1736323200,1736323260,long,30.67,30.7288432426995,TAKE_PROFIT_HARD,294.22
L1,1736327100,1736327580,short,30.945,30.9718783001306,STOP_LOSS_HARD,-134.39
L1,1736334600,1736336460,long,30.8,30.8588432426995,TAKE_PROFIT_HARD,294.22
L1,1736339400,1736339400,long,30.705,30.678121699869397,STOP_LOSS_HARD,-134.39
L1,1736340000,1736340000,long,30.515,30.4881216998694,STOP_LOSS_HARD,-134.39
L1,1736344200,1736344320,long,30.665,30.638121699869398,STOP_LOSS_HARD,-134.39
L1,1736364900,1736366460,long,30.67,30.73,TAKE_PROFIT_HARD,300.0
