layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1735774080,1735774860,short,5950.75,5955.33260254282,STOP_LOSS_HARD,-229.13
L1,1735822800,1735822800,short,5899.0,5897.52928525669,TAKE_PROFIT_HARD,73.54
L1,1735841400,1735842300,short,5917.5,5916.02928525669,TAKE_PROFIT_HARD,73.54
L1,1735844880,1735845180,short,5919.25,5923.83260254282,STOP_LOSS_HARD,-229.13
L1,1736150040,1736152980,long,6036.75,6032.16739745718,STOP_LOSS_HARD,-229.13
L1,1736163840,1736164800,long,6066.0,6061.41739745718,STOP_LOSS_HARD,-229.13
L1,1736199000,1736199840,long,6024.75,6020.16739745718,STOP_LOSS_HARD,-229.13
L1,1736221920,1736222520,long,6024.25,6025.72071474331,TAKE_PROFIT_HARD,73.54
L1,1736223480,1736224560,long,6024.0,6025.47071474331,TAKE_PROFIT_HARD,73.54
L1,1736225040,1736225220,long,6024.25,6019.66739745718,STOP_LOSS_HARD,-229.13
L1,1736233800,1736233800,long,6024.75,6026.22071474331,TAKE_PROFIT_HARD,73.54
L1,1736234760,1736235060,long,6024.75,6026.22071474331,TAKE_PROFIT_HARD,73.54
L1,1736242560,1736242560,long,6035.5,6036.97071474331,TAKE_PROFIT_HARD,73.54
L1,1736243160,1736243160,short,6039.5,6038.02928525669,TAKE_PROFIT_HARD,73.54
L1,1736243760,1736243760,short,6037.75,6036.27928525669,TAKE_PROFIT_HARD,73.54
L1,1736273880,1736276160,short,5952.75,5957.0,STOP_LOSS_SOFT,-212.5
L1,1736456160,1736457360,long,5934.5,5935.97071474331,TAKE_PROFIT_HARD,73.54
L1,1736516880,1736516880,long,5892.5,5893.97071474331,TAKE_PROFIT_HARD,73.54
L1,1736721000,1736721300,short,5836.0,5834.52928525669,TAKE_PROFIT_HARD,73.54
L1,1736721840,1736722500,short,5836.25,5834.77928525669,TAKE_PROFIT_HARD,73.54
L1,1736722800,1736726280,short,5837.5,5841.5,STOP_LOSS_SOFT,-200.0
L1,1736769000,1736769000,short,5836.0,5834.52928525669,TAKE_PROFIT_HARD,73.54
L1,1736770560,1736770560,short,5838.5,5837.02928525669,TAKE_PROFIT_HARD,73.54
L1,1736785200,1736785320,long,5878.0,5879.47071474331,TAKE_PROFIT_HARD,73.54
L1,1736829000,1736829120,short,5905.0,5903.52928525669,TAKE_PROFIT_HARD,73.54
L1,1736829240,1736830800,short,5904.75,5903.27928525669,TAKE_PROFIT_HARD,73.54
L1,1736831880,1736832000,short,5905.0,5903.52928525669,TAKE_PROFIT_HARD,73.54
L1,1736845320,1736845320,long,5892.5,5893.97071474331,TAKE_PROFIT_HARD,73.54
L1,1736846160,1736846340,short,5897.5,5902.08260254282,STOP_LOSS_HARD,-229.13
L1,1736846400,1736846460,short,5901.75,5900.27928525669,TAKE_PROFIT_HARD,73.54
L1,1736847480,1736847540,short,5905.25,5903.77928525669,TAKE_PROFIT_HARD,73.54
L1,1736847600,1736847600,short,5906.25,5904.77928525669,TAKE_PROFIT_HARD,73.54
L1,1736847960,1736847960,short,5905.5,5904.02928525669,TAKE_PROFIT_HARD,73.54
L1,1736863320,1736863320,long,5891.75,5893.22071474331,TAKE_PROFIT_HARD,73.54
L1,1736863440,1736863440,long,5890.75,5892.22071474331,TAKE_PROFIT_HARD,73.54
L1,1736863800,1736864220,long,5893.25,5894.72071474331,TAKE_PROFIT_HARD,73.54
L1,1736998320,1736998380,long,6007.75,6009.22071474331,TAKE_PROFIT_HARD,73.54
L1,1736998560,1736998560,long,6008.5,6009.97071474331,TAKE_PROFIT_HARD,73.54
L1,1737111840,1737111960,long,6037.25,6038.72071474331,TAKE_PROFIT_HARD,73.54
L1,1737115320,1737115320,long,6037.75,6039.22071474331,TAKE_PROFIT_HARD,73.54
L1,1737367080,1737367080,long,6065.75,6067.22071474331,TAKE_PROFIT_HARD,73.54
L1,1737368160,1737368220,long,6061.75,6057.16739745718,STOP_LOSS_HARD,-229.13
L1,1737398280,1737398460,long,6061.0,6062.47071474331,TAKE_PROFIT_HARD,73.54
L1,1737408600,1737408840,long,6037.25,6038.72071474331,TAKE_PROFIT_HARD,73.54
L1,1737436320,1737437340,long,6062.75,6064.22071474331,TAKE_PROFIT_HARD,73.54
L1,1737439560,1737440160,short,6058.25,6056.77928525669,TAKE_PROFIT_HARD,73.54
L1,1737450600,1737450960,long,6062.75,6064.22071474331,TAKE_PROFIT_HARD,73.54
L1,1737459480,1737459480,long,6061.5,6062.97071474331,TAKE_PROFIT_HARD,73.54
L1,1737461040,1737461040,long,6068.75,6070.22071474331,TAKE_PROFIT_HARD,73.54
L1,1737555720,1737555840,short,6130.0,6128.52928525669,TAKE_PROFIT_HARD,73.54
L1,1737557040,1737559800,short,6129.25,6127.77928525669,TAKE_PROFIT_HARD,73.54
L1,1737636480,1737637860,short,6129.75,6134.33260254282,STOP_LOSS_HARD,-229.13
L1,1737685320,1737687120,short,6144.75,6143.27928525669,TAKE_PROFIT_HARD,73.54
L1,1737698640,1737698940,short,6143.75,6142.27928525669,TAKE_PROFIT_HARD,73.54
L1,1737700080,1737700140,short,6143.5,6142.02928525669,TAKE_PROFIT_HARD,73.54
L1,1737706440,1737707580,short,6143.5,6142.02928525669,TAKE_PROFIT_HARD,73.54
L1,1737709320,1737709680,short,6143.5,6148.08260254282,STOP_LOSS_HARD,-229.13
L1,1737734640,1737914400,long,6131.75,6102.25,STOP_LOSS_HARD,-1475.0
L1,1737988320,1737988320,long,6036.5,6037.97071474331,TAKE_PROFIT_HARD,73.54
L1,1738017360,1738018080,long,6048.75,6044.75,STOP_LOSS_SOFT,-200.0
L1,1738533360,1738533420,short,5942.75,5947.33260254282,STOP_LOSS_HARD,-229.13
L1,1738598640,1738598640,short,6025.5,6024.02928525669,TAKE_PROFIT_HARD,73.54
L1,1738730880,1738730880,short,6024.0,6022.52928525669,TAKE_PROFIT_HARD,73.54
L1,1738839480,1738839480,short,6091.5,6090.02928525669,TAKE_PROFIT_HARD,73.54
L1,1738939920,1738939920,short,6056.5,6055.02928525669,TAKE_PROFIT_HARD,73.54
L1,1739273400,1739273400,long,6085.5,6086.97071474331,TAKE_PROFIT_HARD,73.54
L1,1740453000,1740453120,short,5999.0,6003.58260254282,STOP_LOSS_HARD,-229.13
L1,1740584040,1740584040,short,5965.25,5963.77928525669,TAKE_PROFIT_HARD,73.54
L1,1741017480,1741017480,short,5856.0,5854.52928525669,TAKE_PROFIT_HARD,73.54
L1,1741251000,1741251000,short,5784.5,5783.02928525669,TAKE_PROFIT_HARD,73.54
L1,1741602360,1741602360,short,5680.0,5678.52928525669,TAKE_PROFIT_HARD,73.54
L1,1741794240,1741794300,short,5603.5,5608.08260254282,STOP_LOSS_HARD,-229.13
L1,1741841160,1741841460,short,5574.0,5578.58260254282,STOP_LOSS_HARD,-229.13
L1,1742201400,1742201520,long,5694.25,5695.72071474331,TAKE_PROFIT_HARD,73.54
L1,1742286720,1742286900,short,5720.5,5719.02928525669,TAKE_PROFIT_HARD,73.54
L1,1742357160,1742357160,short,5667.75,5666.27928525669,TAKE_PROFIT_HARD,73.54
L1,1742532720,1742532720,short,5689.0,5687.52928525669,TAKE_PROFIT_HARD,73.54
L1,1742558520,1742558520,short,5666.25,5664.77928525669,TAKE_PROFIT_HARD,73.54
L1,1742991120,1742991120,short,5780.0,5778.52928525669,TAKE_PROFIT_HARD,73.54
L1,1743453960,1743454020,short,5628.5,5627.02928525669,TAKE_PROFIT_HARD,73.54
L1,1743621120,1743621120,short,5520.75,5519.27928525669,TAKE_PROFIT_HARD,73.54
L1,1743644760,1743644760,short,5550.75,5549.27928525669,TAKE_PROFIT_HARD,73.54
L1,1744755960,1744756140,short,5384.25,5382.77928525669,TAKE_PROFIT_HARD,73.54
L1,1744777200,1744777320,short,5348.75,5353.33260254282,STOP_LOSS_HARD,-229.13
L1,1745273520,1745274120,short,5215.5,5214.02928525669,TAKE_PROFIT_HARD,73.54
L1,1745468520,1745468580,short,5374.75,5373.27928525669,TAKE_PROFIT_HARD,73.54
L1,1745511960,1745511960,short,5522.75,5521.27928525669,TAKE_PROFIT_HARD,73.54
L1,1745570520,1745570520,short,5506.25,5504.77928525669,TAKE_PROFIT_HARD,73.54
L1,1745577840,1745577840,short,5507.25,5511.83260254282,STOP_LOSS_HARD,-229.13
L1,1745950680,1745950740,short,5582.0,5580.52928525669,TAKE_PROFIT_HARD,73.54
L1,1746133920,1746133920,long,5655.0,5656.47071474331,TAKE_PROFIT_HARD,73.54
L1,1746429600,1746429600,short,5665.75,5664.27928525669,TAKE_PROFIT_HARD,73.54
L1,1746430440,1746430440,short,5665.0,5663.52928525669,TAKE_PROFIT_HARD,73.54
L1,1746454200,1746454440,long,5700.25,5701.72071474331,TAKE_PROFIT_HARD,73.54
L1,1746455400,1746455400,long,5700.5,5701.97071474331,TAKE_PROFIT_HARD,73.54
L1,1746477000,1746477480,short,5665.25,5663.77928525669,TAKE_PROFIT_HARD,73.54
L1,1746480000,1746480540,short,5665.0,5663.52928525669,TAKE_PROFIT_HARD,73.54
L1,1746505560,1746505620,short,5631.25,5629.77928525669,TAKE_PROFIT_HARD,73.54
L1,1746506280,1746506460,short,5631.5,5630.02928525669,TAKE_PROFIT_HARD,73.54
