layer,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,pnl
L1,1761199200,1761218880,long,5.08,5.1159932978657,TAKE_PROFIT_HARD,899.83
L1,1761660000,1761704100,long,5.1705,5.206493297865699,TAKE_PROFIT_HARD,899.83
L1,1762250400,1762268100,long,4.9565,4.9331170986313,STOP_LOSS_HARD,-584.57
L1,1762293600,1762303080,long,4.9375,4.9734932978657,TAKE_PROFIT_HARD,899.83
L1,1762336800,1762347060,long,4.951,4.986993297865699,TAKE_PROFIT_HARD,899.83
L1,1762380000,1762419960,long,5.0135,4.990117098631299,STOP_LOSS_HARD,-584.57
L1,1762912800,1762936140,long,5.072,5.1079932978657,TAKE_PROFIT_HARD,899.83
L1,1762984800,1762997160,long,5.1055,5.1414932978657,TAKE_PROFIT_HARD,899.83
L1,1763056800,1763108460,long,5.0575,5.0341170986313,STOP_LOSS_HARD,-584.57
L1,1763128800,1763316060,long,5.061,5.0376170986313,STOP_LOSS_HARD,-584.57
L1,1763402400,1763421540,short,4.9895,4.9535067021343,TAKE_PROFIT_HARD,899.83
L1,1763474400,1763525280,short,4.976,4.9993829013687,STOP_LOSS_HARD,-584.57
L1,1763532000,1763544300,long,5.03,5.0066170986313,STOP_LOSS_HARD,-584.57
L1,1763560800,1763605020,long,5.0305,5.0071170986313,STOP_LOSS_HARD,-584.57
L1,1763992800,1764017760,long,5.072,5.1079932978657,TAKE_PROFIT_HARD,899.83
L1,1764640800,1764646080,long,5.259,5.2949932978657,TAKE_PROFIT_HARD,899.83
L1,1764756000,1764757200,long,5.378,5.4139932978657,TAKE_PROFIT_HARD,899.83
L1,1764871200,1764884700,long,5.362,5.3979932978657,TAKE_PROFIT_HARD,899.83
L1,1764885600,1764894600,long,5.4085,5.4444932978657,TAKE_PROFIT_HARD,899.83
L1,1764900000,1764908040,long,5.474,5.4506170986313,STOP_LOSS_HARD,-584.57
L1,1765317600,1765343400,long,5.3685,5.4044932978657,TAKE_PROFIT_HARD,899.83
L1,1765389600,1765399920,long,5.407,5.4429932978657,TAKE_PROFIT_HARD,899.83
L1,1765447200,1765448880,long,5.441,5.476993297865699,TAKE_PROFIT_HARD,899.83
L1,1765965600,1765968060,long,5.4305,5.4071170986313,STOP_LOSS_HARD,-584.57
L1,1765994400,1766001720,long,5.4265,5.4031170986312995,STOP_LOSS_HARD,-584.57
L1,1766109600,1766131200,long,5.4855,5.5214932978657,TAKE_PROFIT_HARD,899.83
L1,1766368800,1766375100,long,5.543,5.5196170986313,STOP_LOSS_HARD,-584.57
L1,1766469600,1766478840,long,5.568,5.605,TAKE_PROFIT_HARD,925.0
L1,1766498400,1766517840,long,5.56,5.595993297865699,TAKE_PROFIT_HARD,899.83
L1,1766541600,1766563200,long,5.6385,5.615117098631299,STOP_LOSS_HARD,-584.57
L1,1766944800,1766944800,long,5.8515,5.887493297865699,TAKE_PROFIT_HARD,899.83
L1,1767621600,1767644100,long,5.9795,6.015493297865699,TAKE_PROFIT_HARD,899.83
L1,1767852000,1767859980,long,5.8575,5.8341170986313,STOP_LOSS_HARD,-584.57
L1,1768183200,1768204080,long,6.0125,6.0484932978657,TAKE_PROFIT_HARD,899.83
L1,1768399200,1768414260,long,6.087,6.063617098631299,STOP_LOSS_HARD,-584.57
L1,1768456800,1768464240,long,6.002,5.978617098631299,STOP_LOSS_HARD,-584.57
L1,1768572000,1768759200,long,5.832,5.8679932978656995,TAKE_PROFIT_HARD,899.83
L1,1768816800,1768851120,long,5.9085,5.8851170986313,STOP_LOSS_HARD,-584.57
L1,1768917600,1768943280,long,5.805,5.840993297865699,TAKE_PROFIT_HARD,899.83
L1,1769047200,1769049840,long,5.808,5.7846170986312995,STOP_LOSS_HARD,-584.57
L1,1769162400,1769165340,long,5.9225,5.9584932978657,TAKE_PROFIT_HARD,899.83
L1,1769364000,1769364000,long,5.937,5.9729932978657,TAKE_PROFIT_HARD,899.83
L1,1769421600,1769422740,long,6.024,6.0006170986313,STOP_LOSS_HARD,-584.57
