Date,Scraped_At,dOpen,wOpen,mOpen,DIHD,DIHU,DILD,DILU,DRHD,DRHU,DRLD,DRLU,DTH1,DTH2,DTHD,DTHU,MIHD,MIHU,MILD,MILU,MRHD,MRHU,MRLD,MRLU,MTL1,MTL2,MTLD,MTLU,WIHD,WIHU,WILD,WILU,WRHD,WRHU,WRLD,WRLU,DTL1,DTL2,DTLD,DTLU,WTH1,WTH2,WTHD,WTHU,MTH1,MTH2,MTHD,MTHU,WTL1,WTL2,WTLD,WTLU
2026-04-17,2026-06-29 09:19:47,4811.8,4710.0,4698.4,4829.152762056,4832.7178018,4799.2955542,4802.860593943999,4844.195076,4851.664216,4780.174013999999,4788.930762,4879.950572,4896.527244,4871.710424,4906.550348,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4751.4643908,4759.73289,4682.21571,4690.4842092,4782.7224,4802.5515,4626.6801,4660.3566,,,,,4875.6036,4924.5876,4850.1696,4956.1446,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,,,,
2026-04-20,2026-06-29 09:20:23,4811.8,4811.8,4698.4,4814.15527508,4818.654829,4776.471511,4780.97106492,4840.37505,4847.8383,4746.99078,4755.68674,4876.10235,4892.66595,4867.8687,4902.68115,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4854.160585064001,4862.6077962,4783.415191800001,4791.862402936001,4886.0941920000005,4906.35187,4726.679258,4761.083628,,,,,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,,,,
2026-04-21,2026-06-29 09:20:48,4842.4,4811.8,4698.4,4862.869956948,4866.659338900001,4831.1338831,4834.923265052001,4880.384796,4887.9097360000005,4809.681261000001,4818.492063000001,,,,,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4854.160585064001,4862.6077962,4783.415191800001,4791.862402936001,4886.0941920000005,4906.35187,4726.679258,4761.083628,4779.327564,4757.736258000001,4745.633508000001,4789.687518000001,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4654.502258,4621.25272,4560.816512,4691.02382
2026-04-22,2026-06-29 09:21:19,4738.7,4811.8,4698.4,4755.38746788,4759.144257000001,4723.924359000001,4727.681148120001,4773.122487000001,4780.482042000001,4702.382181,4710.9964230000005,4808.353389000001,4824.686853,4800.234138000001,4834.562901,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4854.160585064001,4862.6077962,4783.415191800001,4791.862402936001,4886.0941920000005,4906.35187,4726.679258,4761.083628,,,,,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4654.502258,4621.25272,4560.816512,4691.02382
2026-04-23,2026-06-29 09:21:45,4759.2,4811.8,4698.4,4768.737693952,4772.6888256,4735.646966400001,4739.598098048001,4788.704172000001,4796.087752,4712.019228,4720.651124,,,,,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4854.160585064001,4862.6077962,4783.415191800001,4791.862402936001,4886.0941920000005,4906.35187,4726.679258,4761.083628,4682.2818720000005,4661.128984,4661.6679088,4678.073969856,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4654.502258,4621.25272,4560.816512,4691.02382
2026-04-24,2026-06-29 09:22:14,4715.6,4811.8,4698.4,4727.19921442,4730.9206125,4696.0325055,4699.75390358,4744.6733460000005,4751.989036,4674.762603,4683.326249,4779.694262,4795.9303740000005,4783.415191800001,4791.862402936001,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4854.160585064001,4862.6077962,4783.415191800001,4791.862402936001,4886.0941920000005,4906.35187,4726.679258,4761.083628,4645.260372,4624.2747340000005,4612.511484000001,4655.329714,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4654.502258,4621.25272,4560.816512,4691.02382
2026-04-27,2026-06-29 09:22:38,4713.1,4713.1,4698.4,4722.928456712,4727.0076146,4688.7655094,4692.844667288,4744.6733460000005,4751.989036,4663.53594,4672.07902,,,,,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4754.591681588,4762.865622900001,4688.7655094,4692.844667288,4785.870264,4805.712415,4629.7252610000005,4663.423926,,,,,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,,,,
2026-04-28,2026-06-29 09:23:07,4697.5,4713.1,4698.4,4715.627680052,4719.1751141,4685.9179199,4689.4653539480005,4731.102201000001,4738.396966,4666.51647,4675.06501,,,,,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4754.591681588,4762.865622900001,4685.2974231,4693.571364412001,4785.870264,4805.712415,4629.7252610000005,4663.423926,4637.06628,4616.11766,4604.37516,4647.11786,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4559.0287610000005,4526.4612400000005,4467.264704,4594.80119
2026-04-29,2026-06-29 09:23:32,4611.4,4713.1,4698.4,4623.680520868,4627.1135009,4594.9293131,4598.362293132001,4638.31578,4645.46748,4576.405113,4584.788579,,,,,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4754.591681588,4762.865622900001,4685.2974231,4693.571364412001,4785.870264,4805.712415,4629.7252610000005,4663.423926,4547.523612,4526.979514000001,4515.463764,4557.381094,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4559.0287610000005,4526.4612400000005,4467.264704,4594.80119
2026-04-30,2026-06-29 09:23:57,4557.0,4713.1,4698.4,4572.027700564,4575.6293677,4541.8637383,4545.465405436,4588.957023,4596.032617999999,4521.265308,4529.547764,4622.828581,4638.531837,4615.022602,4648.026828999999,4799.068670143999,4815.474731199999,4661.6679088,4678.073969856,4834.700583999999,4888.497264,4581.456824,4617.775455999999,4476.776472,4420.348688,4416.402032,4482.226616,4754.591681588,4762.865622900001,4685.2974231,4693.571364412001,4785.870264,4805.712415,4629.7252610000005,4663.423926,,,,,,,,,5014.038511999999,5068.070111999999,4994.916023999999,5102.133511999999,4559.0287610000005,4526.4612400000005,4467.264704,4594.80119
2026-05-01,2026-06-29 09:24:23,4636.9,4713.1,4636.9,4658.987435884,4662.6809667,4628.0541153,4631.747646116,4676.51604,4683.72664,4606.806519,4615.245677,,,,,4736.250961303999,4752.4422742,4606.806519,4615.245677,4785.870264,4805.712415,4521.487558999999,4557.330795999999,,,,,4754.591681588,4762.865622900001,4685.2974231,4693.571364412001,4785.870264,4805.712415,4629.7252610000005,4663.423926,4577.733155999999,4557.052581999999,4545.460332,4587.656121999999,,,,,,,,,4559.0287610000005,4526.4612400000005,4467.264704,4594.80119
2026-05-04,2026-06-29 09:24:47,4644.0,4644.0,4636.9,4653.048297644,4657.1207827,4618.941235300001,4623.013720356001,4675.108662000001,4682.317092,4593.493485,4601.908255,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4684.88336112,4693.035996,4618.941235300001,4623.013720356001,4715.70336,4735.2546,4561.84764,4595.05224,4564.50414,4543.88333,4521.487558999999,4557.330795999999,,,,,,,,,4492.18764,4460.0976,4401.76896,4527.4356
2026-05-05,2026-06-29 09:25:21,4534.0,4644.0,4636.9,4544.082394844,4547.5690367,4514.8817693,4518.368411156,4559.804193,4566.834838,4495.434048,4503.669184,4593.460571,4609.064066999999,4600.648715799999,4616.840028696,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4684.88336112,4693.035996,4616.605044,4624.75767888,4715.70336,4735.2546,4561.84764,4595.05224,,,,,,,,,,,,,4492.18764,4460.0976,4401.76896,4527.4356
2026-05-06,2026-06-29 09:25:53,4569.3,4644.0,4636.9,4587.963519084,4592.1188227,4553.1628513,4557.318154916,4611.374544,4618.484704,4526.530911000001,4534.823013,4645.411568,4661.191536,4637.567456,4670.732912,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4684.88336112,4693.035996,4616.605044,4624.75767888,4715.70336,4735.2546,4561.84764,4595.05224,,,,,,,,,,,,,4492.18764,4460.0976,4401.76896,4527.4356
2026-05-07,2026-06-29 09:26:24,4702.2,4644.0,4636.9,4717.817501568,4721.4270944,4687.5871616,4691.1967544320005,4734.017484,4741.316744,4667.50998,4676.06034,4768.959748,4785.159396,4760.907016,4794.954532,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4684.88336112,4693.035996,4616.605044,4624.75767888,4715.70336,4735.2546,4561.84764,4595.05224,,,,,4807.28304,4855.58064,4782.20544,4886.69544,,,,,4492.18764,4460.0976,4401.76896,4527.4356
2026-05-08,2026-06-29 09:26:48,4682.5,4644.0,4636.9,4707.1756863,4711.6174575000005,4669.9758525,4674.4176237,4733.313795,4740.61197,4640.68521,4649.18643,4768.250865,4784.448105,4760.19933,4794.241785,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4684.88336112,4693.035996,4616.605044,4624.75767888,4715.70336,4735.2546,4561.84764,4595.05224,,,,,4807.28304,4855.58064,4782.20544,4886.69544,,,,,4492.18764,4460.0976,4401.76896,4527.4356
2026-05-11,2026-06-29 09:27:17,4690.0,4690.0,4636.9,4711.552147516,4715.7543383,4676.3587997,4680.560990484,4734.8217,4742.1222,4649.726151000001,4658.243933000001,4769.7699,4785.9723,4762.4136,4782.1585,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4734.8217,4742.1222,4662.33369,4670.5670788,4762.4136,4782.1585,4607.0339,4640.5674,,,,,,,,,,,,,,,,
2026-05-12,2026-06-29 09:27:45,4745.3,4690.0,4636.9,4771.644071584,4775.6227432,4738.3226968,4742.301368416,4791.921036,4799.309576000001,4714.403652,4723.039916,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4731.288321200001,4739.52171,4662.33369,4670.5670788,4762.4136,4782.1585,4607.0339,4640.5674,4684.651248,4663.487656,4651.624656,4694.805976,4854.9004,4903.6764,4829.5744,4935.0994,,,,,,,,
2026-05-13,2026-06-29 09:28:10,4722.3,4690.0,4636.9,4739.366132476,4742.9490823,4709.3589277,4712.941877524,4755.128154,4762.459964,4689.665253,4698.256199,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4731.288321200001,4739.52171,4662.33369,4670.5670788,4762.4136,4782.1585,4607.0339,4640.5674,4660.068972,4639.016434,4627.215684,4670.170414,4854.9004,4903.6764,4829.5744,4935.0994,,,,,,,,
2026-05-14,2026-06-29 09:28:44,4696.8,4690.0,4636.9,4715.685550952,4719.3128266,4685.3071174,4688.934393048,4732.107471,4739.403786,4662.33369,4670.5670788,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4731.288321200001,4739.52171,4662.33369,4670.5670788,4762.4136,4782.1585,4607.0339,4640.5674,4635.58542,4614.64349,4607.0339,4640.5674,4854.9004,4903.6764,4829.5744,4935.0994,,,,,,,,
2026-05-15,2026-06-29 09:29:10,4654.5,4690.0,4636.9,4673.68821904,4677.420612,4642.429428,4646.16182096,4691.59509,4698.82894,4620.81501,4629.27983,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4731.288321200001,4739.52171,4662.33369,4670.5670788,4762.4136,4782.1585,4607.0339,4640.5674,4591.65324,4570.90978,4559.28228,4601.60638,4854.9004,4903.6764,4829.5744,4935.0994,,,,,4536.6839,4504.276,4445.3696,4572.281
2026-05-18,2026-06-29 09:29:38,4547.6,4547.6,4636.9,4561.198339564,4565.2075107,4527.621531299999,4531.630702435999,4583.02593,4590.09238,4502.487969,4510.736027,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4587.634705648,4595.6181084,4520.7737076,4528.757110352,4617.814944000001,4636.9603400000005,4467.152956,4499.668296000001,4474.072956,4453.860682,4442.530932,4483.771221999999,,,,,,,,,,,,
2026-05-19,2026-06-29 09:30:12,4570.6,4547.6,4636.9,4590.382245268,4593.9199549,4560.7539271000005,4564.291636732,4606.448721,4613.551286,4540.936806000001,4549.255298,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4587.634705648,4595.6181084,4520.7737076,4528.757110352,4617.814944000001,4636.9603400000005,4467.152956,4499.668296000001,4512.279144,4491.894268,4480.467768,4522.060228,,,,,,,,,4398.938956,4367.51504,4358.593261999999,4423.556231
2026-05-20,2026-06-29 09:30:37,4486.6,4547.6,4636.9,4497.7231376320005,4501.1044056,4469.405018400001,4472.786286368,4512.455976,4519.413616,4450.9248,4459.0784,4545.762872,4561.204344,4538.087024,4570.541048,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4587.634705648,4595.6181084,4520.7737076,4528.757110352,4617.814944000001,4636.9603400000005,4467.152956,4499.668296000001,,,,,,,,,,,,,4398.938956,4367.51504,4358.593261999999,4423.556231
2026-05-21,2026-06-29 09:31:01,4548.0,4547.6,4636.9,4557.062357196,4560.6473243,4527.0382577,4530.6232248040005,4573.877973,4580.930318,4506.56136,4514.81688,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4587.634705648,4595.6181084,4520.7737076,4528.757110352,4617.814944000001,4636.9603400000005,4467.152956,4499.668296000001,4478.12064,4457.89008,4467.152956,4499.668296000001,,,,,,,,,4398.938956,4367.51504,4358.593261999999,4423.556231
2026-05-22,2026-06-29 09:31:36,4544.2,4547.6,4636.9,4556.913428744,4560.265272199999,4528.8417398,4532.193583255999,4570.96269,4578.01054,4510.932804,4519.196332,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4587.634705648,4595.6181084,4520.7737076,4528.757110352,4617.814944000001,4636.9603400000005,4467.152956,4499.668296000001,4482.464496,4462.214312,4467.152956,4499.668296000001,,,,,,,,,4398.938956,4367.51504,4358.593261999999,4423.556231
2026-05-25,2026-06-29 09:32:12,4532.0,4532.0,4636.9,4566.407208736,4570.7168328,4530.3141072,4534.623731264,4591.771779,4598.851713999999,4505.265732,4513.22174864,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4571.89737136,4579.853388,4505.265732,4513.22174864,4600.648715799999,4616.840028696,4451.82892,4484.23272,,,,,,,,,,,,,,,,
2026-05-26,2026-06-29 09:32:50,4571.6,4532.0,4636.9,4588.335098612,4591.7309461,4559.8948759,4563.290723388,4602.729222,4609.826052,4541.632263,4549.952029,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4571.89737136,4579.853388,4505.265732,4513.22174864,4600.648715799999,4616.840028696,4451.82892,4484.23272,4512.970212,4492.582214,4481.153964,4522.752794,,,,,,,,,,,,
2026-05-27,2026-06-29 09:33:33,4507.4,4532.0,4636.9,4519.798640152,4523.3547286,4490.0163994,4493.572487848,4536.481929,4543.476614,4469.702139,4477.890136999999,,,,,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4571.89737136,4579.853388,4505.265732,4513.22174864,4600.648715799999,4616.840028696,4451.82892,4484.23272,4441.494036,4421.428942,4410.181691999999,4451.121682,,,,,,,,,4383.84892,4352.5328,4295.61088,4418.2468
2026-05-28,2026-06-29 09:34:09,4488.0,4532.0,4636.9,4508.04899546,4511.6831705,4477.6127795,4481.24695454,4525.72554,4532.70364,4456.389105,4464.552715,4559.13038,4574.61726,4551.43196,4583.98142,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4571.89737136,4579.853388,4505.265732,4513.22174864,4600.648715799999,4616.840028696,4451.82892,4484.23272,4428.26502,4408.25969,4397.04594,4437.86399,,,,,,,,,4383.84892,4352.5328,4295.61088,4418.2468
2026-05-29,2026-06-29 09:35:24,4527.6,4532.0,4636.9,4539.374177148,4542.7809639,4510.8423381,4514.249124852,4554.174681,4561.196646,4492.254816000001,4500.484128,4587.789507,4603.373739000001,4580.042694,4612.796763,4736.250961303999,4752.4422742,4600.648715799999,4616.840028696,4771.416469,4824.508973999999,4521.487558999999,4557.330795999999,4418.177427,4362.488257999999,4358.593261999999,4423.556231,4571.89737136,4579.853388,4505.265732,4513.22174864,4600.648715799999,4616.840028696,4451.82892,4484.23272,,,,,4691.34512,4738.47792,4666.87232,4768.84232,,,,,4383.84892,4352.5328,4295.61088,4418.2468
2026-06-01,2026-06-29 09:36:04,4575.2,4575.2,4575.2,4576.459893908,4580.5625789,4542.0999071,4546.202592092,4599.311304,4606.402864,4515.999705,4524.272515,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,,,,,4615.477681695999,4623.509536799999,4548.2108952,4556.242750304,4645.841088,4665.10268,4494.264712,4526.977392,4487.49942,4467.22649,4461.323272,4496.689568,,,,,,,,,4425.636712,4394.02208,4336.557568,4460.36248
2026-06-02,2026-06-29 09:36:42,4515.8,4575.2,4575.2,4527.053722976,4530.4424408,4498.6732112,4502.061929024,4541.709333,4548.712078,4480.233345,4488.440635,4575.232150999999,4590.773727,4567.506542,4600.170959,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,,,,,4615.477681695999,4623.509536799999,4548.2108952,4556.242750304,4645.841088,4665.10268,4494.264712,4526.977392,,,,,,,,,,,,,4425.636712,4394.02208,4336.557568,4460.36248
2026-06-03,2026-06-29 09:37:19,4520.0,4575.2,4575.2,4531.337700792,4534.7740606,4502.5581874,4505.994547208,4546.534629,4553.544814,4483.611279,4491.824756999999,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4615.477681695999,4623.509536799999,4548.2108952,4556.242750304,4645.841088,4665.10268,4494.264712,4526.977392,4455.315396,4435.187862,4423.905612,4464.973002,,,,,,,,,4425.636712,4394.02208,4336.557568,4460.36248
2026-06-04,2026-06-29 09:38:03,4462.6,4575.2,4575.2,4480.424695004,4484.442028699999,4446.7795253,4450.796858996,4502.805384,4509.748144,4421.2188510000005,4429.3180330000005,4536.041048,4551.449496,4539.4310864,4555.406952767999,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4615.477681695999,4623.509536799999,4548.2108952,4556.242750304,4645.841088,4665.10268,4494.264712,4526.977392,,,,,,,,,,,,,4425.636712,4394.02208,4336.557568,4460.36248
2026-06-05,2026-06-29 09:38:32,4503.0,4575.2,4575.2,4516.203462428,4519.7219599,4486.7360461,4490.254543572,4532.460849,4539.449334,4466.82096,4475.00368,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4615.477681695999,4623.509536799999,4548.2108952,4556.242750304,4645.841088,4665.10268,4494.264712,4526.977392,4438.63104,4418.57888,4407.33888,4448.25248,,,,,,,,,4425.636712,4394.02208,4336.557568,4460.36248
2026-06-08,2026-06-29 09:38:59,4354.0,4354.0,4575.2,4363.03137266,4366.9486325,4330.2243215,4334.14158134,4384.887213,4391.648158,4305.276234,4313.163022,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4392.33035192,4399.973886,4330.2243215,4334.14158134,4421.22576,4439.5561,4276.97774,4308.10884,4278.105815999999,4258.778852,4247.945352,4287.379292,,,,,,,,,,,,
2026-06-09,2026-06-29 09:39:28,4354.7,4354.0,4575.2,4365.656075232,4369.0739896000005,4337.0310424,4340.448956768,4381.569822,4388.325652,4317.595758,4325.5051140000005,4413.910634000001,4428.904218000001,4421.22576,4439.5561,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4392.33035192,4399.973886,4328.315754,4335.95928808,4421.22576,4439.5561,4276.97774,4308.10884,4290.347592,4270.965324,4276.97774,4308.10884,,,,,,,,,4211.66774,4181.5816,4126.89536,4244.7146
2026-06-10,2026-06-29 09:39:54,4276.1,4354.0,4575.2,4283.069126468001,4286.8418889,4251.4722411,4255.245003532,4303.661397000001,4310.297102,4227.782453999999,4235.527282,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4392.33035192,4399.973886,4328.315754,4335.95928808,4421.22576,4439.5561,4276.97774,4308.10884,4201.101095999999,4182.122012,4171.483512,4210.207652,,,,,,,,,4211.66774,4181.5816,4126.89536,4244.7146
2026-06-11,2026-06-29 09:40:26,4094.4,4354.0,4575.2,4092.269199488,4096.2136864,4059.2341216,4063.178608512,4115.977488,4122.323808,4032.855792,4040.243536,4146.357936,4160.442672,4139.356512,4168.959024,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4392.33035192,4399.973886,4328.315754,4335.95928808,4421.22576,4439.5561,4276.97774,4308.10884,,,,,,,,,,,,,4211.66774,4181.5816,4126.89536,4244.7146
2026-06-12,2026-06-29 09:40:52,4234.9,4354.0,4575.2,4263.723537184,4267.9905032,4227.9876968,4232.254662816,4290.291306,4296.906396,4198.771962,4206.463646,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4392.33035192,4399.973886,4328.315754,4335.95928808,4421.22576,4439.5561,4276.97774,4308.10884,4172.273688,4153.424836,4142.859336,4181.317756,,,,,,,,,4211.66774,4181.5816,4126.89536,4244.7146
2026-06-15,2026-06-29 09:41:20,4289.4,4289.4,4575.2,4323.953638488,4328.4089574,4286.6403426,4291.095661511999,4352.416992,4359.127872,4255.600734,4263.396522,4384.542624000001,4399.436448,4377.139008,4408.442016,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4327.161647112,4334.691774599999,4264.0968294,4271.626956887999,4355.628336,4373.68671,4213.520514,4244.189724,,,,,4440.215303999999,4484.825064,4461.323272,4496.689568,,,,,,,,
2026-06-16,2026-06-29 09:41:45,4331.3,4289.4,4575.2,4345.129426744,4348.4629662,4317.2110338,4320.544573256,4360.157571,4366.880386,4298.619717,4306.494311,4392.3403370000005,4407.260649,4384.923554,4416.282233,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4327.161647112,4334.691774599999,4264.0968294,4271.626956887999,4355.628336,4373.68671,4213.520514,4244.189724,,,,,4440.215303999999,4484.825064,4461.323272,4496.689568,,,,,,,,
2026-06-17,2026-06-29 09:42:09,4352.6,4289.4,4575.2,4365.065189168,4368.3039404,4337.9406476,4341.179398832,4378.855592999999,4385.607238,4320.476936999999,4328.391571,4411.176371,4426.160666999999,4403.727782,4435.220939,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4327.161647112,4334.691774599999,4264.0968294,4271.626956887999,4355.628336,4373.68671,4213.520514,4244.189724,4293.210588,4273.815386,4262.943636,4302.516806,4440.215303999999,4484.825064,4461.323272,4496.689568,,,,,,,,
2026-06-18,2026-06-29 09:42:46,4275.1,4289.4,4575.2,4295.707294048,4299.2174424,4266.3098016,4269.819949952001,4313.110935,4319.76121,4245.566283,4253.343689,4344.946445,4359.705765,4337.60969,4368.630005,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4327.161647112,4334.691774599999,4264.0968294,4271.626956887999,4355.628336,4373.68671,4213.520514,4244.189724,4218.7726920000005,4199.713774,4189.030524,4227.917554000001,4440.215303999999,4484.825064,4461.323272,4496.689568,,,,,,,,
2026-06-19,2026-06-29 09:43:13,4231.2,4289.4,4575.2,4239.129418404,4242.3739297,4211.9566363,4215.201147596001,4253.699478,4260.258148,4193.903763,4201.586529,,,,,4673.228967232,4689.2048336,4539.4310864,4555.406952767999,4707.926552,4760.312592,4461.323272,4496.689568,4359.387816,4304.439664,4300.596496,4364.695048,4327.161647112,4334.691774599999,4264.0968294,4271.626956887999,4355.628336,4373.68671,4213.520514,4244.189724,4167.4362120000005,4148.609214,4138.055964,4176.469794000001,4440.215303999999,4484.825064,4461.323272,4496.689568,,,,,4149.179514,4119.53976,4065.664896,4181.736059999999
