Date,Scraped_At,dOpen,wOpen,mOpen,DIHD,DIHU,DILD,DILU,DRHD,DRHU,DRLD,DRLU,MIHD,MIHU,MILD,MILU,MRHD,MRHU,MRLD,MRLU,WIHD,WIHU,WILD,WILU,WRHD,WRHU,WRLD,WRLU,DTH1,DTH2,DTHD,DTHU,WTH1,WTH2,WTHD,WTHU,DTL1,DTL2,DTLD,DTLU,MTH1,MTH2,MTHD,MTHU,WTL1,WTL2,WTLD,WTLU,MTL1,MTL2,MTLD,MTLU
2026-06-12,2026-06-29 13:28:32,86.64,93.0,88.5,86.3408109702,86.51436853499999,84.887266365,85.0608239298,87.601704,87.8841504,83.74323229999999,84.1637745,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,94.08669012,94.415181,91.335579,91.66406988,95.76675,96.28011,89.48367,90.36996,,,,,,,,,82.56162789999999,81.9929595,80.99778979999999,82.9889805,103.37154,109.81257,101.094435,110.18073,86.45652,82.68909,84.379971,85.20283692,,,,
2026-06-15,2026-06-29 13:28:54,81.4,81.4,88.5,81.8622157326,82.050202955,80.287822745,80.4758099674,83.334862,83.6035512,78.9427275,79.3391625,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,82.35114597600001,82.63866380000002,79.9431842,80.23070202400001,83.82165,84.270978,78.322266,79.09800800000001,,,,,,,,,,,,,103.37154,109.81257,101.094435,110.18073,,,,,73.130205,69.289305,67.604265,75.379875
2026-06-16,2026-06-29 13:29:21,81.1,81.4,88.5,81.5252196612,81.66193720999999,80.38021019,80.51692773879999,82.394539,82.66019639999999,79.6018132,80.001558,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,82.35114597600001,82.63866380000002,79.9431842,80.23070202400001,83.82165,84.270978,78.322266,79.09800800000001,,,,,,,,,78.4786436,77.938098,76.9921432,78.884862,103.37154,109.81257,101.094435,110.18073,75.672696,72.37518200000001,71.985276,76.79845800000001,73.130205,69.289305,67.604265,75.379875
2026-06-17,2026-06-29 13:29:42,75.72,81.4,88.5,76.0861767138,76.214345165,75.012765935,75.1409343862,76.904266,77.1522216,74.2799421,74.6529615,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,82.35114597600001,82.63866380000002,79.9431842,80.23070202400001,83.82165,84.270978,78.322266,79.09800800000001,78.05961740000001,78.5753042,78.322266,79.09800800000001,,,,,73.2318633,72.7274565,71.8447446,73.6109235,103.37154,109.81257,101.094435,110.18073,75.672696,72.37518200000001,71.985276,76.79845800000001,73.130205,69.289305,67.604265,75.379875
2026-06-18,2026-06-29 13:30:10,74.88,81.4,88.5,75.656069586,75.79376805,74.50284495,74.64054341399999,76.590825,76.83777,73.6602048,74.030112,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,82.35114597600001,82.63866380000002,79.9431842,80.23070202400001,83.82165,84.270978,78.322266,79.09800800000001,,,,,,,,,72.6208704,72.120672,71.24532479999999,72.99676799999999,103.37154,109.81257,101.094435,110.18073,75.672696,72.37518200000001,71.985276,76.79845800000001,73.130205,69.289305,67.604265,75.379875
2026-06-19,2026-06-29 13:30:33,75.4,81.4,88.5,75.7924137804,75.91698107,74.74916273,74.8737300196,76.570603,76.81748280000001,74.0536888,74.425572,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,82.35114597600001,82.63866380000002,79.9431842,80.23070202400001,83.82165,84.270978,78.322266,79.09800800000001,,,,,,,,,,,,,103.37154,109.81257,101.094435,110.18073,75.672696,72.37518200000001,71.985276,76.79845800000001,73.130205,69.289305,67.604265,75.379875
2026-06-22,2026-06-29 13:30:53,78.0,78.0,88.5,78.03098440619999,78.174042835,76.832870065,76.9759284938,79.007354,79.2620904,75.95224909999999,76.33366649999999,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,79.007354,79.2620904,76.604034,76.87954248,80.3205,80.75106,75.05082,75.79416,,,,,,,,,74.88057429999999,74.36481149999999,73.4622266,75.26816849999999,103.37154,109.81257,101.094435,110.18073,72.51192,69.35214,68.97852,73.59066,73.130205,69.289305,67.604265,75.379875
2026-06-23,2026-06-29 13:31:17,74.14,78.0,88.5,74.523422154,74.64487345,73.50626755,73.62771884600001,75.27639500000001,75.519102,72.8338884,73.199646,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,78.91141752,79.186926,76.604034,76.87954248,80.3205,80.75106,75.05082,75.79416,,,,,,,,,71.8062132,71.311626,70.44609840000001,72.17789400000001,103.37154,109.81257,101.094435,110.18073,72.51192,69.35214,68.97852,73.59066,73.130205,69.289305,67.604265,75.379875
2026-06-24,2026-06-29 13:31:44,73.13,78.0,88.5,73.2905283864,73.40669462000001,72.31763618,72.4338024136,73.992298,74.2308648,71.6927848,72.05281199999999,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,78.91141752,79.186926,76.604034,76.87954248,80.3205,80.75106,75.05082,75.79416,,,,,,,,,70.6812104,70.194372,69.3424048,71.047068,103.37154,109.81257,101.094435,110.18073,72.51192,69.35214,68.97852,73.59066,73.130205,69.289305,67.604265,75.379875
2026-06-25,2026-06-29 13:32:05,69.95,78.0,88.5,70.10489441040001,70.21864682,69.15221798,69.2659703896,70.807333,71.0356308,68.5252386,68.869359,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,78.91141752,79.186926,76.604034,76.87954248,80.3205,80.75106,75.05082,75.79416,71.8710887,72.3458921,71.4628138,72.9033309,,,,,,,,,103.37154,109.81257,101.094435,110.18073,72.51192,69.35214,68.97852,73.59066,73.130205,69.289305,67.604265,75.379875
2026-06-26,2026-06-29 13:32:29,71.44,78.0,88.5,71.7008646198,71.81598721499999,70.736712885,70.8518354802,72.404871,72.6383196,70.1090117,70.4610855,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,78.91141752,79.186926,76.604034,76.87954248,80.3205,80.75106,75.05082,75.79416,,,,,,,,,69.11978409999999,68.6437005,67.8105542,69.4775595,103.37154,109.81257,101.094435,110.18073,72.51192,69.35214,68.97852,73.59066,73.130205,69.289305,67.604265,75.379875
2026-06-29,2026-08-22 12:27:25,70.5,70.5,88.5,70.7423871576,70.88309158,69.56398762,69.7046920424,71.757767,71.9891292,68.6432838,68.98799700000001,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,71.32378122,71.5727985,69.2382615,69.48727878,72.597375,72.986535,67.834395,68.50626,,,,,,,,,,,,,103.37154,109.81257,101.094435,110.18073,,,,,73.130205,69.289305,67.604265,75.379875
2026-06-30,2026-08-22 12:27:47,70.43,70.5,88.5,70.621008915,70.731703875,69.693938625,69.80463358499999,71.28255,71.51238,69.2382615,69.48727878,91.27147308,92.094339,84.379971,85.20283692,93.27015,95.880015,79.824345,81.502305,71.32378122,71.5727985,69.2382615,69.48727878,72.597375,72.986535,67.834395,68.50626,72.353445,72.831435,72.597375,72.986535,,,,,,,,,103.37154,109.81257,101.094435,110.18073,,,,,73.130205,69.289305,67.604265,75.379875
2026-07-01,2026-08-22 12:28:05,69.98,70.5,69.98,70.2751110036,70.38657213,69.34162407,69.4530851964,70.948887,71.1776412,68.74165479999999,69.086862,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,71.32378122,71.5727985,69.2382615,69.48727878,72.597375,72.986535,67.834395,68.50626,,,,,,,,,67.77172039999999,67.30492199999999,66.72215108,67.37281952160001,,,,,,,,,,,,
2026-07-02,2026-08-22 12:28:23,68.03,70.5,69.98,68.29510453259999,68.401462955,67.404352745,67.5107111674,68.926687,69.1489212,66.8430945,67.1787675,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,71.32378122,71.5727985,69.2382615,69.48727878,72.597375,72.986535,67.834395,68.50626,,,,,,,,,,,,,,,,,65.53962,62.683665,62.34597,66.514635,,,,
2026-07-03,2026-08-22 12:28:42,68.43,70.5,69.98,68.69746073580001,68.803452515,67.809779585,67.9157713642,69.321016,69.5445216,67.2562527,67.5940005,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,71.32378122,71.5727985,69.2382615,69.48727878,72.597375,72.986535,67.834395,68.50626,,,,,,,,,,,,,,,,,65.53962,62.683665,62.34597,66.514635,,,,
2026-07-06,2026-08-22 12:29:01,68.68,68.68,69.98,68.81013498840001,68.92549447,67.84399933,67.9593588116,69.543458,69.76768080000001,67.187393,67.524795,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,69.543458,69.76768080000001,67.45083404,67.6934227888,70.72323,71.10234360000001,66.08320920000001,66.73772960000001,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07,2026-08-22 12:29:21,68.58,68.68,69.98,68.895485616,69.0011308,68.0107072,68.116352384,69.513125,69.73725,67.45083404,67.6934227888,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,69.4825148112,69.72510356000001,67.45083404,67.6934227888,70.72323,71.10234360000001,66.08320920000001,66.73772960000001,70.5574375,71.0235625,70.72323,71.10234360000001,72.75959200000001,73.60023520000001,72.37841800000001,74.26711800000001,,,,,,,,,,,,,,,,
2026-07-08,2026-08-22 12:29:43,72.38,68.68,69.98,72.654648831,72.778776175,71.61508232499999,71.73920966899999,73.456415,73.69325400000001,70.8959797,71.2520055,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,69.4825148112,69.72510356000001,67.45083404,67.6934227888,70.72323,71.10234360000001,66.08320920000001,66.73772960000001,74.55996850000001,75.0525355,74.136419,75.6308295,72.75959200000001,73.60023520000001,72.37841800000001,74.26711800000001,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-09,2026-08-22 12:30:04,74.95,68.68,69.98,75.01929095039999,75.15733232,73.86319448,74.00123584960001,75.963943,76.2088668,73.0109562,73.377603,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,69.4825148112,69.72510356000001,67.45083404,67.6934227888,70.72323,71.10234360000001,66.08320920000001,66.73772960000001,,,,,72.75959200000001,73.60023520000001,72.37841800000001,74.26711800000001,71.9807826,71.484993,70.6173612,72.353367,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-10,2026-08-22 12:30:22,71.86,68.68,69.98,71.8462124976,71.97138508,70.79789212,70.9230647024,72.66775700000001,72.90205320000001,70.0598262,70.411653,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,69.4825148112,69.72510356000001,67.45083404,67.6934227888,70.72323,71.10234360000001,66.08320920000001,66.73772960000001,73.75946230000001,74.2467409,73.34046020000001,74.81882610000001,72.75959200000001,73.60023520000001,72.37841800000001,74.26711800000001,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-13,2026-08-22 12:30:43,73.69,73.69,69.98,74.045503362,74.18561885,72.87203615,73.012151638,75.02362000000001,75.265512,71.98789780000001,72.34940700000001,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,74.5510558596,74.81134073,72.37117006999999,72.63145494039999,75.8822775,76.2890463,70.9037811,71.6060468,76.150718,76.653794,75.718132,77.244426,78.06718599999999,78.9691516,77.65820649999999,79.6846815,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-14,2026-08-22 12:31:01,78.04,73.69,69.98,78.8721517272,79.02595526,77.58404714,77.7378506728,79.967899,80.2257324,76.5916606,76.976289,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,74.5510558596,74.81134073,72.37117006999999,72.63145494039999,75.8822775,76.2890463,70.9037811,71.6060468,81.1692761,81.70550630000001,80.7081814,82.33506270000001,78.06718599999999,78.9691516,77.65820649999999,79.6846815,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-15,2026-08-22 12:31:17,79.74,73.69,69.98,80.2416320202,80.379020785,79.091001115,79.22838987979999,81.130664,81.39224639999999,78.2934789,78.6866535,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,74.5510558596,74.81134073,72.37117006999999,72.63145494039999,75.8822775,76.2890463,70.9037811,71.6060468,,,,,78.06718599999999,78.9691516,77.65820649999999,79.6846815,77.18876970000001,76.6571085,75.72670140000001,77.5883115,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-16,2026-08-22 12:31:42,80.0,73.69,69.98,80.4660814452,80.61458741,79.22234399,79.3708499548,81.484549,81.7472724,78.303316,78.69654,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,74.5510558596,74.81134073,72.37117006999999,72.63145494039999,75.8822775,76.2890463,70.9037811,71.6060468,,,,,78.06718599999999,78.9691516,77.65820649999999,79.6846815,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-17,2026-08-22 12:31:58,78.86,73.69,69.98,79.2133119066,79.336826905,78.178873795,78.3023887934,79.947677,80.2054452,77.5261851,77.9155065,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,74.5510558596,74.81134073,72.37117006999999,72.63145494039999,75.8822775,76.2890463,70.9037811,71.6060468,81.14875029999999,81.68484489999999,80.6877722,82.31424209999999,78.06718599999999,78.9691516,77.65820649999999,79.6846815,,,,,81.7394392,86.8325836,79.9388538,87.1237004,,,,,,,,
2026-07-20,2026-08-22 12:32:20,82.91,82.91,69.98,84.216413064,84.3935442,82.73293979999998,82.91007093599998,85.53905999999999,85.81485599999999,81.52988479999999,81.939312,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,83.8787900844,84.17164147,81.42615973,81.7190111156,85.53905999999999,85.81485599999999,79.7751729,80.5653052,,,,,,,,,80.3795104,79.82587199999999,79.7751729,80.5653052,81.7394392,86.8325836,79.9388538,87.1237004,77.0764524,73.71776829999999,73.75192200000001,75.81563220000001,,,,
2026-07-21,2026-08-22 12:32:38,82.42,82.91,69.98,82.8331339932,82.96286831,81.74660908999999,81.8763434068,83.607859,83.8774284,81.057704,81.46476000000001,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,83.8787900844,84.17164147,81.42615973,81.7190111156,85.3765725,85.8342357,79.7751729,80.5653052,84.8639201,85.4245583,84.3818374,86.0827707,,,,,,,,,81.7394392,86.8325836,79.9388538,87.1237004,77.0764524,73.71776829999999,73.75192200000001,75.81563220000001,,,,
2026-07-22,2026-08-22 12:32:56,84.69,82.91,69.98,84.96816165599999,85.0994158,83.86890819999999,84.000162344,85.74128,86.01772799999999,83.1825176,83.600244,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,83.8787900844,84.17164147,81.42615973,81.7190111156,85.3765725,85.8342357,79.7751729,80.5653052,87.029392,87.604336,86.53500799999999,88.279344,87.83485399999999,88.8496724,87.3747035,89.65472849999999,,,,,81.7394392,86.8325836,79.9388538,87.1237004,77.0764524,73.71776829999999,73.75192200000001,75.81563220000001,,,,
2026-07-23,2026-08-22 12:33:14,87.72,82.91,69.98,88.26628491599999,88.42899729999999,86.9035687,87.066281084,89.38124,89.669424,85.8975572,86.32891799999999,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,83.8787900844,84.17164147,81.42615973,81.7190111156,85.3765725,85.8342357,79.7751729,80.5653052,90.724036,91.323388,90.208664,92.027052,87.83485399999999,88.8496724,87.3747035,89.65472849999999,,,,,81.7394392,86.8325836,79.9388538,87.1237004,77.0764524,73.71776829999999,73.75192200000001,75.81563220000001,,,,
2026-07-24,2026-08-22 12:33:45,92.55,82.91,69.98,92.7142470198,92.868515215,91.422250885,91.5765190802,93.688526,93.9905976,90.5505055,91.0052325,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,83.8787900844,84.17164147,81.42615973,81.7190111156,85.3765725,85.8342357,79.7751729,80.5653052,,,,,87.83485399999999,88.8496724,87.3747035,89.65472849999999,89.2728515,88.6579575,87.581893,89.7349425,81.7394392,86.8325836,79.9388538,87.1237004,77.0764524,73.71776829999999,73.75192200000001,75.81563220000001,,,,
2026-07-27,2026-08-22 12:34:03,86.12,86.12,69.98,85.307370306,85.52988604999999,83.44380095,83.66631669399999,87.15682,87.437832,81.74630099999999,82.156815,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,87.15682,87.437832,84.57871036,84.8828999792,88.68207000000001,89.15745240000001,82.8638028,83.68452640000001,,,,,,,,,80.592873,80.037765,79.06632599999999,81.01003499999999,81.7394392,86.8325836,79.9388538,87.1237004,80.0605968,76.5718756,76.1593608,81.25163640000001,,,,
2026-07-28,2026-08-22 12:34:23,82.0,86.12,69.98,82.2087259122,82.348024885,81.042097015,81.1813959878,83.10230899999999,83.3702484,80.24122469999999,80.64418049999999,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,87.12629842080001,87.43048804000001,84.57871036,84.8828999792,88.68207000000001,89.15745240000001,82.8638028,83.68452640000001,,,,,,,,,79.10903309999999,78.5641455,77.6105922,79.5185145,81.7394392,86.8325836,79.9388538,87.1237004,80.0605968,76.5718756,76.1593608,81.25163640000001,,,,
2026-07-29,2026-08-22 12:34:44,80.04,86.12,69.98,82.262760894,82.48814594999999,80.37516105,80.600546106,84.174075,84.44547,78.61810320000001,79.012908,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,87.12629842080001,87.43048804000001,84.57871036,84.8828999792,88.68207000000001,89.15745240000001,82.8638028,83.68452640000001,85.4386425,86.0030775,84.953295,86.6657475,,,,,,,,,81.7394392,86.8325836,79.9388538,87.1237004,80.0605968,76.5718756,76.1593608,81.25163640000001,,,,
2026-07-30,2026-08-22 12:35:00,84.65,86.12,69.98,84.78593156400001,84.9239027,83.6304233,83.768394436,85.64017,85.916292,82.8677304,83.28387599999999,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,87.12629842080001,87.43048804000001,84.57871036,84.8828999792,88.68207000000001,89.15745240000001,82.8638028,83.68452640000001,86.92676300000001,87.501029,87.12629842080001,87.43048804000001,,,,,,,,,81.7394392,86.8325836,79.9388538,87.1237004,80.0605968,76.5718756,76.1593608,81.25163640000001,,,,
2026-07-31,2026-08-22 12:35:19,83.92,86.12,69.98,84.4085014386,84.545606005,83.260250695,83.3973552614,85.255952,85.5308352,82.50375770000001,82.9180755,72.1714992784,72.82216772000001,66.72215108,67.37281952160001,73.75192200000001,75.81563220000001,63.1198606,64.4466814,87.12629842080001,87.43048804000001,84.57871036,84.8828999792,88.68207000000001,89.15745240000001,82.8638028,83.68452640000001,86.5367728,87.1084624,86.04518719999999,87.7796496,,,,,81.3396421,80.7793905,79.79895020000001,81.7606695,81.7394392,86.8325836,79.9388538,87.1237004,80.0605968,76.5718756,76.1593608,81.25163640000001,,,,
2026-08-03,2026-08-22 12:35:37,80.1,80.1,80.1,80.60847687,80.80574775,78.95633325,79.15360412999999,82.20242999999999,82.467468,77.4966738,77.885847,82.608418008,83.3531814,76.3710246,77.115787992,84.41739,86.779539,72.24779699999999,73.766493,81.03595568399999,81.31888169999999,78.6664503,78.949376316,82.482975,82.92512699999999,77.07141899999999,77.834772,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-04,2026-08-22 12:35:56,80.1,80.1,80.1,80.20235225879999,80.33619279,79.08143781,79.2152783412,81.049776,81.3110976,78.3229902,78.716313,82.608418008,83.3531814,76.3710246,77.115787992,84.41739,86.779539,72.24779699999999,73.766493,81.03595568399999,81.31888169999999,78.6664503,78.949376316,82.482975,82.92512699999999,77.07141899999999,77.834772,82.2674064,82.8108912,82.482975,82.92512699999999,,,,,77.2178646,76.686003,76.3710246,77.115787992,,,,,74.464164,71.219313,72.24779699999999,73.766493,,,,
